"group_members","recommendations"
"[5170, 1512, 6398, 232]","[822, 3076, 120677, 126163, 169786, 2651, 31260, 36218, 70323, 35677]"
"[4102, 6988, 3153, 7940]","[822, 36218, 204583, 70323, 244992, 173346, 148228, 230802, 254640, 3076]"
"[4035, 1567, 6377, 2854]","[3076, 120677, 822, 148228, 36218, 173346, 108687, 110327, 2651, 169786]"
"[3331, 4761, 66, 2943]","[822, 2651, 3076, 163412, 172, 120677, 148228, 173346, 143884, 108687]"
"[2581, 1281, 715, 1666]","[822, 120677, 3076, 169786, 31260, 220308, 108687, 36218, 35677, 199792]"
"[5745, 1156, 3677, 4256]","[822, 230802, 129622, 478, 39856, 3076, 163412, 204583, 54043, 36218]"
"[7272, 3548, 5782, 7547]","[822, 3076, 2651, 120677, 31260, 126163, 163412, 148228, 35677, 144733]"
"[1326, 6154, 5007, 2013]","[3076, 822, 2651, 120677, 108687, 13, 148228, 31594, 9217, 8217]"
"[1040, 75, 1261, 6851]","[822, 2651, 3076, 148228, 230802, 173346, 126163, 163412, 34635, 54043]"
"[3345, 7172, 3443, 7195]","[822, 36218, 3076, 478, 70323, 173346, 129622, 120677, 148228, 2651]"
"[1326, 5897, 3095, 1735]","[3076, 120677, 108687, 2651, 13, 148228, 8217, 31594, 9217, 332944]"
"[7014, 3461, 3471, 118]","[3076, 120677, 822, 148228, 108687, 2651, 144733, 173346, 169786, 199792]"
"[1340, 7166, 1040, 2886]","[120677, 3076, 169786, 199792, 220308, 36218, 108687, 311464, 35677, 144733]"
"[6669, 688, 725, 4102]","[285774, 36218, 169786, 77423, 205059, 70323, 199792, 120677, 3076, 146508]"
"[5094, 4584, 7800, 5163]","[822, 178900, 244992, 70323, 254640, 126163, 36218, 3076, 173346, 148228]"
"[1288, 4064, 685, 2913]","[244992, 3076, 70323, 169786, 254640, 199792, 173346, 126163, 2511, 120677]"
"[3240, 6538, 2408, 2522]","[70323, 178900, 62871, 156129, 129622, 39856, 225694, 188834, 478, 3076]"
"[6614, 4021, 5571, 2057]","[36218, 822, 3076, 70323, 120677, 169786, 31260, 68448, 478, 129622]"
"[5382, 4413, 6126, 6536]","[822, 36218, 3076, 120677, 169786, 31260, 148228, 68448, 126163, 70323]"
"[5762, 1947, 3818, 3135]","[36218, 70323, 129622, 178900, 3076, 478, 156129, 39856, 822, 9220]"
"[4020, 5791, 1567, 1097]","[822, 36218, 3076, 148228, 173346, 126163, 230802, 68448, 478, 54043]"
"[5518, 1465, 5844, 4414]","[822, 3076, 120677, 2651, 31260, 108687, 28143, 36218, 40692, 31594]"
"[6718, 1422, 111, 3234]","[822, 2651, 3076, 163412, 126163, 230802, 148228, 173346, 120677, 478]"
"[4258, 4576, 7502, 7327]","[70323, 36218, 178900, 822, 3076, 148228, 173346, 478, 244992, 126163]"
"[3677, 3117, 1881, 6527]","[822, 230802, 204583, 39856, 2651, 478, 163412, 129622, 2453, 3076]"
"[2581, 5951, 4020, 951]","[822, 3076, 143884, 148228, 70323, 173346, 36218, 120677, 163412, 478]"
"[6929, 3848, 1264, 6483]","[36218, 40834, 3076, 68448, 822, 28143, 147020, 31260, 120677, 31594]"
"[4106, 3234, 888, 6028]","[822, 3076, 2651, 120677, 478, 31260, 108687, 36218, 148228, 169786]"
"[1336, 5210, 4877, 2619]","[822, 129622, 478, 70323, 39856, 3076, 9220, 36218, 178900, 91514]"
"[1994, 4074, 3471, 3338]","[204583, 230802, 822, 70323, 173346, 163412, 63268, 143884, 39856, 148228]"
"[1018, 2, 4658, 4414]","[822, 2651, 3076, 26566, 172, 120677, 108687, 28720, 143884, 163412]"
"[2195, 6851, 2257, 2335]","[3076, 822, 2651, 148228, 120677, 173346, 126163, 144733, 108687, 35677]"
"[5809, 7502, 3338, 4315]","[230802, 3076, 70323, 822, 173346, 148228, 143884, 163412, 62871, 126163]"
"[7800, 62, 1422, 6536]","[822, 36218, 3076, 120677, 31260, 169786, 126163, 148228, 2651, 173346]"
"[971, 1989, 5518, 1317]","[36218, 70323, 822, 3076, 148228, 173346, 169786, 147020, 68448, 120677]"
"[5043, 723, 1602, 3095]","[3076, 120677, 2651, 108687, 148228, 9217, 13, 8217, 822, 19857]"
"[1012, 1288, 3751, 7780]","[120677, 3076, 169786, 220308, 108687, 13, 36218, 144733, 199792, 311464]"
"[5239, 1326, 6154, 1097]","[822, 148228, 3076, 173346, 2651, 36218, 126163, 54043, 230802, 120677]"
"[5745, 3605, 1298, 4526]","[230802, 204583, 822, 178900, 129622, 39856, 70323, 173346, 478, 163412]"
"[3114, 4940, 7873, 6367]","[36218, 70323, 178900, 3076, 126163, 148228, 244992, 822, 254640, 110327]"
"[6386, 2173, 6194, 689]","[822, 3076, 36218, 148228, 120677, 68448, 478, 173346, 2651, 31260]"
"[3914, 692, 3095, 3623]","[822, 3076, 120677, 36218, 31260, 2651, 68448, 108687, 169786, 28143]"
"[5109, 66, 4256, 7195]","[822, 36218, 3076, 31260, 68448, 120677, 2651, 40834, 28143, 147020]"
"[3677, 5904, 2307, 6930]","[822, 2651, 3076, 163412, 230802, 148228, 143884, 173346, 120677, 84876]"
"[1288, 2307, 68, 5745]","[70323, 3076, 36218, 169786, 120677, 173346, 148228, 156129, 178900, 143884]"
"[920, 5043, 3237, 2408]","[285774, 77423, 120677, 1339, 129437, 4102, 220308, 164153, 169786, 36932]"
"[2266, 5094, 4954, 555]","[36218, 70323, 129622, 3076, 478, 822, 68448, 178900, 9220, 173346]"
"[6411, 5316, 3471, 2465]","[822, 2651, 3076, 148228, 163412, 173346, 230802, 54043, 31260, 120677]"
"[7892, 2901, 788, 2634]","[70323, 178900, 244992, 173346, 254640, 148228, 3076, 62871, 225694, 36218]"
"[4021, 3117, 4910, 7576]","[36218, 70323, 156129, 10547, 169786, 178900, 129622, 3076, 146508, 9220]"
"[971, 3095, 1005, 4825]","[36218, 822, 3076, 70323, 120677, 68448, 173346, 478, 148228, 169786]"
"[6367, 7947, 1947, 5201]","[822, 3076, 36218, 2651, 478, 129622, 230802, 148228, 173346, 163412]"
"[4413, 975, 1097, 3237]","[36218, 3076, 169786, 120677, 70323, 148228, 199792, 822, 31260, 173346]"
"[2062, 6154, 4293, 1855]","[822, 3076, 36218, 120677, 31260, 169786, 2651, 68448, 108687, 40692]"
"[1651, 2854, 437, 2480]","[822, 36218, 3076, 2651, 148228, 54043, 68448, 230802, 173346, 478]"
"[3471, 3598, 4555, 6661]","[822, 3076, 36218, 2651, 478, 148228, 120677, 173346, 31260, 68448]"
"[1224, 2187, 3548, 2951]","[822, 3076, 36218, 148228, 230802, 173346, 54043, 478, 2651, 163412]"
"[5791, 7327, 1308, 5996]","[822, 230802, 2651, 3076, 478, 173346, 163412, 148228, 39856, 54043]"
"[4663, 3928, 7689, 1097]","[822, 36218, 3076, 148228, 230802, 478, 54043, 173346, 68448, 2651]"
"[3331, 6849, 1097, 4258]","[822, 36218, 3076, 148228, 70323, 173346, 68448, 478, 120677, 126163]"
"[5316, 750, 6483, 1923]","[822, 2651, 3076, 172, 2453, 31260, 163412, 204583, 54043, 230802]"
"[6510, 2266, 3548, 1040]","[822, 3076, 2651, 120677, 148228, 36218, 108687, 31260, 13, 173346]"
"[68, 4484, 4113, 971]","[822, 36218, 3076, 31260, 120677, 68448, 70323, 40834, 169786, 2651]"
"[689, 2619, 3095, 5347]","[822, 3076, 36218, 2651, 478, 129622, 432, 68448, 54043, 50]"
"[5571, 1422, 6941, 6718]","[822, 70323, 3076, 478, 178900, 129622, 39856, 143884, 173346, 62871]"
"[6849, 750, 460, 1279]","[822, 3076, 31260, 120677, 36218, 2651, 68448, 108687, 40692, 169786]"
"[5169, 3605, 1666, 7547]","[120677, 169786, 36218, 3076, 285774, 77423, 31260, 205059, 220308, 93260]"
"[3623, 4025, 231, 3443]","[36218, 3076, 40834, 68448, 50381, 432, 1927, 28143, 822, 31594]"
"[6527, 4526, 5791, 3034]","[178900, 822, 225694, 129622, 70323, 147151, 478, 230802, 39856, 244992]"
"[6377, 6367, 6978, 1855]","[822, 2651, 3076, 120677, 31260, 163412, 108687, 148228, 173346, 36218]"
"[7800, 4584, 4098, 5224]","[822, 120677, 3076, 169786, 36218, 31260, 35677, 126163, 199792, 220308]"
"[4555, 1567, 5224, 5951]","[822, 3076, 120677, 36218, 2651, 31260, 169786, 108687, 35677, 13]"
"[4064, 6889, 2157, 7223]","[3076, 120677, 822, 169786, 31260, 199792, 108687, 36218, 35677, 144733]"
"[7881, 1288, 3138, 5785]","[36218, 822, 3076, 68448, 70323, 478, 129622, 50381, 30549, 120677]"
"[5819, 1994, 3423, 1602]","[36218, 70323, 129622, 40834, 147020, 822, 478, 68448, 178900, 39856]"
"[6943, 3357, 2341, 4537]","[822, 70323, 178900, 36218, 3076, 478, 129622, 173346, 39856, 244992]"
"[750, 4537, 5762, 2187]","[822, 36218, 3076, 148228, 120677, 478, 110327, 68448, 173346, 70323]"
"[42, 3889, 1261, 2187]","[129622, 478, 2223, 39856, 178900, 36218, 9220, 70323, 171, 50381]"
"[7146, 3138, 6183, 2195]","[822, 204583, 230802, 163412, 36218, 173346, 3076, 54043, 148228, 478]"
"[920, 286, 1340, 4293]","[120677, 3076, 169786, 220308, 144733, 108687, 199792, 35677, 2651, 311464]"
"[7272, 2354, 1344, 688]","[3076, 120677, 822, 199792, 144733, 148228, 173346, 126163, 35677, 2651]"
"[5951, 4367, 3960, 3206]","[822, 3076, 36218, 120677, 31260, 169786, 148228, 68448, 108687, 2651]"
"[6221, 1336, 5809, 3623]","[822, 36218, 3076, 68448, 478, 31260, 148228, 2651, 54043, 110327]"
"[5094, 975, 2354, 723]","[244992, 70323, 36218, 178900, 254640, 2511, 156129, 285774, 3076, 173346]"
"[6903, 2718, 3616, 2187]","[822, 3076, 148228, 36218, 2651, 173346, 478, 120677, 230802, 126163]"
"[5347, 2195, 1264, 3060]","[822, 230802, 3076, 478, 129622, 2651, 173346, 54043, 2453, 163412]"
"[6194, 2285, 5730, 5382]","[822, 3076, 36218, 2651, 148228, 126163, 31260, 173346, 478, 120677]"
"[213, 6842, 5904, 1097]","[822, 36218, 3076, 148228, 70323, 173346, 230802, 126163, 204583, 163412]"
"[658, 3981, 1947, 7800]","[822, 3076, 2651, 36218, 120677, 148228, 478, 173346, 108687, 163412]"
"[3593, 1308, 5762, 5415]","[3076, 36218, 120677, 70323, 199792, 169786, 148228, 31260, 173346, 108687]"
"[231, 7502, 6345, 3914]","[822, 3076, 120677, 2651, 36218, 31260, 148228, 173346, 163412, 108687]"
"[4155, 2522, 4576, 3357]","[36218, 70323, 244992, 178900, 254640, 156129, 822, 126163, 2511, 169786]"
"[3461, 975, 4773, 4872]","[36218, 3076, 148228, 70323, 173346, 822, 68448, 478, 143884, 120677]"
"[723, 6398, 1855, 4293]","[822, 3076, 2651, 120677, 148228, 36218, 31260, 108687, 173346, 110327]"
"[4256, 5163, 1735, 4940]","[36218, 3076, 822, 120677, 70323, 148228, 478, 110327, 169786, 108687]"
"[2480, 3501, 5844, 483]","[822, 2651, 3076, 172, 31260, 36218, 2453, 163412, 120677, 432]"
"[7721, 7195, 5996, 6386]","[822, 3076, 2651, 36218, 120677, 148228, 68448, 108687, 31260, 478]"
"[1308, 685, 1264, 1326]","[3076, 2651, 148228, 822, 120677, 108687, 173346, 9217, 54043, 163412]"
"[3423, 6930, 698, 4940]","[36218, 70323, 178900, 156129, 62871, 169786, 244992, 254640, 146508, 3076]"
"[2, 688, 1666, 5932]","[36218, 147020, 70323, 169786, 68448, 285774, 205059, 30549, 15987, 3076]"
"[750, 437, 7979, 1020]","[822, 3076, 120677, 169786, 36218, 2651, 31260, 13, 108687, 40692]"
"[2913, 5809, 7721, 4020]","[822, 70323, 173346, 3076, 36218, 148228, 230802, 244992, 126163, 204583]"
"[7104, 1281, 3338, 5785]","[3076, 822, 120677, 36218, 148228, 169786, 126163, 173346, 70323, 31260]"
"[689, 974, 5809, 7014]","[822, 36218, 3076, 126163, 148228, 120677, 31260, 169786, 173346, 110327]"
"[1261, 500, 6779, 7223]","[822, 3076, 2651, 120677, 148228, 108687, 173346, 163412, 478, 230802]"
"[6411, 5809, 2581, 3751]","[120677, 3076, 169786, 220308, 108687, 144733, 199792, 311464, 35677, 13]"
"[4025, 974, 5219, 2465]","[822, 3076, 120677, 31260, 169786, 2651, 108687, 36218, 220308, 40692]"
"[951, 4825, 4102, 6763]","[70323, 178900, 36218, 822, 129622, 39856, 244992, 478, 230802, 62871]"
"[213, 4020, 7979, 6154]","[36218, 822, 3076, 169786, 70323, 120677, 148228, 126163, 173346, 68448]"
"[112, 3848, 6929, 6830]","[822, 3076, 36218, 31260, 2651, 68448, 120677, 70323, 40834, 478]"
"[1018, 3231, 103, 5170]","[822, 3076, 2651, 230802, 36218, 163412, 478, 173346, 148228, 126163]"
"[7808, 6126, 1855, 2057]","[822, 36218, 3076, 68448, 478, 70323, 31260, 147020, 148228, 120677]"
"[2854, 4074, 7816, 2156]","[822, 172, 143884, 2453, 2651, 3076, 91514, 129622, 478, 320]"
"[1816, 5965, 3331, 7414]","[822, 2651, 3076, 120677, 13, 31260, 108687, 40692, 163412, 66589]"
"[2886, 6779, 2951, 2307]","[822, 3076, 148228, 173346, 120677, 36218, 126163, 70323, 143884, 2651]"
"[5139, 6221, 4584, 6779]","[822, 3076, 2651, 36218, 148228, 120677, 31260, 110327, 54043, 68448]"
"[3114, 3880, 3109, 5397]","[822, 3076, 2651, 148228, 36218, 120677, 173346, 126163, 163412, 31260]"
"[1538, 2335, 1454, 62]","[822, 3076, 120677, 2651, 31260, 36218, 108687, 148228, 169786, 13]"
"[1368, 1219, 3231, 1454]","[822, 36218, 3076, 68448, 40834, 54043, 2651, 148228, 478, 432]"
"[6930, 2634, 5844, 6612]","[822, 3076, 36218, 2651, 148228, 120677, 173346, 143884, 163412, 478]"
"[1012, 5951, 42, 6649]","[36218, 3076, 70323, 822, 129622, 478, 9220, 120677, 169786, 68448]"
"[5869, 5239, 7947, 6779]","[822, 3076, 36218, 478, 148228, 2651, 68448, 173346, 54043, 129622]"
"[1816, 3576, 1512, 3034]","[36218, 70323, 822, 3076, 178900, 478, 129622, 156129, 169786, 173346]"
"[5903, 1904, 1396, 4021]","[36218, 3076, 70323, 478, 68448, 148228, 120677, 2223, 129622, 173346]"
"[3675, 2231, 6625, 3504]","[3076, 120677, 822, 2651, 108687, 169786, 13, 31260, 40692, 220308]"
"[1340, 6903, 7248, 1567]","[120677, 169786, 220308, 3076, 144733, 199792, 77423, 129437, 108687, 311464]"
"[971, 5035, 5397, 4872]","[822, 3076, 36218, 2651, 148228, 120677, 68448, 173346, 478, 54043]"
"[2335, 5163, 3600, 1651]","[822, 2651, 3076, 120677, 108687, 163412, 13, 31260, 18602, 148228]"
"[7873, 6623, 725, 2187]","[36218, 70323, 822, 3076, 178900, 478, 156129, 129622, 244992, 169786]"
"[5738, 4113, 4315, 2581]","[822, 3076, 120677, 108687, 40692, 176734, 31260, 169786, 220308, 2651]"
"[5219, 3034, 4359, 5094]","[178900, 244992, 70323, 254640, 36218, 129622, 225694, 156129, 478, 822]"
"[2368, 5316, 2307, 3117]","[822, 3076, 2651, 120677, 108687, 31260, 163412, 148228, 173346, 143884]"
"[5844, 7856, 5043, 5730]","[3076, 2651, 822, 120677, 108687, 26566, 31594, 31260, 172, 28720]"
"[1336, 5904, 3848, 500]","[822, 2651, 3076, 163412, 230802, 478, 173346, 148228, 126163, 36218]"
"[7083, 7576, 2057, 3598]","[822, 36218, 3076, 120677, 31260, 70323, 68448, 169786, 478, 2651]"
"[5316, 1512, 5351, 6154]","[822, 3076, 148228, 36218, 173346, 230802, 2651, 163412, 478, 54043]"
"[7631, 7414, 5170, 3751]","[3076, 120677, 822, 2651, 108687, 144733, 169786, 13, 35677, 220308]"
"[2111, 5455, 4970, 7195]","[822, 3076, 36218, 169786, 120677, 70323, 31260, 126163, 35677, 173346]"
"[5546, 2368, 6538, 7272]","[822, 3076, 2651, 148228, 230802, 163412, 126163, 173346, 36218, 143884]"
"[6536, 7444, 2077, 5111]","[822, 36218, 3076, 148228, 68448, 478, 173346, 70323, 120677, 110327]"
"[4877, 6842, 4940, 2408]","[70323, 10547, 205059, 93260, 36218, 15987, 3076, 169786, 62871, 1927]"
"[7547, 3331, 4155, 4526]","[822, 3076, 120677, 2651, 31260, 36218, 108687, 169786, 163412, 68448]"
"[6411, 1279, 2, 6831]","[36218, 70323, 169786, 3076, 285774, 120677, 205059, 15987, 10547, 68448]"
"[213, 7050, 1281, 316]","[822, 3076, 2651, 120677, 31260, 36218, 163412, 108687, 68448, 173346]"
"[6183, 7166, 3798, 1553]","[36218, 70323, 822, 169786, 244992, 254640, 178900, 156129, 3076, 146508]"
"[3616, 232, 4359, 2157]","[822, 36218, 126163, 31260, 3076, 68448, 148228, 147020, 173346, 70323]"
"[3312, 7979, 2111, 6851]","[822, 3076, 120677, 36218, 2651, 148228, 31260, 126163, 173346, 169786]"
"[1881, 3299, 4584, 2465]","[822, 3076, 2651, 230802, 163412, 148228, 173346, 120677, 126163, 143884]"
"[1771, 3114, 685, 3331]","[120677, 3076, 169786, 108687, 220308, 13, 144733, 311193, 199792, 311464]"
"[290, 4106, 3675, 2591]","[822, 36218, 3076, 68448, 478, 148228, 2651, 173346, 54043, 129622]"
"[3600, 7808, 3109, 1947]","[822, 2651, 3076, 230802, 148228, 478, 39856, 173346, 54043, 163412]"
"[75, 2414, 4074, 5951]","[822, 36218, 204583, 31260, 3076, 70323, 173346, 163412, 126163, 147020]"
"[5819, 7145, 7327, 3338]","[70323, 36218, 148228, 173346, 3076, 178900, 126163, 822, 478, 143884]"
"[3919, 2354, 614, 5782]","[70323, 178900, 156129, 225694, 147151, 3076, 171, 188834, 169786, 129622]"
"[6849, 67, 111, 5382]","[822, 204583, 36218, 230802, 126163, 173346, 163412, 148228, 3076, 70323]"
"[3083, 111, 5897, 7166]","[36218, 3076, 169786, 120677, 70323, 156129, 148228, 126163, 110327, 173346]"
"[3914, 4315, 7891, 7195]","[822, 3076, 120677, 169786, 31260, 36218, 2651, 108687, 143884, 70323]"
"[7780, 5897, 3250, 2522]","[178900, 70323, 36218, 156129, 225694, 478, 129622, 3076, 822, 39856]"
"[6398, 1340, 6940, 2266]","[3076, 120677, 822, 108687, 2651, 169786, 143884, 36218, 13, 148228]"
"[5351, 2414, 3623, 6398]","[822, 36218, 3076, 148228, 68448, 31260, 2651, 230802, 173346, 126163]"
"[4258, 3395, 7014, 1606]","[36218, 169786, 3076, 120677, 822, 70323, 31260, 205059, 285774, 10547]"
"[688, 4877, 7255, 1989]","[822, 230802, 3076, 173346, 478, 70323, 143884, 148228, 91514, 320]"
"[2901, 2062, 552, 5210]","[822, 3076, 126163, 173346, 70323, 148228, 120677, 163412, 2651, 36218]"
"[7631, 4761, 3960, 6779]","[178900, 70323, 148228, 230802, 39856, 478, 173346, 3076, 129622, 225694]"
"[3357, 2307, 6718, 3331]","[3076, 120677, 2651, 822, 108687, 169786, 13, 144733, 220308, 35677]"
"[2930, 1666, 3231, 6384]","[36218, 70323, 822, 169786, 3076, 120677, 147020, 156129, 31260, 68448]"
"[1816, 7502, 6929, 6547]","[822, 3076, 36218, 120677, 68448, 31260, 478, 70323, 2651, 169786]"
"[5785, 231, 888, 5397]","[822, 3076, 120677, 2651, 36218, 108687, 13, 31260, 169786, 148228]"
"[6120, 6831, 7560, 6527]","[822, 36218, 70323, 129622, 478, 178900, 3076, 39856, 173346, 68448]"
"[5210, 3818, 6536, 1771]","[3076, 120677, 108687, 169786, 220308, 13, 2651, 144733, 143884, 199792]"
"[7892, 552, 2335, 1535]","[3076, 822, 120677, 36218, 31260, 148228, 108687, 2651, 169786, 199792]"
"[6291, 3095, 7858, 6889]","[822, 3076, 2651, 31260, 120677, 36218, 68448, 108687, 148228, 173346]"
"[2591, 6221, 1574, 3644]","[129622, 478, 178900, 39856, 3076, 822, 2223, 230802, 50, 9220]"
"[5007, 3083, 7166, 7150]","[120677, 3076, 169786, 220308, 108687, 13, 199792, 205059, 300322, 285774]"
"[1947, 1040, 3016, 6661]","[3076, 822, 148228, 2651, 173346, 36218, 478, 110327, 120677, 230802]"
"[2231, 4359, 7255, 7631]","[3076, 2651, 822, 143884, 108687, 120677, 148228, 173346, 163412, 171]"
"[7195, 5730, 6547, 7873]","[822, 36218, 126163, 148228, 3076, 31260, 244992, 230802, 173346, 204583]"
"[1261, 3237, 314, 3751]","[3076, 120677, 108687, 169786, 2651, 144733, 220308, 199792, 13, 143884]"
"[2023, 5844, 3461, 2480]","[36218, 822, 40834, 3076, 68448, 432, 11, 28143, 2651, 147020]"
"[5169, 5951, 5571, 496]","[36218, 169786, 205059, 285774, 120677, 77423, 822, 3076, 205637, 15987]"
"[3117, 1308, 6829, 7272]","[822, 3076, 36218, 2651, 120677, 478, 31260, 148228, 173346, 68448]"
"[2989, 4113, 1020, 5869]","[120677, 3076, 169786, 822, 220308, 108687, 36218, 31260, 13, 35677]"
"[555, 2897, 1422, 1344]","[822, 3076, 163412, 173346, 2651, 143884, 148228, 230802, 120677, 126163]"
"[5382, 5738, 2231, 6725]","[822, 3076, 120677, 2651, 31260, 108687, 40692, 13, 169786, 143884]"
"[3818, 5603, 3471, 6763]","[822, 36218, 3076, 70323, 478, 173346, 148228, 68448, 230802, 126163]"
"[6903, 7780, 689, 7050]","[822, 3076, 120677, 126163, 169786, 148228, 36218, 2651, 31260, 173346]"
"[3206, 3423, 5415, 2307]","[3076, 36218, 70323, 120677, 169786, 822, 148228, 199792, 173346, 143884]"
"[6988, 3423, 5782, 2477]","[178900, 70323, 225694, 156129, 36218, 62871, 244992, 39856, 129622, 147151]"
"[1947, 3576, 3060, 7547]","[3076, 822, 36218, 129622, 478, 2651, 70323, 120677, 148228, 173346]"
"[5351, 974, 5546, 75]","[822, 126163, 148228, 3076, 36218, 230802, 173346, 163412, 31260, 34635]"
"[122, 3443, 692, 2901]","[36218, 822, 3076, 70323, 169786, 68448, 129622, 31260, 120677, 147020]"
"[1994, 1567, 7919, 6669]","[822, 3076, 2651, 163412, 126163, 120677, 173346, 148228, 31260, 230802]"
"[7940, 3237, 3623, 68]","[36218, 70323, 147020, 822, 40834, 68448, 3076, 129622, 478, 173346]"
"[75, 6159, 685, 4650]","[822, 3076, 36218, 120677, 2651, 126163, 148228, 31260, 110327, 173346]"
"[6930, 552, 1210, 6860]","[36218, 68448, 3076, 822, 148228, 70323, 147020, 478, 173346, 30549]"
"[2341, 4376, 4102, 5415]","[822, 36218, 70323, 31260, 169786, 204583, 147020, 244992, 236457, 126163]"
"[4784, 437, 5693, 5397]","[822, 3076, 2651, 120677, 31260, 163412, 108687, 36218, 35677, 169786]"
"[3501, 5111, 122, 5996]","[3076, 822, 148228, 2651, 173346, 39856, 478, 230802, 163412, 36218]"
"[4773, 5869, 5738, 5455]","[822, 3076, 120677, 2651, 126163, 108687, 31260, 169786, 144733, 35677]"
"[7255, 4106, 715, 500]","[822, 3076, 2651, 163412, 120677, 31260, 173346, 478, 108687, 148228]"
"[6978, 5151, 4413, 7919]","[822, 2651, 230802, 3076, 163412, 176494, 148228, 126163, 173346, 204583]"
"[3345, 290, 4832, 6821]","[3076, 2651, 822, 120677, 108687, 31594, 13, 28720, 172, 8217]"
"[7223, 7327, 7560, 5965]","[822, 3076, 120677, 143884, 2651, 163412, 173346, 169786, 31260, 108687]"
"[6861, 6221, 5518, 5745]","[36218, 70323, 129622, 3076, 478, 822, 68448, 147020, 178900, 173346]"
"[4526, 2285, 3331, 6154]","[822, 3076, 2651, 478, 163412, 230802, 129622, 39856, 173346, 120677]"
"[6625, 232, 6988, 1326]","[822, 3076, 2651, 120677, 108687, 13, 31260, 144733, 169786, 40692]"
"[3593, 6291, 7050, 500]","[822, 3076, 2651, 120677, 31260, 35677, 108687, 163412, 144733, 126163]"
"[6159, 5316, 3818, 6625]","[822, 3076, 2651, 120677, 108687, 172, 31594, 432, 13, 28720]"
"[1288, 3312, 3981, 6538]","[822, 36218, 3076, 70323, 120677, 68448, 478, 148228, 169786, 110327]"
"[2864, 5782, 2897, 7104]","[3076, 36218, 120677, 169786, 70323, 822, 10547, 31260, 156129, 285774]"
"[7327, 7083, 286, 3751]","[822, 3076, 120677, 2651, 144733, 35677, 108687, 163412, 169786, 126163]"
"[2187, 1279, 1317, 7892]","[36218, 3076, 148228, 478, 2223, 129622, 70323, 173346, 68448, 120677]"
"[4021, 1156, 2195, 5951]","[822, 70323, 178900, 36218, 3076, 156129, 126163, 169786, 244992, 254640]"
