group_members,recommendations
"[2839, 1344, 2901, 3581]","[21955, 238393, 126000, 295564, 15827, 39336, 181819, 57998, 180241, 15235]"
"[2328, 345, 1849, 1213]","[21955, 238393, 295564, 126000, 15827, 180241, 39336, 181819, 15235, 57998]"
"[955, 1769, 2488, 5295]","[21955, 15827, 295564, 238393, 126000, 180241, 15235, 39336, 57998, 181819]"
"[302, 2769, 5877, 469]","[21955, 15827, 126000, 295564, 180241, 39336, 57998, 181819, 238393, 15235]"
"[4381, 2497, 7229, 6235]","[21955, 238393, 15235, 126000, 295564, 181819, 15827, 39336, 180241, 57998]"
"[5081, 537, 7010, 7876]","[21955, 126000, 238393, 15827, 295564, 57998, 39336, 181819, 180241, 15235]"
"[1147, 6271, 6336, 1757]","[21955, 295564, 15827, 126000, 238393, 180241, 39336, 181819, 15235, 57998]"
"[643, 5833, 2832, 2141]","[21955, 180241, 126000, 15235, 295564, 238393, 39336, 181819, 15827, 57998]"
"[4157, 5156, 2415, 5331]","[21955, 15827, 295564, 126000, 57998, 180241, 238393, 39336, 181819, 15235]"
"[6667, 4681, 827, 4484]","[21955, 15827, 126000, 295564, 238393, 180241, 39336, 57998, 15235, 181819]"
"[3180, 6376, 1473, 701]","[21955, 126000, 295564, 15827, 238393, 15235, 180241, 39336, 181819, 57998]"
"[2715, 4299, 5229, 5615]","[21955, 15827, 295564, 180241, 126000, 238393, 57998, 39336, 15235, 181819]"
"[4282, 4382, 5294, 6108]","[21955, 126000, 15827, 295564, 238393, 180241, 39336, 181819, 15235, 57998]"
"[5766, 1073, 2288, 1860]","[295564, 15827, 126000, 238393, 180241, 57998, 181819, 21955, 39336, 15235]"
"[909, 2890, 7025, 4807]","[21955, 238393, 126000, 295564, 15827, 15235, 181819, 39336, 180241, 57998]"
"[5858, 2912, 4695, 5252]","[21955, 126000, 15827, 295564, 238393, 180241, 15235, 39336, 57998, 181819]"
"[1775, 3576, 2418, 2274]","[21955, 295564, 126000, 15827, 238393, 39336, 180241, 15235, 57998, 181819]"
"[701, 2481, 4695, 3406]","[21955, 126000, 15827, 238393, 15235, 295564, 57998, 39336, 180241, 181819]"
"[2609, 4503, 4674, 1065]","[21955, 126000, 295564, 15827, 238393, 39336, 15235, 180241, 57998, 181819]"
"[545, 976, 291, 1750]","[21955, 126000, 15827, 295564, 238393, 180241, 39336, 57998, 181819, 15235]"
"[2255, 5984, 637, 5287]","[21955, 295564, 15827, 126000, 238393, 57998, 39336, 180241, 181819, 15235]"
"[150, 7142, 6912, 7314]","[21955, 126000, 15827, 295564, 238393, 39336, 57998, 15235, 180241, 181819]"
"[3619, 7125, 6937, 215]","[21955, 295564, 126000, 15827, 238393, 39336, 15235, 181819, 180241, 57998]"
"[743, 859, 7343, 3767]","[21955, 126000, 295564, 15827, 238393, 180241, 39336, 181819, 15235, 57998]"
"[5861, 29, 6734, 5072]","[21955, 126000, 238393, 295564, 15827, 39336, 180241, 57998, 181819, 15235]"
"[3359, 970, 4373, 5648]","[21955, 126000, 15235, 295564, 180241, 15827, 238393, 39336, 181819, 57998]"
"[469, 3588, 5022, 7816]","[21955, 180241, 126000, 15827, 295564, 39336, 57998, 181819, 15235, 238393]"
"[1919, 1139, 4566, 2478]","[21955, 126000, 295564, 15827, 238393, 39336, 181819, 180241, 15235, 57998]"
"[7216, 7188, 2061, 607]","[21955, 295564, 15827, 126000, 238393, 15235, 39336, 181819, 180241, 57998]"
"[7470, 3767, 6802, 7278]","[21955, 15827, 126000, 295564, 238393, 180241, 39336, 57998, 181819, 15235]"
"[1612, 2766, 3722, 374]","[21955, 126000, 15235, 15827, 39336, 238393, 295564, 57998, 180241, 181819]"
"[4302, 7123, 709, 7721]","[21955, 126000, 15827, 238393, 180241, 15235, 295564, 39336, 181819, 57998]"
"[6151, 5735, 384, 2570]","[21955, 180241, 295564, 15827, 238393, 126000, 39336, 15235, 181819, 149809]"
"[1788, 7912, 4058, 3003]","[21955, 295564, 126000, 15827, 238393, 180241, 39336, 57998, 181819, 15235]"
"[3843, 6877, 4372, 6937]","[21955, 126000, 15827, 295564, 180241, 238393, 15235, 39336, 57998, 181819]"
"[6719, 6004, 2775, 7307]","[21955, 126000, 15235, 295564, 238393, 15827, 180241, 39336, 57998, 181819]"
"[3610, 5381, 7772, 7596]","[21955, 15827, 295564, 180241, 126000, 238393, 15235, 57998, 39336, 181819]"
"[4400, 2198, 7364, 6081]","[21955, 126000, 15827, 295564, 238393, 180241, 15235, 39336, 57998, 181819]"
"[1344, 7083, 1517, 4683]","[21955, 15827, 295564, 180241, 126000, 238393, 39336, 181819, 15235, 57998]"
"[4499, 83, 2771, 4585]","[21955, 126000, 295564, 15827, 238393, 180241, 39336, 57998, 15235, 181819]"
"[5996, 2591, 3805, 3918]","[21955, 295564, 126000, 15827, 57998, 180241, 238393, 39336, 15235, 181819]"
"[5170, 1824, 3059, 4499]","[21955, 295564, 126000, 15827, 180241, 238393, 39336, 57998, 15235, 181819]"
"[4166, 5012, 907, 2439]","[21955, 180241, 295564, 126000, 15827, 238393, 39336, 181819, 15235, 57998]"
"[4302, 7570, 2762, 2767]","[21955, 126000, 15827, 238393, 180241, 295564, 39336, 15235, 57998, 181819]"
"[2796, 2444, 4375, 7581]","[21955, 126000, 238393, 15827, 295564, 180241, 39336, 15235, 181819, 57998]"
"[4787, 3991, 6749, 5313]","[21955, 15235, 126000, 15827, 238393, 295564, 180241, 39336, 181819, 57998]"
"[397, 4167, 3770, 5957]","[21955, 15827, 295564, 126000, 238393, 39336, 180241, 57998, 181819, 15235]"
"[1291, 6281, 2497, 3949]","[21955, 15827, 126000, 238393, 295564, 39336, 180241, 181819, 57998, 15235]"
"[5024, 1207, 4596, 5943]","[21955, 126000, 15827, 295564, 15235, 238393, 39336, 149809, 180241, 318359]"
"[7772, 114, 4964, 6356]","[21955, 126000, 295564, 15827, 238393, 180241, 39336, 15235, 57998, 181819]"
"[1427, 643, 2054, 6325]","[21955, 126000, 15827, 295564, 238393, 180241, 39336, 181819, 15235, 57998]"
"[1808, 6235, 1234, 4268]","[21955, 126000, 15827, 295564, 238393, 180241, 15235, 39336, 181819, 57998]"
"[3805, 7660, 5735, 899]","[21955, 295564, 15827, 238393, 126000, 180241, 39336, 57998, 181819, 15235]"
"[2930, 397, 3446, 6510]","[21955, 295564, 15827, 180241, 126000, 238393, 39336, 57998, 181819, 15235]"
"[6174, 7514, 1021, 6129]","[21955, 15827, 126000, 295564, 180241, 238393, 39336, 57998, 15235, 181819]"
"[6391, 5429, 7798, 3677]","[21955, 126000, 238393, 295564, 15827, 15235, 180241, 39336, 181819, 57998]"
"[6573, 6633, 43, 3576]","[21955, 126000, 15827, 295564, 238393, 180241, 15235, 39336, 57998, 181819]"
"[6651, 4847, 2890, 3314]","[21955, 295564, 15235, 238393, 126000, 15827, 57998, 180241, 39336, 181819]"
"[1731, 7721, 4320, 5617]","[21955, 126000, 295564, 15827, 238393, 15235, 180241, 39336, 57998, 181819]"
"[2942, 7580, 425, 4688]","[21955, 238393, 126000, 295564, 15827, 180241, 39336, 15235, 181819, 149809]"
