"group_members","recommendations"
"[2989, 3299, 4667, 112]","[263996, 279613, 274428, 6866, 55952, 213497, 99308, 99392, 144506, 166071]"
"[1224, 1870, 5785, 7083]","[279613, 263996, 274428, 99392, 55952, 6866, 213497, 63170, 166071, 99308]"
"[6527, 4293, 974, 750]","[279613, 55952, 263996, 63170, 6866, 274428, 99308, 213497, 99392, 144506]"
"[3153, 4970, 314, 3616]","[279613, 213497, 6866, 274428, 144506, 263996, 55952, 99308, 99392, 63170]"
"[4773, 4658, 6851, 4555]","[263996, 6866, 279613, 213497, 55952, 99308, 63170, 274428, 166071, 586]"
"[920, 3919, 7248, 1867]","[279613, 263996, 274428, 55952, 213497, 6866, 63170, 99308, 166071, 144506]"
"[1870, 232, 1020, 2913]","[279613, 263996, 274428, 6866, 99392, 55952, 63170, 213497, 144506, 166071]"
"[7248, 2408, 4954, 5571]","[279613, 274428, 263996, 55952, 6866, 213497, 166071, 63170, 99392, 99308]"
"[7255, 4064, 3312, 7780]","[279613, 263996, 213497, 55952, 274428, 6866, 166071, 99392, 99308, 63170]"
"[75, 232, 5043, 4784]","[279613, 263996, 274428, 213497, 6866, 55952, 99308, 166071, 63170, 99392]"
"[5809, 1735, 3395, 1396]","[279613, 263996, 274428, 213497, 6866, 166071, 144506, 99308, 63170, 55952]"
"[4872, 111, 3117, 7631]","[279613, 263996, 274428, 55952, 213497, 6866, 99308, 63170, 99392, 166071]"
"[3623, 4376, 6978, 2480]","[263996, 99392, 279613, 166071, 6866, 213497, 144506, 274428, 99308, 55952]"
"[6978, 3034, 689, 1368]","[279613, 274428, 6866, 263996, 213497, 99392, 166071, 63170, 55952, 144506]"
"[7272, 3677, 2156, 7800]","[279613, 274428, 263996, 213497, 55952, 6866, 166071, 144506, 99308, 63170]"
"[1279, 6625, 1673, 7014]","[263996, 213497, 166071, 279613, 6866, 99392, 55952, 274428, 99308, 63170]"
"[2307, 409, 103, 7172]","[279613, 274428, 263996, 213497, 55952, 6866, 99308, 63170, 166071, 99392]"
"[7979, 3675, 6929, 7150]","[279613, 274428, 263996, 213497, 6866, 99392, 55952, 144506, 166071, 63170]"
"[2930, 5224, 2307, 3345]","[274428, 279613, 263996, 213497, 55952, 6866, 99308, 63170, 166071, 99392]"
"[7780, 2187, 951, 6167]","[279613, 213497, 274428, 55952, 263996, 6866, 99392, 99308, 166071, 179182]"
"[788, 4617, 552, 2634]","[279613, 263996, 274428, 213497, 6866, 55952, 63170, 99308, 166071, 99392]"
"[1659, 122, 6154, 286]","[274428, 279613, 213497, 99308, 263996, 6866, 55952, 99392, 166071, 144506]"
"[6861, 67, 3818, 3095]","[279613, 263996, 274428, 99308, 213497, 55952, 6866, 63170, 144506, 166071]"
"[4954, 6167, 974, 3605]","[279613, 274428, 213497, 263996, 6866, 55952, 166071, 63170, 99392, 99308]"
"[3848, 2897, 2581, 3234]","[279613, 55952, 263996, 213497, 6866, 166071, 99308, 63170, 274428, 144506]"
"[552, 1867, 1156, 42]","[279613, 263996, 274428, 55952, 6866, 213497, 166071, 99308, 63170, 99392]"
"[3623, 231, 920, 3960]","[263996, 279613, 166071, 6866, 144506, 99392, 213497, 274428, 55952, 63170]"
"[4257, 4359, 3593, 7255]","[213497, 274428, 99308, 279613, 6866, 263996, 166071, 55952, 99392, 3475]"
"[4020, 316, 971, 6028]","[279613, 263996, 6866, 274428, 166071, 144506, 213497, 55952, 99392, 63170]"
"[1298, 3083, 3016, 2195]","[279613, 274428, 263996, 213497, 55952, 6866, 63170, 166071, 99308, 144506]"
"[975, 1028, 7992, 3234]","[263996, 279613, 274428, 99308, 55952, 6866, 213497, 144506, 99392, 63170]"
"[3299, 4889, 62, 715]","[279613, 263996, 213497, 6866, 144506, 274428, 55952, 99308, 99392, 63170]"
"[2140, 2062, 4910, 4617]","[55952, 274428, 279613, 63170, 6866, 263996, 166071, 213497, 99308, 99392]"
"[4106, 4872, 1553, 6860]","[279613, 263996, 274428, 6866, 99392, 55952, 213497, 63170, 166071, 144506]"
"[2285, 6623, 1867, 5151]","[279613, 274428, 263996, 213497, 63170, 6866, 55952, 99392, 166071, 99308]"
"[75, 1735, 4944, 6940]","[279613, 263996, 274428, 213497, 6866, 99392, 55952, 99308, 166071, 63170]"
"[4761, 1368, 1538, 4526]","[279613, 263996, 274428, 55952, 213497, 6866, 166071, 63170, 99308, 179182]"
"[5932, 2111, 7272, 4940]","[279613, 263996, 213497, 274428, 6866, 144506, 166071, 99308, 63170, 55952]"
"[2619, 1881, 7856, 2354]","[279613, 263996, 274428, 6866, 144506, 55952, 213497, 63170, 166071, 99392]"
"[6929, 5707, 6483, 4098]","[263996, 213497, 279613, 6866, 274428, 55952, 99308, 166071, 63170, 99392]"
"[1512, 5965, 3756, 5007]","[279613, 263996, 274428, 213497, 6866, 99308, 166071, 55952, 63170, 144506]"
"[6194, 4367, 2886, 1565]","[263996, 279613, 55952, 274428, 63170, 6866, 99308, 213497, 99392, 229427]"
"[750, 6889, 1904, 3138]","[263996, 279613, 274428, 213497, 6866, 55952, 99308, 144506, 99392, 166071]"
"[4650, 1308, 5844, 1097]","[279613, 263996, 274428, 213497, 55952, 6866, 166071, 99308, 99392, 63170]"
"[4020, 4098, 6538, 6614]","[279613, 263996, 274428, 55952, 166071, 213497, 6866, 99392, 63170, 99308]"
"[5897, 2634, 6124, 75]","[279613, 55952, 274428, 263996, 63170, 6866, 213497, 99392, 166071, 99308]"
"[5844, 4677, 1396, 1279]","[279613, 263996, 213497, 6866, 166071, 274428, 144506, 55952, 99308, 99392]"
"[500, 4761, 3461, 1317]","[263996, 279613, 213497, 274428, 6866, 166071, 99308, 144506, 99392, 55952]"
"[6126, 1602, 6829, 5546]","[279613, 263996, 274428, 55952, 213497, 6866, 63170, 99392, 99308, 166071]"
"[5239, 6851, 5904, 118]","[279613, 274428, 263996, 55952, 213497, 99308, 6866, 63170, 99392, 166071]"
"[2593, 2591, 1210, 1219]","[263996, 279613, 274428, 55952, 213497, 6866, 99308, 166071, 144506, 63170]"
"[7014, 6669, 2854, 2619]","[279613, 263996, 274428, 55952, 6866, 213497, 63170, 166071, 99308, 99392]"
"[6669, 4663, 6442, 7444]","[279613, 263996, 213497, 166071, 6866, 274428, 144506, 55952, 99308, 99392]"
"[6929, 6483, 3501, 5163]","[263996, 213497, 279613, 6866, 274428, 144506, 99308, 166071, 55952, 99392]"
"[2718, 846, 4677, 118]","[63170, 279613, 274428, 263996, 55952, 213497, 6866, 166071, 99392, 99308]"
"[5316, 122, 1565, 6614]","[279613, 55952, 263996, 274428, 166071, 6866, 213497, 99308, 63170, 99392]"
"[3914, 4940, 6536, 5239]","[279613, 263996, 55952, 274428, 99308, 6866, 213497, 99392, 166071, 144506]"
"[7394, 1574, 2015, 6889]","[274428, 213497, 263996, 6866, 166071, 63170, 55952, 99392, 99308, 279613]"
"[5782, 1281, 5904, 3331]","[279613, 274428, 263996, 55952, 213497, 166071, 6866, 99392, 63170, 179182]"
"[6384, 3471, 5455, 5316]","[279613, 274428, 263996, 213497, 6866, 99308, 166071, 55952, 99392, 63170]"
"[3598, 3234, 3016, 5219]","[263996, 279613, 274428, 213497, 6866, 55952, 166071, 144506, 99308, 63170]"
