BGGId,Rating,Username
595,9.0,13422
596,10.0,2977
596,10.0,14049
596,10.0,325
596,10.0,12600
596,10.0,14567
596,10.0,2046
596,10.0,323
596,10.0,3024
596,10.0,709
596,9.75,12827
597,10.0,6913
597,10.0,92
597,10.0,1786
597,10.0,14172
597,10.0,12595
597,10.0,2877
598,10.0,13462
598,10.0,10379
598,10.0,14166
598,10.0,10972
598,10.0,5526
598,10.0,12450
598,10.0,2836
599,10.0,72
599,10.0,2862
599,10.0,2169
599,10.0,1742
599,10.0,1374
599,9.0,413
599,9.0,943
599,9.0,772
599,9.0,12374
599,9.0,13868
599,9.0,1771
600,10.0,13656
600,9.0,1580
600,9.0,9777
600,9.0,11247
601,10.0,581
601,10.0,14939
601,10.0,10604
601,10.0,14908
601,9.0,37
601,8.0,15
601,8.0,4308
601,7.5,1737
601,7.0,424
601,7.0,1616
601,7.0,14919
601,7.0,10574
601,7.0,108
602,10.0,2041
602,10.0,8064
602,10.0,10125
602,10.0,13273
602,10.0,7426
602,10.0,7368
602,10.0,11969
602,10.0,1483
602,10.0,7726
602,9.75,2076
602,9.5,784
603,10.0,13250
603,10.0,13212
603,10.0,11231
603,9.5,12789
603,9.5,7645
603,9.0,763
603,9.0,2804
603,9.0,9182
604,10.0,14719
604,9.12,3240
604,9.0,663
604,9.0,13488
604,9.0,14749
604,9.0,2697
604,9.0,14941
604,9.0,14579
604,9.0,5698
605,10.0,13161
605,10.0,5003
605,10.0,8601
605,10.0,5422
605,10.0,5704
605,10.0,13713
606,10.0,14166
606,10.0,308
606,10.0,4734
606,10.0,14902
606,10.0,4083
606,10.0,2574
606,10.0,6064
606,10.0,6493
606,10.0,11261
607,9.0,13508
607,9.0,14719
607,9.0,7794
607,9.0,143
607,9.0,15
607,9.0,8057
607,9.0,12741
608,10.0,2966
608,10.0,3789
608,10.0,7932
608,10.0,2442
609,7.0,1356
609,6.5,2194
609,6.0,581
609,5.5,2182
610,7.0,805
610,3.0,210
610,2.0,2115
611,7.0,876
611,7.0,512
611,6.0,1871
611,6.0,6233
611,6.0,4667
611,5.0,138
612,6.0,1668
612,3.0,29
613,8.5,14030
613,7.0,6089
613,5.5,2627
613,5.5,83
613,5.0,3006
613,3.0,7628
613,3.0,4142
614,8.0,11854
614,7.0,14243
614,6.0,10498
614,4.0,700
615,7.0,13443
615,7.0,2726
615,7.0,1593
615,6.1,778
615,5.5,13146
615,5.0,248
615,5.0,5795
615,5.0,13400
615,4.0,5223
615,4.0,2309
616,8.5,8792
616,5.0,11855
616,4.0,1784
616,2.0,9586
617,8.0,309
617,8.0,972
617,8.0,2807
617,6.0,14419
617,5.0,8617
618,8.0,7657
618,8.0,13109
618,8.0,1375
618,7.6,4851
618,7.4,4808
618,7.0,1438
618,6.0,4064
618,6.0,14604
618,5.0,3636
618,3.0,6561
618,3.0,1434
619,10.0,14338
619,10.0,1699
619,9.0,1408
619,8.0,1659
619,8.0,1130
619,8.0,3125
619,8.0,1807
619,8.0,2299
619,8.0,266
619,6.6,1651
619,1.0,1206
620,8.0,514
620,6.0,406
620,6.0,752
620,4.0,231
620,3.0,225
621,7.0,2848
621,7.0,473
621,6.75,398
622,8.0,402
622,7.0,230
622,7.0,14607
622,6.0,2746
622,5.0,10973
623,7.5,978
623,6.5,193
623,5.0,6
623,4.0,409
623,1.0,4191
624,10.0,978
624,6.0,14357
624,6.0,2203
624,5.8,0
624,5.0,409
624,5.0,828
625,7.0,1269
625,5.0,1885
625,5.0,5241
625,5.0,813
625,5.0,406
625,3.0,4334
625,3.0,5049
626,10.0,12123
626,10.0,6493
626,9.0,5819
626,7.2,1190
626,6.0,8768
627,10.0,14055
627,7.0,1873
627,6.5,435
627,6.5,2124
627,4.0,3082
628,6.0,6625
628,4.0,235
629,7.0,6150
629,6.0,138
629,6.0,5443
629,4.0,4160
630,7.5,3738
630,7.0,567
630,7.0,249
630,6.0,5172
630,5.55,11666
630,5.0,6813
630,5.0,1307
630,4.0,798
631,9.0,13023
631,9.0,1400
631,8.0,796
631,8.0,12040
631,7.0,2803
631,7.0,1673
631,6.0,2902
632,9.0,10570
632,8.0,552
632,8.0,11571
632,8.0,4969
632,7.0,1331
632,7.0,2309
632,7.0,10697
632,7.0,10576
632,6.0,36
632,4.0,989
633,9.0,14061
633,8.0,1762
633,8.0,2921
633,7.0,2240
633,3.0,6220
634,7.0,13613
635,9.0,2627
635,7.0,1475
635,7.0,4752
635,7.0,2430
635,6.0,347
635,5.0,1387
635,4.0,803
636,7.4,10398
636,7.0,2878
636,5.75,7279
636,5.0,5441
636,4.0,8763
637,10.0,13554
637,7.25,4828
637,6.5,10129
637,6.0,9694
637,6.0,4711
637,6.0,552
637,6.0,14185
637,5.0,6676
637,4.0,3132
637,3.0,14315
638,6.5,12055
638,6.0,162
638,6.0,2151
638,5.0,3271
638,5.0,80
638,5.0,30
639,7.0,2390
639,6.0,2180
639,5.5,466
639,4.0,1898
640,7.0,1568
640,6.0,1673
640,6.0,3346
640,5.0,11336
640,3.0,65
641,10.0,1881
641,9.0,4940
641,8.0,559
641,7.0,740
641,7.0,3349
641,6.0,6011
641,6.0,8515
641,6.0,3413
641,5.0,9899
641,5.0,2300
641,4.0,7777
641,2.0,7274
642,7.0,158
642,5.0,2821
642,5.0,5210
642,5.0,9446
642,5.0,7748
642,5.0,982
642,5.0,12655
642,1.0,4131
643,6.5,7552
643,6.0,2523
643,6.0,11096
643,5.0,2498
643,4.0,6781
644,7.0,362
644,5.0,360
645,7.0,14251
645,6.0,214
645,6.0,7394
645,6.0,7633
645,5.0,741
646,7.0,2402
646,6.3,2068
646,6.0,9810
646,6.0,2452
646,5.0,2648
647,7.0,580
647,7.0,435
647,7.0,8771
647,6.5,2627
647,5.0,2100
648,9.0,328
648,9.0,14761
648,7.2,9355
648,7.0,4586
648,7.0,10925
648,6.5,12287
648,6.0,5796
648,5.5,355
648,4.0,617
648,4.0,580
649,8.0,14120
649,8.0,13050
649,8.0,12220
649,7.5,2383
649,7.0,1163
649,6.0,11479
649,6.0,1886
649,5.0,10838
649,3.0,13772
650,7.0,575
650,7.0,1244
650,5.0,1039
651,9.0,834
651,7.0,7
651,7.0,404
651,7.0,1091
651,7.0,972
652,8.0,6340
652,3.0,1937
653,8.0,807
653,8.0,12526
653,7.0,218
653,6.5,14360
653,6.4,142
653,6.0,1279
653,6.0,655
653,6.0,11701
653,5.0,2541
653,4.0,8337
653,3.0,7679
653,2.0,3384
654,6.02,74
654,1.0,14936
654,1.0,118
655,10.0,6017
655,7.0,202
655,7.0,1958
655,7.0,995
655,7.0,2889
655,7.0,3278
655,6.0,1289
655,6.0,2444
655,6.0,1844
655,5.5,3969
655,5.0,3067
655,1.0,176
656,8.0,5270
656,7.5,1827
656,7.0,3063
656,7.0,4714
656,7.0,406
656,7.0,14541
656,5.0,372
657,8.0,6561
657,8.0,11192
657,7.0,3006
657,5.0,1970
658,7.0,4633
658,7.0,13773
658,6.0,8236
658,6.0,2244
658,6.0,2257
658,5.0,2668
659,6.0,2901
660,8.0,14050
660,8.0,2573
660,6.0,13343
660,5.0,13887
661,7.5,1836
661,6.5,2820
662,7.5,2779
662,7.0,1836
662,6.0,1758
663,7.0,1527
663,7.0,2079
663,6.0,7410
663,6.0,2893
663,5.0,7791
664,9.0,1801
664,9.0,1805
664,8.5,1804
664,8.5,1211
664,8.5,1418
664,8.0,2706
664,6.0,9362
665,8.0,853
665,6.5,8769
665,6.0,2539
665,5.0,1796
665,5.0,468
665,4.0,13969
665,3.1,4863
665,3.0,644
665,3.0,1036
665,2.28,5466
666,8.5,2078
666,7.0,1613
666,6.5,9941
666,5.0,3503
666,5.0,1329
666,5.0,2507
667,8.6,1450
667,7.6,734
668,6.0,13371
668,4.5,8151
668,4.0,6442
668,4.0,577
668,4.0,12793
668,4.0,5237
668,3.0,14110
668,3.0,4840
669,6.0,14392
669,5.0,677
669,5.0,1269
669,4.0,4673
669,4.0,4166
669,2.5,2026
670,8.0,6888
670,6.0,2297
670,5.0,2990
670,3.0,9207
670,2.0,6458
670,2.0,2498
671,9.1,1785
671,9.0,1840
671,8.0,4157
671,8.0,5156
671,7.0,309
671,6.0,7134
672,10.0,2462
672,7.0,1318
672,6.5,12874
672,6.0,1016
672,6.0,11063
672,6.0,6715
672,4.0,3075
672,4.0,6273
672,3.36,2019
673,6.0,155
673,3.0,6546
674,10.0,1204
674,9.0,14575
674,9.0,441
674,8.0,1653
674,8.0,1886
674,8.0,1163
675,6.0,349
675,6.0,406
675,5.5,2905
675,5.0,236
676,7.0,1426
676,6.0,920
676,6.0,230
676,6.0,222
676,6.0,3486
676,5.0,1077
676,5.0,2547
676,5.0,1439
676,3.0,5676
677,8.0,12626
677,6.0,656
677,6.0,5258
677,6.0,11431
677,5.0,3197
678,6.0,9869
678,5.0,465
678,5.0,10683
679,7.0,1077
679,6.0,13023
679,3.0,6957
680,5.5,1617
680,5.0,2029
680,5.0,2026
680,4.0,80
680,3.0,778
681,7.0,155
681,6.0,403
681,6.0,2774
681,4.0,1740
681,4.0,10731
682,9.0,11403
682,7.0,7631
683,6.0,3932
683,6.0,320
683,5.0,919
683,5.0,238
683,3.0,92
684,8.0,309
684,6.0,972
684,6.0,2707
684,4.0,409
685,7.0,1251
685,7.0,2878
685,6.0,4551
686,6.0,4051
686,6.0,13859
686,5.0,9855
687,7.0,4913
687,5.0,8341
687,2.0,13051
688,7.0,14560
688,7.0,1737
688,6.0,13896
688,6.0,1251
688,6.0,12499
688,5.5,3762
689,9.0,1411
689,7.0,1317
689,7.0,1017
689,7.0,972
689,5.0,930
690,8.0,14871
690,7.0,454
690,6.5,2773
690,5.0,1710
691,10.0,1807
691,8.5,1651
691,8.0,309
691,8.0,1153
691,7.0,1659
691,6.0,1081
691,3.0,1411
692,7.0,10426
692,7.0,1451
692,7.0,409
692,6.5,3622
692,6.0,536
692,6.0,7927
692,4.0,5837
693,7.0,928
693,6.5,931
693,5.0,1083
694,5.0,347
695,8.0,5345
695,6.0,14943
696,8.0,1604
696,7.0,2893
696,7.0,324
696,6.0,4201
697,8.0,14272
697,6.8,10747
697,6.0,1185
697,6.0,2982
697,6.0,1836
698,10.0,1153
698,9.0,1411
698,8.0,1242
698,7.5,1464
698,7.4,1652
698,7.0,972
698,7.0,1162
698,7.0,1163
698,7.0,928
698,6.0,1157
698,6.0,193
699,7.0,5625
699,7.0,2039
699,6.5,11215
699,5.0,13516
699,5.0,9831
699,5.0,14376
699,3.0,3032
700,6.1,11539
700,6.0,358
700,4.0,1078
700,3.0,14337
701,10.0,404
701,1.0,1853
701,1.0,14490
701,1.0,1044
701,1.0,189
701,1.0,2286
702,6.0,12894
702,5.0,11084
702,5.0,1740
702,3.0,2925
702,2.0,1023
702,2.0,4946
703,10.0,1895
703,6.0,13688
703,5.0,10876
703,5.0,11924
703,5.0,1881
703,4.0,6442
703,4.0,6235
703,3.5,218
703,3.0,7544
704,7.0,2982
704,7.0,6322
704,7.0,10053
704,6.0,7475
704,5.0,648
704,3.0,656
705,7.0,1685
705,7.0,14025
705,5.5,9000
705,5.0,4667
705,4.0,654
706,6.0,85
706,6.0,755
706,6.0,3191
706,6.0,3102
706,5.0,730
706,4.0,346
707,10.0,13643
707,8.0,14577
707,7.0,8771
707,7.0,3630
707,7.0,11571
707,6.5,3056
707,6.0,3128
707,4.0,14507
707,3.0,1052
708,7.0,687
709,8.0,14823
709,7.5,11004
709,7.0,5848
709,7.0,28
709,6.0,3031
709,6.0,784
709,5.5,9093
709,3.0,29
710,8.0,892
710,6.0,138
710,5.0,10117
711,10.0,615
711,8.0,9564
711,8.0,413
711,8.0,12360
711,8.0,2388
711,7.0,2783
711,7.0,4667
711,7.0,324
711,6.5,10026
711,6.0,4985
711,6.0,759
711,6.0,14312
711,3.0,1094
712,8.0,2
712,7.0,3622
712,4.0,2805
713,5.0,3061
713,5.0,108
713,4.0,8270
714,6.0,406
714,5.5,4078
714,5.0,2746
714,5.0,9792
714,3.0,568
714,3.0,752
715,6.8,760
715,6.5,2905
715,6.0,13602
715,6.0,1422
716,7.0,10133
716,7.0,177
716,7.0,2420
716,7.0,4962
716,7.0,468
716,6.0,857
716,6.0,910
716,6.0,567
716,4.0,14393
717,8.0,6024
718,7.0,3006
718,6.0,13087
718,6.0,85
718,6.0,2397
718,5.0,899
718,5.0,12330
718,5.0,756
718,4.0,2394
719,7.0,1244
719,6.0,1933
719,6.0,6577
719,5.0,1741
719,5.0,6417
720,8.0,1581
720,6.0,1789
720,4.0,3068
721,8.0,7384
721,8.0,9417
721,7.5,9026
721,7.0,10395
722,7.0,413
722,7.0,684
722,7.0,323
722,6.0,2608
722,6.0,803
722,3.0,2786
723,8.5,4709
723,7.5,6908
723,7.0,230
723,7.0,517
723,6.0,608
723,6.0,11043
723,5.0,12039
723,5.0,2340
723,5.0,4137
723,4.0,2108
724,7.0,370
724,7.0,11084
724,7.0,141
724,6.0,609
724,5.0,8947
724,5.0,673
725,8.1,1785
725,8.0,8501
725,7.0,4703
726,8.0,2083
726,7.5,1792
726,7.0,10627
726,6.0,13041
726,6.0,12748
726,6.0,12284
726,4.0,9509
726,3.22,560
726,3.0,6313
727,7.0,7039
727,4.0,1489
727,4.0,14530
728,8.3,625
728,8.0,11656
728,7.0,8006
728,7.0,1326
728,5.0,2727
729,10.0,7609
729,8.5,1243
729,7.0,972
730,9.0,3079
730,8.0,1424
730,8.0,1871
730,7.5,6907
730,7.0,12250
730,7.0,239
730,7.0,176
730,6.0,1376
730,6.0,687
730,6.0,1252
731,8.0,2808
731,8.0,1239
731,8.0,1411
731,7.7,1651
731,7.0,402
731,7.0,1163
731,6.5,2383
731,6.5,355
731,5.0,1933
731,3.0,1154
732,7.0,13214
732,7.0,1187
733,8.96,4770
733,7.0,284
733,7.0,5174
733,7.0,6383
733,5.0,10607
734,8.0,2110
734,7.0,1255
734,7.0,5444
734,6.8,12388
734,6.5,156
734,6.0,1720
734,6.0,2655
734,6.0,1524
734,6.0,2770
734,5.0,1742
734,5.0,4757
734,3.0,6060
735,6.0,2893
735,6.0,11539
735,6.0,13214
735,5.5,570
735,4.0,59
736,6.0,725
736,6.0,2406
736,6.0,613
736,6.0,9260
736,6.0,1721
736,5.0,491
737,7.0,6412
737,6.0,225
737,4.0,2794
737,4.0,100
737,3.0,2712
738,7.0,109
738,6.0,9287
739,5.0,230
739,5.0,2100
740,9.0,831
741,7.0,14746
741,7.0,230
741,6.75,2742
741,3.0,3046
742,6.0,973
743,9.0,309
743,8.0,1155
743,7.0,10
743,6.0,1886
743,6.0,1554
744,8.5,911
744,8.0,536
744,6.0,2321
744,5.0,9886
745,8.0,12757
745,6.0,9117
745,6.0,8492
746,9.0,1751
746,8.0,2528
746,7.0,3031
746,7.0,2414
746,6.0,1174
746,6.0,5187
747,9.0,3079
747,9.0,604
747,8.7,3078
747,8.5,8190
747,8.0,3080
747,8.0,12293
747,7.0,2905
747,6.0,687
748,6.0,756
748,5.0,420
748,4.0,644
748,2.0,14656
749,7.0,5856
749,6.0,9
749,5.0,9238
749,5.0,4560
749,4.0,9192
750,8.0,4456
750,7.0,14882
750,7.0,8340
750,7.0,11769
750,7.0,13007
750,6.3,13542
750,5.5,815
751,4.0,1316
751,4.0,4860
751,3.0,2100
751,3.0,1093
751,3.0,6606
751,2.5,4200
751,2.0,2418
751,2.0,4187
751,2.0,1151
752,2.0,2226
752,1.0,137
753,3.0,14066
753,3.0,463
753,2.0,1062
753,2.0,11041
753,1.0,1984
754,3.0,7684
754,3.0,13834
754,3.0,5541
754,3.0,5668
754,3.0,7004
754,3.0,2569
755,1.0,9496
755,1.0,9773
755,1.0,5406
755,1.0,971
755,1.0,4048
755,1.0,8556
755,1.0,4905
755,1.0,4459
756,1.4,4413
756,1.0,462
756,1.0,9512
757,3.0,6330
757,2.0,424
757,2.0,4145
757,2.0,1962
757,1.0,186
751,5.0,1334
751,5.0,4642
751,5.0,2569
751,5.0,1977
751,5.0,2496
751,5.0,1965
751,5.0,2038
751,4.0,4114
751,4.0,4546
751,4.0,89
751,4.0,3310
751,4.0,12559
752,4.0,7373
752,4.0,1012
752,4.0,1970
752,3.5,7993
752,3.0,1738
752,3.0,7724
752,3.0,2082
752,3.0,8309
752,3.0,831
752,3.0,3794
752,3.0,4970
753,4.0,5766
753,3.0,5339
754,4.0,2697
754,4.0,4669
754,4.0,2679
754,4.0,9912
754,4.0,4403
754,4.0,5686
754,3.7,9696
754,3.2,625
755,1.0,2089
755,1.0,10678
755,1.0,934
755,1.0,88
755,1.0,6740
755,1.0,3245
755,1.0,4129
755,1.0,11825
755,1.0,3333
755,1.0,13924
755,1.0,2557
756,3.0,5468
756,3.0,782
756,3.0,1131
756,3.0,2730
756,3.0,13695
756,2.0,935
757,4.0,4976
757,4.0,3971
757,4.0,255
757,4.0,6802
757,4.0,8311
757,4.0,257
757,4.0,11239
757,4.0,556
757,4.0,1185
758,6.0,11980
758,6.0,932
758,6.0,4318
758,6.0,1644
758,6.0,11549
758,6.0,598
759,4.0,4102
759,4.0,3227
759,4.0,297
759,3.0,12490
759,2.0,10704
759,1.0,5007
759,1.0,1806
759,1.0,2849
759,1.0,163
759,1.0,12169
759,1.0,3238
760,7.0,45
760,7.0,1065
760,7.0,6738
760,7.0,4024
760,7.0,8334
760,7.0,5998
760,7.0,11408
760,7.0,3424
760,7.0,11555
760,7.0,3884
760,7.0,277
751,5.5,3244
751,5.0,237
751,5.0,9718
751,5.0,177
751,5.0,8094
751,5.0,5481
751,5.0,1479
751,5.0,7627
751,5.0,4201
751,5.0,2457
751,5.0,11853
751,5.0,2802
752,4.0,6331
752,4.0,6468
752,4.0,648
752,4.0,3756
752,4.0,3939
752,4.0,6394
752,4.0,3120
752,4.0,4176
752,4.0,6782
752,4.0,5734
753,5.0,1998
753,5.0,14281
753,5.0,9537
753,5.0,214
753,5.0,9375
753,5.0,5024
753,5.0,4161
753,5.0,3082
753,5.0,718
753,5.0,1970
753,5.0,4165
753,5.0,11412
753,5.0,6220
754,5.0,10224
754,5.0,267
754,5.0,618
754,5.0,1337
754,4.53,2019
754,4.0,9699
754,4.0,14944
754,4.0,3586
754,4.0,3939
754,4.0,13066
754,4.0,172
754,4.0,8251
754,4.0,1340
755,1.0,3410
755,1.0,603
755,1.0,247
755,1.0,7885
755,1.0,9012
756,4.0,2112
756,4.0,3301
756,4.0,2456
756,4.0,5793
756,4.0,13134
756,4.0,2536
756,4.0,3816
756,4.0,6674
756,4.0,10172
756,4.0,5428
756,3.0,13258
757,5.0,5754
757,5.0,4070
757,5.0,4407
757,5.0,1111
757,4.6,1042
758,6.0,2165
758,6.0,6439
758,6.0,4036
758,6.0,2268
758,6.0,2338
758,6.0,6445
758,6.0,5570
758,6.0,3081
758,6.0,7117
758,6.0,6241
758,6.0,2354
758,6.0,821
758,6.0,2186
758,6.0,3352
759,5.0,4074
759,4.0,13077
759,4.0,8338
760,7.0,6624
760,7.0,2128
760,7.0,2250
760,7.0,1003
760,7.0,6219
760,7.0,111
760,7.0,8871
760,7.0,3729
761,3.0,4697
761,2.0,3786
761,1.0,12956
762,3.0,2452
762,3.0,7407
762,2.0,5830
762,2.0,4974
762,1.0,4972
763,4.0,4946
763,4.0,1573
763,3.0,7966
763,2.0,8868
763,1.0,163
763,1.0,1984
764,4.0,4142
764,4.0,1985
764,2.0,2805
764,2.0,4509
764,2.0,798
764,2.0,5629
764,1.0,163
764,1.0,14057
751,6.0,5649
751,6.0,3380
751,6.0,4211
751,6.0,11560
751,5.9,8248
752,5.0,58
752,5.0,914
752,5.0,343
752,5.0,3409
752,5.0,2468
752,5.0,2693
753,5.0,295
753,5.0,9470
753,5.0,1272
753,5.0,4079
753,5.0,653
753,5.0,6532
753,5.0,10756
753,5.0,9898
753,5.0,5838
754,5.0,6216
754,5.0,5790
754,5.0,4600
754,5.0,1745
754,5.0,1930
754,5.0,8095
754,5.0,843
754,5.0,10021
754,5.0,7354
754,5.0,4624
754,5.0,12180
755,1.0,4824
755,1.0,2659
755,1.0,2803
755,1.0,503
755,1.0,23
755,1.0,3967
755,1.0,12235
755,1.0,5758
755,1.0,989
755,1.0,1511
755,1.0,1014
756,4.5,552
756,4.5,12010
756,4.0,2100
756,4.0,9977
756,4.0,9374
756,4.0,1316
756,4.0,12673
756,4.0,13956
756,4.0,7141
756,4.0,7257
756,4.0,11455
756,4.0,2910
756,4.0,4368
756,4.0,21
757,5.0,7140
757,5.0,4203
757,5.0,2759
757,5.0,5876
757,5.0,2767
757,5.0,4223
757,5.0,6741
757,5.0,1012
757,5.0,2065
757,5.0,3099
758,6.5,6228
758,6.5,5371
758,6.0,244
758,6.0,259
758,6.0,8116
758,6.0,242
758,6.0,2150
758,6.0,5763
758,6.0,7196
758,6.0,3915
758,6.0,4279
759,6.0,3990
759,6.0,1331
759,6.0,4085
759,6.0,3907
759,6.0,5006
759,6.0,2303
759,5.5,9057
759,5.5,4620
759,5.5,8867
759,5.0,1465
759,5.0,14079
759,5.0,295
759,5.0,92
760,7.0,3272
760,7.0,9347
760,7.0,274
760,7.0,6426
760,7.0,287
760,7.0,5525
760,7.0,3240
760,7.0,3606
760,7.0,2140
760,7.0,1089
761,4.5,3746
761,4.0,120
761,4.0,4970
761,4.0,4143
761,4.0,13372
761,4.0,7547
761,4.0,8096
761,3.0,186
761,3.0,257
762,3.0,10232
762,3.0,40
762,3.0,6741
762,3.0,1253
762,3.0,5033
762,3.0,7257
762,3.0,8881
762,3.0,6847
762,3.0,4522
763,5.0,57
763,5.0,4201
763,5.0,9206
763,5.0,2864
763,4.0,1133
763,4.0,106
763,4.0,172
763,4.0,5240
763,4.0,4176
763,4.0,6240
763,4.0,5686
764,5.0,13785
764,5.0,10139
764,5.0,7140
764,5.0,4586
764,5.0,9709
764,5.0,9497
764,5.0,6812
764,5.0,5325
764,5.0,297
765,4.0,4993
765,4.0,2143
765,3.0,14522
765,3.0,186
765,3.0,1329
765,3.0,6152
766,3.0,2082
766,3.0,1182
766,3.0,12579
766,3.0,7004
766,3.0,3396
766,1.81,14386
766,1.0,6273
767,3.0,8215
767,3.0,434
767,1.8,1042
768,3.0,10138
768,3.0,6642
751,6.0,648
751,6.0,9978
751,6.0,14312
751,6.0,189
751,6.0,1922
751,6.0,667
751,6.0,3063
751,6.0,877
751,6.0,798
751,6.0,13859
752,6.0,2662
752,6.0,7251
752,6.0,5876
752,6.0,524
753,6.0,4103
753,6.0,4176
753,6.0,1294
753,6.0,2542
753,6.0,12829
753,6.0,3939
753,6.0,3438
753,6.0,1869
753,6.0,6764
754,6.0,11538
754,6.0,4676
754,6.0,5141
754,6.0,497
754,6.0,9868
754,6.0,1915
754,6.0,6448
755,1.0,3144
755,1.0,6235
755,1.0,14329
755,1.0,8406
755,1.0,3895
755,1.0,4231
755,1.0,12275
755,1.0,1987
755,1.0,1796
756,5.0,117
756,5.0,5534
756,5.0,2279
756,5.0,4224
756,5.0,1308
756,5.0,4361
756,5.0,14045
756,5.0,377
756,5.0,2230
756,5.0,185
757,6.0,11907
757,6.0,10470
757,6.0,3045
757,6.0,10495
757,6.0,2048
758,7.0,2158
758,7.0,10553
758,7.0,5290
758,7.0,11501
758,7.0,2082
758,7.0,1217
758,7.0,1670
758,7.0,5810
759,7.0,5334
759,7.0,2724
759,7.0,13369
759,6.8,625
759,6.5,5849
759,6.5,4493
760,7.5,3769
760,7.35,10704
760,7.3,2259
760,7.25,3439
760,7.1,13729
760,7.0,2644
761,6.0,5792
761,6.0,4997
761,6.0,980
761,6.0,7232
761,5.8,12883
761,5.5,6256
761,5.5,346
761,5.5,3971
761,5.5,9430
761,5.5,2686
762,5.0,7806
762,5.0,12340
762,5.0,11316
762,5.0,4305
762,5.0,1331
762,5.0,6005
762,5.0,1238
762,4.95,4432
762,4.5,11096
762,4.5,8650
762,4.5,552
762,4.5,4032
762,4.5,9382
762,4.0,4348
762,4.0,11517
762,4.0,7279
763,6.0,1003
763,6.0,8163
763,6.0,3196
763,6.0,887
763,6.0,7923
763,6.0,5676
763,6.0,1043
763,6.0,2481
763,6.0,4437
763,6.0,3216
763,6.0,7164
763,6.0,821
763,6.0,4889
763,5.9,14019
764,6.5,4785
764,6.0,1043
764,6.0,5721
764,6.0,10393
764,6.0,4280
764,6.0,13249
764,6.0,4775
765,6.0,7729
765,6.0,5439
765,6.0,2468
765,6.0,3210
765,6.0,3599
765,6.0,2367
765,6.0,7731
765,6.0,1388
765,5.8,8469
765,5.5,12287
765,5.5,9687
765,5.0,4361
765,5.0,3355
765,5.0,57
765,5.0,964
766,5.0,1077
766,5.0,245
766,5.0,6191
766,5.0,6783
766,5.0,6532
766,5.0,2388
766,5.0,10756
766,5.0,5241
766,5.0,2076
766,5.0,9935
767,5.0,4615
767,5.0,1102
767,5.0,5201
767,5.0,4598
767,5.0,2836
767,5.0,3127
767,5.0,381
767,5.0,226
768,5.5,3358
768,5.5,21
768,5.4,7044
768,5.0,1052
768,5.0,4251
768,5.0,3951
768,5.0,6146
768,5.0,3875
768,5.0,596
768,5.0,6117
769,5.0,3075
769,5.0,257
769,5.0,4568
769,5.0,1346
769,5.0,2988
769,5.0,13174
769,5.0,12016
769,5.0,2724
769,5.0,1316
770,6.0,11003
770,6.0,2128
770,6.0,6219
770,6.0,12286
770,6.0,520
770,6.0,8516
770,5.75,474
770,5.5,4249
770,5.5,5097
770,5.5,13502
770,5.2,1552
771,6.0,13389
771,6.0,2551
771,6.0,14353
771,6.0,5066
771,6.0,5487
771,6.0,2273
771,5.5,6118
771,5.3,3317
772,7.0,1874
772,7.0,3829
772,7.0,1499
772,7.0,3293
772,7.0,6931
772,7.0,571
772,7.0,2100
772,7.0,11991
772,7.0,1117
772,7.0,3356
772,7.0,876
772,7.0,4176
773,5.0,10411
773,5.0,2452
773,5.0,7164
773,5.0,9428
773,5.0,1306
773,5.0,803
773,4.52,5868
773,4.0,10120
773,4.0,869
773,4.0,7557
774,6.0,3813
774,5.57778,6555
774,5.5,7124
774,5.5,6397
774,5.5,3429
774,5.5,4708
774,5.0,35
774,5.0,9983
774,5.0,3804
774,5.0,656
774,5.0,7965
774,5.0,3071
774,5.0,1640
775,3.0,3279
775,3.0,4150
775,3.0,10020
775,3.0,14016
775,3.0,8622
775,2.5,78
775,2.0,1871
775,2.0,7016
775,2.0,759
775,2.0,7762
775,2.0,10973
775,2.0,14133
776,4.0,3066
776,4.0,499
776,4.0,6478
776,4.0,603
776,4.0,1136
776,4.0,9515
776,4.0,8804
776,4.0,5528
776,3.43,5466
776,3.0,4141
776,3.0,2408
777,4.0,974
777,4.0,2887
777,4.0,948
777,3.0,13368
777,3.0,12140
777,3.0,3011
777,3.0,6464
777,3.0,3630
777,3.0,245
777,3.0,730
777,3.0,13095
778,4.0,2253
778,4.0,13046
778,4.0,1709
778,4.0,386
778,3.0,10398
778,3.0,2803
778,3.0,2100
778,3.0,9083
778,3.0,3490
778,2.0,12169
778,2.0,5239
778,1.0,5208
778,1.0,163
779,3.0,8173
779,3.0,57
779,2.0,2915
779,2.0,3295
779,2.0,9141
779,2.0,4193
779,1.0,163
779,1.0,1547
751,6.5,4020
751,6.5,10577
751,6.5,6463
751,6.3,7797
751,6.3,2259
751,6.008,9176
751,6.0,747
751,6.0,14816
751,6.0,214
751,6.0,9207
751,6.0,876
752,6.0,5670
752,6.0,147
752,6.0,6170
752,6.0,7125
752,6.0,6486
752,6.0,10396
752,6.0,4388
752,6.0,10101
752,6.0,466
752,6.0,609
752,6.0,14066
752,6.0,72
752,6.0,2882
752,6.0,3207
752,6.0,568
753,6.0,1871
753,6.0,242
753,6.0,4985
753,6.0,2993
753,6.0,577
753,6.0,8467
753,6.0,2736
753,6.0,8108
754,6.0,8651
754,6.0,9283
