group_members,recommendations
"[7664, 4958, 6531, 10845]","[40692, 34635, 102794, 178900, 73439, 31481, 122515, 45315, 70149, 150376]"
"[250, 14500, 2009, 1268]","[34635, 178900, 40692, 204583, 102794, 199561, 73439, 31481, 122515, 176494]"
"[13479, 7848, 2756, 346]","[178900, 40692, 34635, 150376, 204583, 102794, 199561, 31481, 205637, 176494]"
"[1812, 6831, 4401, 13516]","[178900, 204583, 34635, 199561, 40692, 102794, 150376, 31481, 176494, 140934]"
"[4957, 1263, 14485, 3906]","[178900, 34635, 40692, 31481, 204583, 150376, 176494, 28023, 102794, 199561]"
"[8519, 13485, 8749, 1982]","[40692, 34635, 178900, 31481, 150376, 102794, 73439, 122515, 204583, 25292]"
"[12186, 5202, 12244, 174]","[178900, 40692, 34635, 31481, 150376, 176494, 73439, 209778, 171668, 204583]"
"[3035, 10901, 11675, 163]","[178900, 150376, 40692, 204583, 205637, 34635, 31481, 199561, 102794, 124708]"
"[9045, 372, 11108, 6045]","[178900, 40692, 150376, 34635, 31481, 205637, 102794, 204583, 171668, 124708]"
"[9558, 3561, 2045, 1433]","[178900, 34635, 40692, 31481, 28023, 73439, 150376, 122515, 176494, 102794]"
"[7968, 2961, 12380, 1878]","[40692, 178900, 31481, 34635, 150376, 28023, 204583, 102794, 73439, 25292]"
"[2889, 1041, 1305, 5496]","[34635, 40692, 178900, 31481, 204583, 73439, 176494, 24508, 122515, 28023]"
"[4990, 6132, 4481, 11118]","[178900, 34635, 204583, 40692, 102794, 199561, 176494, 150376, 73439, 31481]"
"[10806, 1394, 1884, 9056]","[178900, 40692, 34635, 204583, 31481, 150376, 199561, 102794, 176494, 28023]"
"[9682, 8640, 1115, 14779]","[204583, 178900, 199561, 40692, 34635, 219513, 102794, 176494, 31481, 150376]"
"[408, 7272, 14856, 11557]","[40692, 34635, 31481, 25292, 178900, 73439, 25417, 45315, 53953, 102794]"
"[616, 9780, 4178, 10309]","[178900, 40692, 34635, 31481, 150376, 176494, 204583, 28023, 102794, 73439]"
"[11827, 13889, 5612, 3934]","[178900, 204583, 34635, 40692, 199561, 102794, 31481, 176494, 150376, 73439]"
"[13894, 13849, 10281, 1080]","[178900, 204583, 40692, 34635, 199561, 102794, 150376, 176494, 31481, 205637]"
"[7982, 5579, 1371, 6560]","[40692, 178900, 34635, 31481, 150376, 102794, 205637, 73439, 204583, 25292]"
"[12100, 2010, 7848, 4047]","[40692, 34635, 31481, 178900, 73439, 25292, 204583, 122515, 53953, 102794]"
"[12116, 11642, 1819, 169]","[178900, 204583, 34635, 199561, 40692, 176494, 140934, 102794, 31481, 219513]"
"[2593, 1395, 221, 4824]","[31481, 40692, 34635, 178900, 7805, 105, 24508, 73439, 25292, 915]"
"[9864, 3857, 182, 2385]","[34635, 40692, 178900, 31481, 204583, 102794, 73439, 150376, 199561, 176494]"
"[8842, 10650, 540, 1560]","[40692, 178900, 31481, 34635, 150376, 102794, 124708, 25292, 45315, 28023]"
"[9365, 5755, 2011, 3662]","[178900, 34635, 40692, 204583, 31481, 199561, 102794, 176494, 73439, 150376]"
"[13060, 14664, 12757, 7401]","[178900, 40692, 34635, 150376, 204583, 205637, 102794, 199561, 31481, 163967]"
"[8330, 13463, 6096, 11171]","[178900, 150376, 40692, 204583, 205637, 102794, 34635, 199561, 31481, 209778]"
"[10434, 9986, 8640, 6411]","[40692, 178900, 34635, 31481, 102794, 204583, 150376, 205637, 199561, 73439]"
"[7766, 14439, 1263, 3167]","[178900, 40692, 34635, 150376, 102794, 204583, 205637, 199561, 176494, 31481]"
"[2885, 2351, 5116, 2582]","[34635, 40692, 178900, 31481, 28023, 204583, 105, 73439, 176494, 11971]"
"[2351, 4803, 4079, 8630]","[178900, 34635, 40692, 31481, 204583, 150376, 73439, 176494, 102794, 122515]"
"[4828, 7914, 13431, 245]","[178900, 40692, 150376, 205637, 204583, 34635, 102794, 199561, 163967, 171668]"
"[7792, 510, 9426, 9045]","[40692, 34635, 31481, 178900, 73439, 204583, 102794, 122515, 176494, 24508]"
"[3434, 6405, 8542, 6989]","[178900, 40692, 34635, 102794, 150376, 31481, 204583, 73439, 122515, 176494]"
"[10936, 10821, 6696, 10355]","[34635, 178900, 40692, 204583, 102794, 199561, 73439, 176494, 122515, 31481]"
"[12362, 9913, 1052, 13037]","[178900, 204583, 40692, 34635, 31481, 150376, 199561, 209778, 102794, 176494]"
"[10121, 8455, 9754, 10156]","[178900, 204583, 34635, 40692, 176494, 102794, 199561, 31481, 73439, 122515]"
"[1088, 10888, 14154, 4999]","[178900, 40692, 34635, 150376, 102794, 204583, 199561, 31481, 205637, 176494]"
"[8433, 10518, 2202, 9560]","[178900, 34635, 204583, 40692, 199561, 102794, 176494, 150376, 31481, 209778]"
"[319, 11913, 3710, 1803]","[205637, 150376, 178900, 40692, 204583, 102794, 124708, 188920, 133038, 171668]"
"[8727, 13851, 8746, 12920]","[178900, 40692, 34635, 150376, 31481, 102794, 204583, 205637, 28023, 73439]"
"[9342, 3269, 14013, 12024]","[178900, 40692, 34635, 31481, 150376, 204583, 102794, 28023, 205637, 171668]"
"[4531, 5791, 3234, 13456]","[204583, 178900, 199561, 34635, 40692, 176494, 219513, 102794, 31481, 118048]"
"[14154, 11432, 519, 3289]","[40692, 34635, 31481, 102794, 150376, 178900, 205637, 73439, 25292, 124708]"
"[12947, 351, 747, 9424]","[40692, 150376, 178900, 31481, 34635, 205637, 25292, 124708, 102794, 73439]"
"[4849, 5718, 6949, 3819]","[178900, 204583, 40692, 150376, 34635, 199561, 176494, 209778, 102794, 205637]"
"[134, 12905, 14881, 10519]","[178900, 40692, 34635, 31481, 150376, 204583, 102794, 73439, 176494, 171668]"
"[6534, 133, 4220, 1800]","[150376, 40692, 178900, 205637, 31481, 102794, 124708, 34635, 25292, 133038]"
"[8039, 12174, 1571, 7252]","[178900, 40692, 34635, 31481, 204583, 150376, 102794, 199561, 28023, 176494]"
"[6086, 14877, 2066, 533]","[40692, 178900, 34635, 102794, 150376, 31481, 204583, 73439, 205637, 122515]"
"[2042, 2445, 11692, 2307]","[40692, 34635, 102794, 73439, 31481, 45315, 25292, 53953, 178900, 122515]"
"[1609, 12945, 585, 1959]","[40692, 34635, 178900, 31481, 204583, 102794, 150376, 73439, 122515, 176494]"
"[2544, 12414, 273, 10884]","[178900, 204583, 40692, 150376, 205637, 34635, 199561, 102794, 172225, 31481]"
"[1518, 1218, 1389, 4200]","[204583, 178900, 34635, 40692, 199561, 176494, 140934, 31481, 150376, 118048]"
"[11851, 5365, 11243, 2212]","[178900, 40692, 34635, 204583, 150376, 199561, 31481, 102794, 172225, 176494]"
"[12096, 3906, 14777, 2872]","[204583, 178900, 199561, 219513, 34635, 172225, 176494, 140934, 40692, 118048]"
"[2081, 12471, 14474, 3441]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[12606, 7511, 529, 6162]","[40692, 178900, 34635, 31481, 150376, 102794, 73439, 204583, 205637, 199561]"
"[12420, 3014, 3915, 13889]","[178900, 150376, 204583, 40692, 31481, 34635, 205637, 199561, 102794, 209778]"
"[2289, 3033, 2647, 2096]","[40692, 34635, 102794, 178900, 150376, 73439, 205637, 122515, 31481, 45315]"
"[1786, 5445, 4185, 138]","[178900, 40692, 204583, 34635, 150376, 31481, 199561, 28023, 176494, 102794]"
"[1299, 11091, 13097, 899]","[40692, 178900, 34635, 204583, 31481, 176494, 102794, 122515, 73439, 150376]"
"[1041, 8362, 12678, 1640]","[178900, 40692, 34635, 204583, 31481, 150376, 102794, 199561, 176494, 73439]"
"[13494, 2311, 417, 12796]","[178900, 40692, 150376, 31481, 34635, 102794, 204583, 205637, 209778, 176494]"
"[3525, 3652, 5048, 9534]","[178900, 40692, 150376, 34635, 31481, 205637, 124708, 204583, 102794, 209778]"
"[681, 8194, 6873, 4618]","[34635, 40692, 178900, 31481, 204583, 73439, 102794, 176494, 28023, 122515]"
"[1912, 6250, 379, 2042]","[40692, 34635, 178900, 102794, 31481, 73439, 150376, 122515, 45315, 204583]"
"[12416, 728, 2454, 5179]","[34635, 178900, 40692, 204583, 102794, 31481, 73439, 176494, 122515, 199561]"
"[2286, 398, 6809, 3353]","[40692, 178900, 34635, 102794, 150376, 205637, 73439, 204583, 31481, 122515]"
"[1272, 690, 4132, 9210]","[178900, 204583, 40692, 34635, 150376, 199561, 102794, 176494, 31481, 140934]"
"[3146, 10233, 2683, 2435]","[40692, 178900, 34635, 31481, 150376, 124708, 205637, 102794, 204583, 209778]"
"[7675, 6880, 7898, 6572]","[178900, 40692, 150376, 34635, 102794, 205637, 31481, 204583, 199561, 73439]"
"[6045, 3659, 12894, 8269]","[178900, 40692, 34635, 150376, 102794, 204583, 199561, 205637, 31481, 176494]"
"[10834, 3243, 4817, 2257]","[40692, 31481, 34635, 178900, 102794, 73439, 25292, 122515, 45315, 150376]"
"[2927, 457, 11131, 12054]","[178900, 204583, 34635, 40692, 199561, 150376, 102794, 176494, 118048, 140934]"
"[11225, 12049, 6163, 669]","[178900, 40692, 34635, 31481, 102794, 204583, 150376, 73439, 176494, 199561]"
"[2320, 1928, 12434, 9560]","[178900, 34635, 40692, 204583, 31481, 199561, 176494, 102794, 73439, 150376]"
"[10844, 997, 6183, 2269]","[40692, 34635, 178900, 31481, 150376, 73439, 28023, 102794, 204583, 176494]"
"[13403, 5060, 7583, 4211]","[178900, 102794, 34635, 204583, 40692, 199561, 176494, 125153, 150376, 73439]"
"[9558, 9191, 2884, 8529]","[178900, 40692, 34635, 31481, 150376, 102794, 204583, 73439, 122515, 176494]"
"[2429, 11043, 2611, 8626]","[178900, 34635, 40692, 204583, 31481, 102794, 176494, 150376, 73439, 122515]"
"[6335, 435, 445, 10748]","[178900, 34635, 40692, 204583, 102794, 199561, 31481, 150376, 176494, 73439]"
"[1826, 6491, 1819, 1291]","[178900, 34635, 102794, 40692, 204583, 176494, 73439, 199561, 122515, 118048]"
"[12356, 13380, 6566, 5966]","[34635, 40692, 178900, 102794, 31481, 73439, 122515, 204583, 176494, 45315]"
"[1438, 7737, 10434, 9694]","[204583, 178900, 199561, 34635, 102794, 40692, 176494, 219513, 73439, 118048]"
"[8830, 478, 3077, 7139]","[178900, 34635, 40692, 102794, 204583, 199561, 73439, 150376, 31481, 176494]"
"[2496, 5748, 6072, 3731]","[178900, 40692, 34635, 150376, 102794, 31481, 205637, 204583, 73439, 176494]"
"[1272, 5512, 1283, 14183]","[178900, 204583, 199561, 219513, 34635, 176494, 209778, 102794, 40692, 172225]"
"[2018, 3077, 4546, 2884]","[178900, 34635, 40692, 204583, 31481, 199561, 176494, 73439, 102794, 122515]"
"[8109, 4723, 5396, 3649]","[178900, 40692, 150376, 34635, 31481, 204583, 205637, 171668, 28023, 124708]"
"[5763, 3234, 6880, 11648]","[178900, 204583, 199561, 34635, 102794, 40692, 150376, 31481, 176494, 205637]"
"[14130, 1973, 11685, 3033]","[40692, 178900, 34635, 31481, 150376, 102794, 73439, 122515, 205637, 204583]"
"[12855, 10516, 12943, 10090]","[40692, 178900, 34635, 31481, 150376, 102794, 73439, 25292, 122515, 204583]"
"[167, 3991, 2270, 4856]","[178900, 40692, 34635, 31481, 204583, 150376, 102794, 176494, 73439, 205637]"
"[8152, 707, 13046, 453]","[34635, 102794, 204583, 40692, 73439, 199561, 118048, 176494, 122515, 178900]"
"[6710, 6140, 10694, 8791]","[204583, 34635, 178900, 199561, 102794, 40692, 176494, 219513, 73439, 118048]"
"[5096, 1100, 1484, 3878]","[40692, 34635, 31481, 45315, 178900, 102794, 53953, 73439, 122515, 25292]"
"[8745, 7583, 4219, 12290]","[40692, 178900, 34635, 204583, 199561, 102794, 150376, 31481, 73439, 176494]"
"[1392, 3055, 4962, 4939]","[40692, 34635, 178900, 31481, 102794, 73439, 150376, 122515, 45315, 204583]"
"[3036, 5763, 6617, 10950]","[178900, 150376, 40692, 205637, 34635, 204583, 102794, 199561, 124708, 31481]"
"[9687, 6349, 10052, 10847]","[34635, 178900, 40692, 102794, 73439, 31481, 122515, 176494, 204583, 150376]"
"[2136, 10844, 2259, 4646]","[40692, 178900, 31481, 150376, 34635, 205637, 102794, 204583, 171668, 25292]"
"[749, 11542, 14415, 10145]","[40692, 34635, 178900, 102794, 204583, 31481, 150376, 73439, 199561, 205637]"
"[14856, 10327, 1906, 7603]","[40692, 34635, 31481, 73439, 178900, 24508, 122515, 102794, 7805, 17133]"
"[327, 6453, 619, 6892]","[178900, 34635, 40692, 204583, 102794, 150376, 31481, 199561, 176494, 73439]"
"[397, 13351, 6130, 4204]","[40692, 34635, 178900, 204583, 102794, 31481, 199561, 73439, 150376, 176494]"
"[9069, 9838, 4469, 3268]","[178900, 34635, 40692, 150376, 102794, 204583, 199561, 176494, 31481, 73439]"
"[1622, 253, 7412, 11091]","[34635, 40692, 178900, 31481, 122515, 73439, 45315, 102794, 150376, 28023]"
"[1542, 2524, 11118, 2527]","[178900, 204583, 40692, 34635, 150376, 31481, 176494, 69789, 28023, 199561]"
"[778, 5739, 602, 2693]","[178900, 40692, 150376, 34635, 204583, 102794, 31481, 205637, 199561, 176494]"
"[1319, 748, 1824, 2668]","[34635, 40692, 178900, 31481, 73439, 122515, 176494, 102794, 24508, 7805]"
"[11043, 10145, 12401, 6857]","[178900, 40692, 34635, 150376, 204583, 102794, 176494, 199561, 31481, 209778]"
"[9118, 4860, 1884, 6699]","[178900, 40692, 150376, 204583, 34635, 199561, 31481, 205637, 102794, 176494]"
"[196, 8585, 14405, 5843]","[204583, 199561, 178900, 219513, 176494, 34635, 118048, 102794, 40692, 140934]"
"[2991, 3188, 14349, 3896]","[178900, 34635, 204583, 40692, 199561, 102794, 73439, 31481, 205637, 163967]"
"[6539, 113, 8932, 5616]","[178900, 34635, 40692, 204583, 102794, 150376, 176494, 73439, 122515, 31481]"
"[11863, 7754, 8021, 8634]","[40692, 178900, 34635, 150376, 204583, 31481, 102794, 199561, 205637, 28023]"
"[4150, 4666, 8819, 3705]","[40692, 178900, 34635, 31481, 150376, 102794, 73439, 28023, 122515, 45315]"
"[1172, 13467, 4185, 1028]","[178900, 204583, 172225, 40692, 34635, 199561, 140934, 150376, 31481, 176494]"
"[7437, 14190, 5760, 113]","[34635, 40692, 31481, 178900, 73439, 102794, 122515, 176494, 204583, 24508]"
"[12196, 14251, 7139, 7201]","[178900, 40692, 34635, 102794, 150376, 31481, 73439, 204583, 205637, 199561]"
"[2609, 11741, 5534, 6836]","[40692, 34635, 178900, 31481, 102794, 204583, 73439, 150376, 122515, 199561]"
"[1622, 707, 4802, 14779]","[178900, 204583, 34635, 40692, 102794, 176494, 199561, 150376, 31481, 122515]"
"[6625, 1285, 7891, 12469]","[34635, 40692, 102794, 178900, 73439, 122515, 31481, 204583, 176494, 150376]"
"[6989, 2923, 2623, 9445]","[34635, 40692, 178900, 204583, 102794, 73439, 31481, 122515, 176494, 150376]"
"[8152, 11053, 13601, 8745]","[40692, 34635, 102794, 178900, 31481, 73439, 204583, 150376, 205637, 122515]"
"[2328, 7028, 6964, 6250]","[178900, 40692, 31481, 34635, 150376, 204583, 28023, 209778, 171668, 176494]"
"[1343, 783, 252, 411]","[204583, 199561, 178900, 219513, 34635, 176494, 40692, 140934, 172225, 102794]"
"[8363, 12186, 1033, 1156]","[178900, 204583, 40692, 34635, 199561, 31481, 150376, 209778, 172225, 176494]"
"[2139, 10573, 67, 8590]","[34635, 40692, 102794, 73439, 122515, 31481, 45315, 204583, 178900, 70149]"
"[5358, 14311, 10306, 10945]","[178900, 40692, 150376, 34635, 102794, 204583, 205637, 199561, 31481, 176494]"
"[6533, 1958, 3266, 8029]","[178900, 204583, 199561, 34635, 102794, 40692, 150376, 176494, 205637, 221194]"
"[1576, 6164, 4613, 4929]","[178900, 150376, 205637, 40692, 204583, 34635, 102794, 171668, 163967, 199561]"
"[604, 2393, 12125, 8835]","[40692, 178900, 34635, 102794, 150376, 31481, 204583, 73439, 205637, 122515]"
"[610, 569, 2154, 1643]","[40692, 31481, 34635, 178900, 102794, 204583, 73439, 150376, 45315, 53953]"
"[2086, 12365, 4713, 4217]","[204583, 34635, 178900, 40692, 102794, 199561, 31481, 73439, 176494, 219513]"
"[9632, 10517, 1602, 3131]","[178900, 40692, 204583, 150376, 34635, 199561, 172225, 205637, 31481, 69789]"
"[1719, 808, 771, 5606]","[178900, 34635, 40692, 204583, 176494, 199561, 150376, 31481, 102794, 172225]"
"[10061, 10434, 1539, 3146]","[178900, 204583, 102794, 34635, 199561, 40692, 73439, 176494, 216132, 31481]"
"[2052, 5100, 1724, 1895]","[178900, 40692, 34635, 150376, 31481, 204583, 176494, 28023, 102794, 171668]"
"[6808, 14439, 5016, 9257]","[178900, 40692, 34635, 31481, 150376, 102794, 176494, 28023, 204583, 73439]"
"[632, 2083, 6163, 4396]","[178900, 40692, 34635, 150376, 31481, 204583, 102794, 199561, 124708, 209778]"
"[10263, 6871, 3988, 1236]","[204583, 34635, 178900, 40692, 199561, 118048, 176494, 102794, 219513, 73439]"
"[4341, 1200, 6903, 4111]","[178900, 34635, 40692, 204583, 176494, 199561, 31481, 73439, 102794, 118048]"
"[3326, 6993, 595, 3125]","[178900, 40692, 150376, 34635, 204583, 199561, 102794, 176494, 31481, 205637]"
"[1974, 1602, 6738, 4341]","[178900, 40692, 34635, 31481, 150376, 102794, 204583, 73439, 28023, 122515]"
"[12054, 3431, 12225, 7424]","[178900, 204583, 199561, 34635, 40692, 176494, 102794, 150376, 140934, 219513]"
"[10005, 2233, 5386, 11647]","[178900, 204583, 150376, 40692, 31481, 172225, 34635, 199561, 171668, 209778]"
"[738, 264, 218, 6586]","[178900, 34635, 204583, 40692, 176494, 31481, 199561, 140934, 73439, 122515]"
"[12050, 4578, 3239, 2268]","[178900, 34635, 40692, 204583, 102794, 199561, 31481, 73439, 176494, 150376]"
"[13569, 9161, 1547, 1898]","[40692, 34635, 31481, 178900, 73439, 102794, 122515, 17133, 45315, 25292]"
"[3008, 5582, 8152, 9171]","[40692, 178900, 34635, 102794, 150376, 205637, 31481, 73439, 204583, 199561]"
"[1268, 7881, 12947, 165]","[178900, 40692, 34635, 150376, 102794, 204583, 31481, 205637, 209778, 176494]"
"[1403, 2070, 4014, 10302]","[40692, 31481, 178900, 34635, 150376, 25292, 73439, 171668, 102794, 7805]"
"[12093, 9963, 4496, 9630]","[178900, 40692, 34635, 31481, 150376, 102794, 73439, 176494, 122515, 28023]"
"[13601, 2645, 1543, 8979]","[178900, 34635, 40692, 31481, 102794, 150376, 73439, 204583, 176494, 122515]"
"[3081, 3239, 5804, 9772]","[178900, 204583, 40692, 34635, 199561, 102794, 150376, 205637, 176494, 163967]"
"[7304, 1827, 405, 76]","[178900, 40692, 150376, 34635, 204583, 31481, 172225, 171668, 28023, 176494]"
"[3142, 2433, 537, 1160]","[40692, 34635, 102794, 31481, 73439, 178900, 25292, 150376, 122515, 216132]"
"[12877, 7449, 6438, 9942]","[178900, 40692, 34635, 102794, 150376, 204583, 205637, 31481, 199561, 73439]"
"[6155, 8707, 4251, 1135]","[40692, 178900, 34635, 31481, 150376, 102794, 73439, 25292, 122515, 45315]"
"[1675, 13803, 10645, 3019]","[178900, 204583, 40692, 199561, 150376, 205637, 34635, 102794, 163967, 31481]"
"[735, 8572, 14753, 6699]","[178900, 40692, 34635, 31481, 204583, 150376, 102794, 176494, 199561, 73439]"
"[6394, 7885, 5697, 12476]","[178900, 40692, 34635, 102794, 150376, 205637, 73439, 199561, 204583, 125153]"
"[397, 14183, 216, 2042]","[34635, 204583, 178900, 176494, 102794, 73439, 40692, 199561, 122515, 118048]"
"[1658, 8449, 11092, 952]","[40692, 34635, 31481, 102794, 178900, 25292, 73439, 150376, 45315, 205637]"
"[8745, 10890, 2026, 702]","[178900, 40692, 34635, 31481, 150376, 204583, 102794, 199561, 176494, 73439]"
"[4159, 13571, 13770, 264]","[178900, 204583, 40692, 34635, 150376, 102794, 199561, 205637, 31481, 176494]"
"[11134, 11358, 2902, 5096]","[178900, 40692, 34635, 31481, 150376, 204583, 28023, 102794, 176494, 73439]"
"[2511, 3050, 5210, 5934]","[34635, 40692, 178900, 102794, 204583, 73439, 31481, 122515, 176494, 118048]"
"[4955, 11774, 2793, 912]","[40692, 178900, 150376, 34635, 205637, 31481, 102794, 124708, 204583, 171668]"
"[10180, 6423, 2435, 12174]","[178900, 40692, 34635, 204583, 31481, 150376, 102794, 199561, 176494, 73439]"
"[194, 5565, 8507, 5145]","[34635, 178900, 40692, 204583, 102794, 31481, 199561, 73439, 150376, 176494]"
"[5839, 8716, 10559, 1014]","[178900, 40692, 34635, 150376, 102794, 204583, 205637, 176494, 31481, 199561]"
"[13571, 5646, 13703, 3148]","[40692, 34635, 178900, 102794, 150376, 31481, 73439, 45315, 122515, 205637]"
"[11913, 8915, 13290, 14889]","[178900, 40692, 204583, 150376, 31481, 34635, 102794, 205637, 176494, 199561]"
"[3903, 1122, 3522, 4470]","[178900, 40692, 34635, 31481, 204583, 150376, 199561, 102794, 73439, 209778]"
"[10025, 1547, 10396, 2271]","[34635, 40692, 102794, 178900, 31481, 73439, 204583, 122515, 176494, 199561]"
"[8605, 13855, 1894, 2291]","[178900, 40692, 34635, 204583, 150376, 31481, 102794, 199561, 176494, 209778]"
"[14151, 8514, 525, 423]","[34635, 178900, 40692, 204583, 199561, 176494, 31481, 28023, 140934, 73439]"
"[906, 14742, 1127, 10329]","[178900, 40692, 34635, 31481, 150376, 102794, 73439, 204583, 122515, 176494]"
"[697, 361, 10276, 9770]","[178900, 40692, 150376, 31481, 124708, 34635, 205637, 102794, 171668, 204583]"
"[2300, 9415, 11487, 10554]","[178900, 34635, 40692, 204583, 199561, 102794, 31481, 176494, 150376, 73439]"
"[12503, 3284, 451, 586]","[178900, 40692, 34635, 150376, 102794, 31481, 204583, 73439, 122515, 28023]"
"[13534, 4796, 2693, 3139]","[178900, 40692, 150376, 34635, 31481, 102794, 205637, 73439, 204583, 124708]"
"[6704, 14730, 9494, 10251]","[178900, 40692, 34635, 31481, 204583, 176494, 28023, 11971, 73439, 24508]"
"[9426, 8767, 2102, 5234]","[40692, 34635, 31481, 25292, 45315, 25417, 73439, 178900, 17133, 122515]"
"[7665, 52, 594, 198]","[40692, 178900, 34635, 204583, 199561, 150376, 31481, 102794, 176494, 28023]"
