group_members,recommendations
"[7500, 6407, 619, 6432]","[40692, 178900, 150376, 31481, 34635, 205637, 124708, 102794, 25292, 133038]"
"[2214, 2629, 1140, 12802]","[178900, 204583, 40692, 34635, 150376, 102794, 199561, 205637, 31481, 209778]"
"[11799, 5701, 2139, 2870]","[40692, 34635, 31481, 178900, 122515, 45315, 73439, 17133, 24508, 7805]"
"[10430, 4455, 9868, 13063]","[40692, 31481, 34635, 53953, 25292, 178900, 25417, 45315, 150376, 102794]"
"[10518, 7028, 11276, 3683]","[34635, 40692, 178900, 102794, 204583, 73439, 199561, 122515, 176494, 31481]"
"[2981, 9871, 12574, 4918]","[204583, 34635, 178900, 40692, 199561, 102794, 31481, 176494, 122515, 73439]"
"[59, 3320, 210, 1399]","[34635, 199561, 204583, 102794, 125153, 118048, 176494, 73439, 219513, 178900]"
"[886, 2691, 4427, 5701]","[34635, 178900, 40692, 122515, 31481, 73439, 176494, 204583, 102794, 45315]"
"[3789, 4530, 10907, 5471]","[34635, 40692, 178900, 73439, 122515, 204583, 31481, 102794, 176494, 45315]"
"[11711, 4558, 8987, 14835]","[204583, 199561, 178900, 102794, 219513, 118048, 34635, 281259, 125153, 176494]"
"[4103, 9443, 1641, 14408]","[40692, 34635, 102794, 205637, 178900, 204583, 73439, 31481, 150376, 199561]"
"[827, 2369, 1181, 2506]","[178900, 34635, 40692, 31481, 28023, 122515, 73439, 45315, 7805, 150376]"
"[2563, 2869, 6731, 10634]","[34635, 40692, 178900, 31481, 73439, 122515, 176494, 102794, 28023, 204583]"
"[11583, 5214, 4828, 3034]","[34635, 178900, 40692, 102794, 73439, 122515, 31481, 176494, 204583, 199561]"
"[14738, 13704, 831, 928]","[178900, 34635, 40692, 204583, 199561, 150376, 176494, 102794, 73439, 28023]"
"[2840, 4441, 10514, 12411]","[204583, 178900, 199561, 34635, 140934, 176494, 219513, 40692, 204027, 31481]"
"[9773, 6636, 1257, 2065]","[40692, 34635, 178900, 102794, 31481, 73439, 122515, 150376, 204583, 176494]"
"[6294, 7576, 4551, 5430]","[178900, 34635, 40692, 204583, 199561, 102794, 176494, 31481, 73439, 150376]"
"[4752, 2544, 6524, 2807]","[178900, 204583, 40692, 34635, 150376, 199561, 102794, 176494, 31481, 209778]"
"[2581, 10361, 83, 8510]","[178900, 40692, 34635, 204583, 150376, 199561, 176494, 102794, 31481, 73439]"
"[14397, 7712, 1265, 4985]","[178900, 204583, 199561, 34635, 40692, 172225, 150376, 176494, 140934, 31481]"
"[3229, 8067, 4733, 504]","[178900, 34635, 102794, 40692, 73439, 122515, 150376, 204583, 125153, 176494]"
"[8175, 7706, 6300, 789]","[178900, 34635, 40692, 204583, 199561, 176494, 102794, 150376, 73439, 31481]"
"[1972, 5154, 188, 1698]","[34635, 178900, 204583, 102794, 176494, 40692, 199561, 73439, 118048, 122515]"
"[1290, 1613, 14024, 12856]","[34635, 40692, 31481, 178900, 28023, 7805, 45315, 73439, 122515, 105]"
"[3230, 1049, 1313, 11862]","[178900, 204583, 34635, 40692, 31481, 176494, 199561, 140934, 209778, 102794]"
"[6195, 2871, 648, 9714]","[34635, 204583, 199561, 102794, 40692, 178900, 118048, 73439, 176494, 122515]"
"[7155, 8448, 13901, 2967]","[178900, 40692, 150376, 31481, 34635, 28023, 205637, 204583, 172225, 124708]"
"[7777, 536, 1034, 1512]","[178900, 40692, 34635, 150376, 31481, 204583, 199561, 176494, 73439, 102794]"
"[9670, 14372, 4224, 9119]","[40692, 178900, 150376, 34635, 205637, 102794, 124708, 31481, 133038, 204583]"
"[11749, 5064, 1395, 6114]","[102794, 34635, 40692, 178900, 73439, 150376, 31481, 122515, 45315, 204583]"
"[5311, 12836, 11798, 8246]","[178900, 150376, 40692, 34635, 199561, 204583, 172225, 205637, 102794, 176494]"
"[5454, 7353, 6609, 2681]","[178900, 40692, 34635, 204583, 31481, 102794, 150376, 199561, 73439, 176494]"
"[2226, 451, 5025, 2042]","[178900, 40692, 150376, 204583, 34635, 205637, 31481, 199561, 102794, 69789]"
"[10231, 2322, 1423, 12396]","[34635, 178900, 40692, 31481, 204583, 176494, 73439, 122515, 140934, 28023]"
"[4310, 6751, 834, 2131]","[178900, 34635, 31481, 40692, 204583, 176494, 28023, 199561, 73439, 140934]"
"[5788, 5731, 9292, 6814]","[40692, 178900, 34635, 31481, 150376, 73439, 25292, 102794, 122515, 28023]"
"[4103, 7931, 2693, 9443]","[34635, 40692, 178900, 204583, 73439, 176494, 31481, 122515, 102794, 199561]"
"[12211, 2016, 13902, 11263]","[102794, 125153, 205637, 40692, 216132, 34635, 73439, 178900, 109276, 175640]"
"[12425, 12763, 9650, 6925]","[178900, 40692, 150376, 34635, 31481, 124708, 28023, 204583, 205637, 199561]"
"[2553, 1099, 5811, 4233]","[178900, 34635, 40692, 102794, 150376, 204583, 199561, 73439, 176494, 205637]"
"[9871, 7987, 10476, 2832]","[178900, 34635, 40692, 204583, 31481, 176494, 28023, 199561, 150376, 140934]"
"[4931, 7836, 11583, 4954]","[178900, 40692, 34635, 102794, 204583, 150376, 73439, 199561, 31481, 176494]"
"[466, 8789, 4873, 9209]","[40692, 178900, 34635, 31481, 204583, 73439, 102794, 150376, 176494, 28023]"
"[19, 8012, 12236, 5232]","[178900, 204583, 199561, 34635, 102794, 176494, 40692, 118048, 219513, 140934]"
"[11019, 560, 10289, 366]","[178900, 34635, 40692, 199561, 204583, 150376, 102794, 176494, 73439, 205637]"
"[3764, 4023, 121, 8517]","[34635, 178900, 40692, 199561, 102794, 204583, 73439, 176494, 122515, 118048]"
"[673, 6961, 4982, 10853]","[40692, 102794, 178900, 34635, 150376, 205637, 204583, 31481, 73439, 124708]"
"[4100, 9962, 3037, 4004]","[40692, 150376, 178900, 205637, 34635, 31481, 102794, 124708, 133038, 204583]"
"[9933, 11007, 2932, 9456]","[40692, 34635, 102794, 178900, 204583, 150376, 73439, 69789, 199561, 205637]"
"[11157, 3785, 722, 1896]","[178900, 34635, 40692, 102794, 73439, 31481, 150376, 204583, 122515, 176494]"
"[2317, 4918, 2328, 14922]","[178900, 40692, 204583, 34635, 150376, 31481, 28023, 199561, 69789, 176494]"
"[9326, 3275, 10922, 13748]","[178900, 204583, 40692, 150376, 199561, 34635, 209778, 205637, 31481, 176494]"
"[5838, 13654, 7028, 4376]","[178900, 40692, 34635, 204583, 31481, 150376, 28023, 199561, 176494, 102794]"
"[9834, 2857, 8703, 10842]","[204583, 34635, 178900, 176494, 199561, 40692, 102794, 118048, 73439, 122515]"
"[2286, 9312, 5680, 7310]","[34635, 40692, 31481, 178900, 73439, 102794, 122515, 45315, 28023, 150376]"
"[2581, 5652, 1028, 1554]","[204583, 178900, 34635, 199561, 102794, 40692, 118048, 176494, 219513, 150376]"
"[7161, 2981, 9865, 4717]","[102794, 40692, 34635, 178900, 204583, 73439, 150376, 199561, 216132, 205637]"
"[8434, 705, 1534, 10173]","[204583, 178900, 199561, 34635, 102794, 118048, 176494, 40692, 219513, 125153]"
"[3730, 3452, 4809, 9461]","[178900, 34635, 40692, 102794, 204583, 150376, 73439, 199561, 31481, 205637]"
"[5146, 13588, 2098, 657]","[40692, 31481, 178900, 34635, 105, 28023, 7805, 1382, 25292, 150376]"
"[4389, 2728, 4812, 11781]","[178900, 34635, 40692, 102794, 73439, 125153, 150376, 122515, 216132, 176494]"
"[5043, 7803, 5992, 6103]","[178900, 40692, 34635, 31481, 150376, 102794, 73439, 205637, 25292, 28023]"
"[12133, 379, 1024, 9988]","[204583, 178900, 199561, 34635, 40692, 176494, 219513, 102794, 118048, 150376]"
"[12567, 3618, 9868, 10233]","[178900, 34635, 40692, 31481, 176494, 73439, 122515, 204583, 102794, 199561]"
"[2078, 12520, 1746, 7729]","[34635, 40692, 31481, 73439, 178900, 45315, 122515, 102794, 17133, 70149]"
"[3767, 9194, 6657, 5814]","[178900, 204583, 40692, 31481, 150376, 172225, 2375, 34635, 199561, 140934]"
"[14849, 10132, 8318, 7856]","[178900, 34635, 40692, 31481, 102794, 73439, 122515, 150376, 176494, 204583]"
"[14549, 14906, 3644, 3610]","[178900, 205637, 204583, 150376, 40692, 199561, 171668, 209778, 102794, 163967]"
"[4485, 7542, 3817, 8405]","[34635, 178900, 199561, 204583, 40692, 176494, 102794, 73439, 122515, 118048]"
"[6066, 2871, 2807, 12767]","[204583, 199561, 178900, 219513, 34635, 140934, 176494, 172225, 209778, 118048]"
"[2410, 666, 10076, 5327]","[178900, 204583, 150376, 199561, 40692, 205637, 34635, 102794, 209778, 163967]"
"[4515, 118, 4758, 10926]","[178900, 40692, 34635, 204583, 102794, 31481, 73439, 176494, 150376, 199561]"
"[1036, 8507, 3993, 694]","[178900, 40692, 34635, 150376, 31481, 204583, 102794, 199561, 73439, 28023]"
"[12139, 2465, 8919, 1457]","[178900, 204583, 199561, 34635, 40692, 176494, 150376, 140934, 31481, 209778]"
"[7506, 537, 1508, 10187]","[40692, 34635, 31481, 178900, 24508, 73439, 7805, 122515, 1382, 105]"
"[827, 1181, 2609, 4247]","[40692, 178900, 34635, 31481, 73439, 150376, 122515, 28023, 102794, 176494]"
"[4829, 14042, 8096, 9915]","[178900, 204583, 40692, 34635, 199561, 102794, 176494, 150376, 31481, 73439]"
"[10961, 1128, 13802, 9464]","[178900, 40692, 150376, 204583, 205637, 31481, 124708, 34635, 69789, 171668]"
"[4814, 928, 8309, 7911]","[178900, 204583, 34635, 40692, 199561, 176494, 102794, 150376, 118048, 219513]"
"[7793, 9788, 9638, 2916]","[34635, 178900, 40692, 102794, 199561, 73439, 204583, 176494, 122515, 150376]"
"[2790, 1668, 4814, 9843]","[178900, 102794, 204583, 34635, 40692, 176494, 118048, 73439, 199561, 122515]"
"[11393, 8917, 12209, 58]","[34635, 40692, 178900, 102794, 73439, 204583, 122515, 31481, 176494, 199561]"
"[7095, 1406, 560, 5930]","[178900, 40692, 34635, 204583, 150376, 102794, 31481, 199561, 176494, 73439]"
"[8600, 4817, 1960, 12739]","[34635, 40692, 178900, 31481, 102794, 122515, 204583, 73439, 45315, 176494]"
"[578, 2706, 10634, 2003]","[40692, 34635, 178900, 31481, 102794, 204583, 73439, 150376, 122515, 176494]"
"[4665, 10004, 5100, 12600]","[178900, 40692, 34635, 150376, 102794, 31481, 205637, 73439, 204583, 176494]"
"[8012, 8865, 6749, 13209]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 73439]"
"[3079, 5758, 12944, 1897]","[178900, 34635, 40692, 204583, 199561, 176494, 150376, 102794, 73439, 122515]"
"[14777, 4839, 8860, 1231]","[40692, 150376, 178900, 205637, 124708, 133038, 171668, 69789, 31481, 34635]"
"[648, 1740, 10468, 1393]","[34635, 40692, 31481, 178900, 73439, 204583, 122515, 102794, 176494, 45315]"
"[13854, 3290, 8250, 6166]","[34635, 102794, 204583, 40692, 178900, 73439, 199561, 122515, 118048, 176494]"
"[7453, 8341, 1972, 2056]","[178900, 102794, 150376, 34635, 40692, 204583, 205637, 199561, 125153, 216132]"
"[1930, 2885, 3398, 3080]","[34635, 178900, 40692, 204583, 102794, 199561, 73439, 176494, 150376, 118048]"
"[11788, 3528, 13242, 3391]","[204583, 178900, 199561, 34635, 40692, 176494, 219513, 31481, 150376, 102794]"
"[14236, 342, 2831, 122]","[178900, 204583, 40692, 34635, 199561, 150376, 102794, 205637, 163967, 31481]"
"[14892, 6636, 6199, 3167]","[178900, 40692, 34635, 150376, 31481, 102794, 73439, 205637, 122515, 176494]"
"[5621, 6500, 1410, 1734]","[178900, 204583, 40692, 34635, 140934, 172225, 199561, 11971, 31481, 176494]"
"[2072, 622, 7357, 12475]","[34635, 102794, 40692, 178900, 204583, 73439, 150376, 199561, 122515, 216132]"
"[3866, 3399, 7680, 8576]","[34635, 102794, 204583, 178900, 73439, 40692, 122515, 199561, 176494, 118048]"
"[11544, 11094, 11165, 2331]","[178900, 34635, 40692, 204583, 199561, 31481, 176494, 28023, 150376, 140934]"
"[960, 13317, 3030, 2230]","[34635, 40692, 122515, 31481, 73439, 178900, 204583, 176494, 17133, 70149]"
"[562, 1313, 3230, 805]","[178900, 204583, 34635, 199561, 140934, 40692, 176494, 150376, 209778, 102794]"
"[5752, 1509, 11077, 9466]","[178900, 40692, 34635, 31481, 204583, 102794, 150376, 73439, 176494, 199561]"
"[3348, 2981, 680, 14027]","[178900, 40692, 102794, 34635, 150376, 31481, 205637, 73439, 204583, 122515]"
"[2593, 7446, 6530, 2466]","[178900, 204583, 199561, 34635, 150376, 40692, 102794, 176494, 172225, 209778]"
"[11144, 13901, 4589, 10247]","[178900, 150376, 40692, 34635, 204583, 205637, 199561, 102794, 172225, 31481]"
"[14623, 1507, 6012, 3422]","[34635, 40692, 102794, 178900, 73439, 122515, 31481, 176494, 204583, 216132]"
"[2760, 7911, 1393, 5224]","[178900, 204583, 199561, 34635, 176494, 40692, 140934, 219513, 118048, 172225]"
"[1557, 5624, 11788, 2760]","[178900, 199561, 204583, 34635, 219513, 172225, 40692, 176494, 118048, 150376]"
"[1048, 1040, 8520, 5283]","[34635, 40692, 122515, 102794, 73439, 31481, 178900, 45315, 53953, 204583]"
"[14466, 2155, 11597, 11462]","[40692, 205637, 178900, 150376, 102794, 31481, 204583, 34635, 171668, 133038]"
"[2897, 456, 5301, 8150]","[40692, 31481, 105, 178900, 34635, 7805, 53953, 28023, 24508, 915]"
"[7378, 8529, 13499, 11600]","[40692, 178900, 34635, 31481, 73439, 102794, 150376, 204583, 122515, 176494]"
"[424, 13523, 11288, 4515]","[178900, 34635, 40692, 102794, 204583, 73439, 176494, 31481, 150376, 122515]"
"[13086, 8711, 2374, 5030]","[178900, 34635, 40692, 204583, 150376, 199561, 31481, 176494, 102794, 140934]"
"[11244, 1369, 7154, 3221]","[34635, 40692, 31481, 45315, 178900, 102794, 73439, 122515, 17133, 70149]"
"[8284, 5939, 6993, 8949]","[34635, 40692, 178900, 102794, 73439, 199561, 204583, 150376, 122515, 176494]"
"[1326, 12071, 7740, 13965]","[40692, 178900, 34635, 31481, 150376, 204583, 28023, 199561, 205637, 102794]"
"[11019, 5623, 11986, 4812]","[102794, 34635, 178900, 125153, 40692, 73439, 216132, 150376, 199561, 109276]"
"[13591, 1618, 7150, 1505]","[178900, 40692, 34635, 31481, 150376, 28023, 1382, 73439, 176494, 122515]"
"[1668, 9091, 1765, 2400]","[204583, 178900, 34635, 102794, 199561, 40692, 176494, 118048, 219513, 73439]"
"[2515, 9985, 12636, 9534]","[178900, 34635, 40692, 204583, 102794, 150376, 31481, 199561, 176494, 73439]"
"[1065, 9901, 8072, 12644]","[178900, 34635, 40692, 102794, 150376, 73439, 31481, 199561, 204583, 122515]"
"[4455, 6357, 2511, 13558]","[40692, 34635, 31481, 102794, 178900, 122515, 73439, 45315, 150376, 25292]"
"[12206, 9822, 4411, 11575]","[204583, 34635, 199561, 178900, 102794, 219513, 176494, 40692, 118048, 204027]"
"[5020, 10527, 3657, 3375]","[178900, 204583, 199561, 150376, 40692, 34635, 172225, 205637, 209778, 163967]"
"[10264, 2979, 8441, 694]","[40692, 178900, 204583, 34635, 31481, 150376, 102794, 205637, 176494, 199561]"
"[3806, 2839, 13418, 4103]","[178900, 204583, 102794, 34635, 40692, 199561, 176494, 73439, 118048, 219513]"
"[9887, 3304, 142, 12307]","[178900, 204583, 199561, 150376, 172225, 40692, 34635, 31481, 209778, 140934]"
"[2021, 6814, 2271, 5659]","[40692, 31481, 34635, 25417, 7805, 178900, 25292, 105, 17133, 73439]"
"[3721, 4507, 4345, 11696]","[178900, 102794, 34635, 40692, 204583, 199561, 150376, 205637, 73439, 176494]"
"[2474, 3602, 2644, 5051]","[40692, 178900, 34635, 204583, 102794, 31481, 150376, 73439, 176494, 122515]"
"[11765, 2967, 7824, 6765]","[178900, 34635, 40692, 199561, 204583, 150376, 31481, 102794, 73439, 176494]"
"[14908, 8674, 10962, 9620]","[178900, 40692, 102794, 150376, 204583, 34635, 205637, 199561, 31481, 209778]"
"[1952, 1942, 4679, 8079]","[178900, 150376, 40692, 34635, 204583, 205637, 102794, 199561, 209778, 31481]"
"[3384, 14835, 7707, 4944]","[204583, 199561, 178900, 102794, 34635, 40692, 125153, 216132, 176494, 219513]"
"[601, 14479, 4640, 8234]","[178900, 34635, 204583, 102794, 40692, 176494, 199561, 73439, 31481, 122515]"
"[11021, 14281, 1002, 13031]","[178900, 40692, 102794, 205637, 34635, 150376, 204583, 199561, 73439, 163967]"
"[12574, 14849, 8206, 7161]","[178900, 34635, 40692, 204583, 176494, 102794, 73439, 31481, 199561, 122515]"
"[1409, 9648, 10017, 10028]","[40692, 34635, 178900, 31481, 204583, 53953, 69789, 45315, 28023, 102794]"
"[11532, 5487, 525, 13965]","[178900, 40692, 34635, 31481, 28023, 150376, 204583, 73439, 176494, 122515]"
"[11872, 7432, 5599, 12372]","[178900, 150376, 40692, 34635, 204583, 199561, 205637, 209778, 102794, 172225]"
"[2970, 423, 7511, 5222]","[204583, 178900, 34635, 199561, 176494, 40692, 102794, 219513, 118048, 73439]"
"[3121, 4382, 1894, 3726]","[40692, 178900, 34635, 150376, 204583, 31481, 102794, 199561, 205637, 176494]"
"[894, 995, 384, 534]","[178900, 204583, 199561, 34635, 40692, 176494, 140934, 31481, 150376, 28023]"
"[5763, 7233, 8284, 946]","[34635, 40692, 102794, 73439, 122515, 178900, 45315, 31481, 70149, 176494]"
"[10955, 7932, 11288, 8941]","[34635, 178900, 40692, 31481, 73439, 150376, 102794, 122515, 204583, 176494]"
"[1446, 4335, 13306, 521]","[34635, 204583, 178900, 199561, 176494, 40692, 102794, 73439, 118048, 219513]"
"[1204, 2175, 1312, 5376]","[178900, 150376, 40692, 102794, 204583, 34635, 205637, 199561, 209778, 176494]"
"[2993, 319, 2290, 454]","[178900, 31481, 24508, 1382, 7805, 34635, 40692, 105, 28023, 11971]"
"[2929, 8876, 9384, 10602]","[178900, 204583, 199561, 172225, 150376, 40692, 219513, 34635, 176494, 209778]"
"[5813, 7365, 1165, 3778]","[178900, 204583, 150376, 199561, 40692, 205637, 102794, 34635, 209778, 163967]"
"[5224, 7284, 11788, 522]","[204583, 178900, 199561, 34635, 40692, 176494, 219513, 102794, 150376, 140934]"
"[2259, 12224, 12886, 1178]","[178900, 204583, 199561, 34635, 40692, 176494, 102794, 219513, 31481, 209778]"
"[3091, 4558, 3300, 10321]","[204583, 178900, 199561, 219513, 209778, 176494, 34635, 281259, 102794, 118048]"
"[891, 622, 4418, 5896]","[178900, 40692, 150376, 34635, 204583, 199561, 102794, 205637, 176494, 216132]"
"[5745, 258, 12752, 7748]","[34635, 178900, 102794, 204583, 40692, 73439, 176494, 122515, 199561, 125153]"
"[7729, 12369, 13771, 1014]","[40692, 34635, 178900, 31481, 45315, 73439, 102794, 122515, 28023, 150376]"
"[210, 2488, 3320, 1399]","[34635, 204583, 102794, 199561, 178900, 40692, 73439, 176494, 125153, 118048]"
"[7051, 1178, 569, 7507]","[178900, 102794, 204583, 34635, 199561, 40692, 176494, 73439, 209778, 216132]"
"[1014, 4073, 3940, 7746]","[40692, 31481, 34635, 178900, 73439, 122515, 7805, 24508, 102794, 45315]"
"[7616, 2619, 5217, 2624]","[178900, 204583, 199561, 34635, 140934, 172225, 40692, 176494, 150376, 219513]"
"[1410, 12997, 5412, 1734]","[178900, 34635, 204583, 40692, 140934, 31481, 11971, 199561, 28023, 176494]"
"[13086, 2744, 3723, 7546]","[34635, 178900, 199561, 102794, 204583, 125153, 216132, 176494, 40692, 73439]"
"[11985, 880, 2268, 13971]","[40692, 178900, 34635, 31481, 150376, 204583, 102794, 28023, 73439, 25292]"
"[2364, 1512, 10031, 1127]","[40692, 178900, 31481, 205637, 34635, 102794, 25292, 150376, 73439, 171668]"
"[12092, 6128, 3988, 8600]","[40692, 178900, 34635, 31481, 102794, 150376, 204583, 73439, 205637, 199561]"
"[4648, 2916, 741, 10341]","[34635, 178900, 40692, 73439, 31481, 102794, 122515, 176494, 199561, 150376]"
"[4414, 5713, 1235, 628]","[34635, 40692, 178900, 204583, 150376, 199561, 28023, 69789, 102794, 31481]"
"[12090, 5838, 8494, 5065]","[178900, 150376, 40692, 34635, 204583, 205637, 31481, 102794, 199561, 171668]"
"[5613, 5096, 7513, 13859]","[34635, 122515, 73439, 40692, 102794, 45315, 176494, 70149, 31481, 178900]"
"[12860, 9920, 9470, 10056]","[178900, 204583, 40692, 34635, 150376, 102794, 199561, 31481, 176494, 205637]"
"[2407, 652, 2967, 749]","[34635, 40692, 73439, 102794, 122515, 178900, 31481, 70149, 176494, 45315]"
"[169, 3116, 5917, 10364]","[178900, 40692, 150376, 34635, 31481, 204583, 176494, 209778, 28023, 102794]"
"[7553, 7901, 8668, 14123]","[178900, 102794, 40692, 34635, 204583, 205637, 199561, 150376, 163967, 73439]"
"[8015, 6505, 1225, 5606]","[204583, 178900, 199561, 205637, 102794, 209778, 40692, 150376, 219513, 34635]"
"[5899, 3057, 17, 9317]","[178900, 150376, 172225, 204583, 199561, 40692, 209778, 205637, 34635, 171668]"
"[3464, 521, 7282, 4104]","[34635, 178900, 40692, 204583, 102794, 176494, 73439, 122515, 199561, 118048]"
"[13204, 5308, 13841, 6407]","[178900, 40692, 34635, 150376, 199561, 204583, 31481, 102794, 205637, 73439]"
"[2691, 11799, 5701, 1830]","[34635, 40692, 178900, 31481, 122515, 73439, 176494, 24508, 45315, 204583]"
"[5865, 2100, 13475, 13913]","[178900, 40692, 150376, 31481, 34635, 124708, 205637, 171668, 102794, 73439]"
"[1930, 2885, 6896, 11652]","[34635, 178900, 40692, 204583, 102794, 150376, 73439, 199561, 176494, 31481]"
"[55, 14024, 4363, 1227]","[178900, 34635, 40692, 204583, 31481, 199561, 150376, 28023, 176494, 102794]"
"[6479, 12792, 6975, 10769]","[40692, 31481, 178900, 34635, 102794, 150376, 25292, 73439, 204583, 122515]"
"[942, 8652, 6372, 2563]","[34635, 178900, 40692, 31481, 28023, 176494, 204583, 150376, 73439, 122515]"
"[10771, 1273, 12752, 10469]","[178900, 34635, 204583, 40692, 150376, 199561, 102794, 176494, 209778, 31481]"
"[8234, 12845, 14464, 5630]","[40692, 31481, 178900, 34635, 150376, 204583, 25292, 102794, 53953, 205637]"
"[11749, 6540, 1200, 8428]","[34635, 40692, 178900, 102794, 73439, 176494, 122515, 150376, 204583, 31481]"
