group_members,recommendations
"[10447, 1839, 11575, 666]","[255484, 262534, 205637, 323046, 214296, 199561, 124708, 176494, 34635, 150376]"
"[4884, 637, 10957, 10213]","[255484, 262534, 323046, 214296, 205637, 150376, 176494, 178900, 199561, 204583]"
"[7730, 4486, 12380, 5526]","[255484, 262534, 323046, 214296, 199561, 204583, 205637, 150376, 176494, 34635]"
"[7616, 7211, 14598, 7851]","[255484, 262534, 323046, 176494, 214296, 204583, 199561, 124708, 150376, 34635]"
"[4118, 648, 2172, 4243]","[255484, 262534, 323046, 214296, 205637, 204583, 124708, 150376, 178900, 176494]"
"[11781, 14104, 14183, 1314]","[205637, 323046, 255484, 102794, 199561, 262534, 214296, 176494, 178900, 124708]"
"[2582, 3234, 6068, 6538]","[255484, 262534, 323046, 214296, 199561, 124708, 9625, 204583, 102794, 122515]"
"[6120, 3538, 11520, 10837]","[255484, 262534, 205637, 323046, 150376, 176494, 214296, 199561, 178900, 204583]"
"[682, 14671, 12540, 13550]","[255484, 262534, 205637, 323046, 150376, 176494, 214296, 204583, 178900, 199561]"
"[607, 4463, 7702, 7661]","[255484, 262534, 323046, 150376, 214296, 199561, 205637, 176494, 178900, 204583]"
"[9061, 5867, 3245, 5540]","[262534, 255484, 205637, 323046, 214296, 150376, 176494, 204583, 34635, 124708]"
"[9163, 8985, 7919, 8072]","[255484, 323046, 205637, 262534, 176494, 214296, 199561, 124708, 102794, 204583]"
"[4405, 3267, 3581, 4535]","[255484, 323046, 262534, 176494, 214296, 34635, 124708, 150376, 204583, 205637]"
"[13814, 1257, 3723, 1311]","[255484, 262534, 323046, 214296, 205637, 150376, 199561, 176494, 178900, 102794]"
"[8793, 2857, 11411, 6538]","[255484, 262534, 323046, 214296, 124708, 178900, 9625, 199561, 205637, 150376]"
"[2290, 1302, 2898, 454]","[255484, 262534, 205637, 323046, 214296, 178900, 204583, 176494, 150376, 199561]"
"[8985, 313, 60, 14908]","[255484, 323046, 262534, 176494, 214296, 199561, 205637, 102794, 204583, 124708]"
"[1200, 8145, 846, 9626]","[255484, 262534, 205637, 323046, 214296, 150376, 176494, 178900, 124708, 102794]"
"[11711, 3300, 3427, 3583]","[255484, 262534, 323046, 150376, 214296, 178900, 205637, 199561, 176494, 124708]"
"[4296, 4160, 1272, 1710]","[255484, 323046, 205637, 262534, 176494, 214296, 199561, 102794, 150376, 204583]"
"[9949, 10566, 2874, 8309]","[255484, 262534, 323046, 150376, 214296, 204583, 205637, 124708, 9625, 102794]"
"[1653, 4847, 6269, 12353]","[323046, 255484, 262534, 205637, 214296, 204583, 150376, 178900, 176494, 199561]"
"[789, 7197, 9988, 13654]","[255484, 205637, 262534, 323046, 214296, 199561, 102794, 124708, 176494, 34635]"
"[10931, 2098, 959, 5146]","[255484, 262534, 323046, 214296, 204583, 205637, 150376, 176494, 199561, 178900]"
"[3438, 8773, 14016, 2654]","[255484, 262534, 323046, 214296, 199561, 176494, 204583, 205637, 178900, 9625]"
"[1403, 6986, 928, 4752]","[255484, 323046, 205637, 262534, 214296, 150376, 199561, 102794, 9625, 204583]"
"[1371, 9544, 6710, 1547]","[255484, 262534, 205637, 323046, 176494, 214296, 150376, 178900, 204583, 34635]"
"[471, 1931, 14248, 10655]","[255484, 205637, 262534, 323046, 176494, 214296, 204583, 150376, 178900, 199561]"
"[4814, 9843, 4386, 2807]","[255484, 262534, 323046, 214296, 199561, 205637, 150376, 178900, 124708, 34635]"
"[11523, 1111, 995, 894]","[255484, 262534, 323046, 214296, 205637, 176494, 178900, 199561, 204583, 150376]"
"[7737, 7982, 4451, 3294]","[255484, 262534, 205637, 323046, 150376, 214296, 102794, 199561, 178900, 124708]"
"[6563, 8183, 8286, 362]","[323046, 205637, 255484, 262534, 214296, 176494, 102794, 124708, 150376, 199561]"
"[4366, 9162, 11365, 13312]","[255484, 262534, 323046, 150376, 214296, 199561, 205637, 176494, 178900, 102794]"
"[3027, 9186, 9384, 9563]","[255484, 205637, 262534, 323046, 176494, 214296, 150376, 178900, 199561, 204583]"
"[9180, 980, 3566, 12462]","[255484, 323046, 205637, 262534, 150376, 176494, 178900, 199561, 204583, 214296]"
"[4004, 122, 3776, 9962]","[255484, 323046, 262534, 150376, 214296, 34635, 176494, 199561, 124708, 205637]"
"[9736, 4956, 2374, 1091]","[255484, 262534, 323046, 214296, 178900, 150376, 199561, 34635, 205637, 176494]"
"[2335, 1947, 5189, 1858]","[255484, 262534, 323046, 214296, 205637, 150376, 178900, 204583, 199561, 176494]"
"[9288, 9962, 5203, 122]","[255484, 205637, 262534, 323046, 150376, 176494, 178900, 214296, 199561, 204583]"
"[7987, 2832, 1204, 11063]","[255484, 205637, 323046, 262534, 214296, 102794, 204583, 124708, 178900, 9625]"
"[961, 13965, 10784, 3541]","[255484, 262534, 205637, 323046, 214296, 150376, 199561, 204583, 176494, 178900]"
"[7663, 5639, 2080, 11666]","[255484, 262534, 205637, 323046, 150376, 214296, 176494, 204583, 199561, 102794]"
"[1147, 10194, 10056, 9920]","[255484, 323046, 262534, 150376, 214296, 205637, 176494, 199561, 204583, 178900]"
"[12167, 2448, 5526, 4972]","[255484, 323046, 262534, 176494, 214296, 199561, 204583, 102794, 124708, 178900]"
"[8969, 3120, 1501, 9114]","[255484, 262534, 205637, 323046, 176494, 214296, 199561, 150376, 102794, 178900]"
"[13306, 1703, 3464, 1695]","[255484, 262534, 205637, 323046, 214296, 150376, 176494, 124708, 204583, 102794]"
"[10318, 12882, 2550, 8284]","[255484, 262534, 323046, 176494, 214296, 124708, 150376, 199561, 204583, 34635]"
"[928, 6406, 8462, 7608]","[255484, 262534, 205637, 323046, 214296, 150376, 124708, 199561, 102794, 178900]"
"[59, 2488, 3320, 210]","[255484, 262534, 323046, 214296, 204583, 102794, 150376, 124708, 205637, 176494]"
"[9887, 5948, 5168, 1264]","[255484, 262534, 323046, 214296, 34635, 124708, 205637, 150376, 176494, 199561]"
"[14138, 5326, 8754, 1321]","[255484, 262534, 205637, 323046, 214296, 150376, 176494, 199561, 204583, 178900]"
"[4168, 10021, 4363, 277]","[255484, 262534, 205637, 323046, 214296, 124708, 150376, 176494, 199561, 204583]"
"[8872, 8778, 11337, 11667]","[255484, 262534, 205637, 323046, 214296, 204583, 150376, 176494, 199561, 34635]"
"[421, 5072, 10265, 1393]","[255484, 262534, 323046, 214296, 205637, 150376, 199561, 34635, 124708, 102794]"
"[8917, 5811, 11437, 3840]","[255484, 262534, 323046, 214296, 124708, 205637, 150376, 204583, 176494, 199561]"
"[2500, 13558, 3192, 10953]","[255484, 205637, 323046, 262534, 150376, 214296, 199561, 176494, 204583, 178900]"
"[6207, 7453, 13208, 5352]","[255484, 262534, 323046, 176494, 214296, 205637, 150376, 178900, 199561, 204583]"
"[14681, 5964, 10826, 10348]","[255484, 262534, 205637, 323046, 150376, 176494, 214296, 199561, 204583, 178900]"
"[8620, 4207, 3289, 1429]","[255484, 262534, 205637, 323046, 176494, 214296, 150376, 124708, 199561, 204583]"
"[2662, 12341, 9100, 1065]","[255484, 262534, 323046, 214296, 205637, 176494, 199561, 204583, 124708, 102794]"
"[1256, 3256, 2932, 954]","[255484, 262534, 323046, 214296, 34635, 9625, 31481, 40692, 176494, 199561]"
"[1589, 13147, 516, 657]","[255484, 323046, 205637, 262534, 150376, 176494, 178900, 214296, 199561, 204583]"
"[3970, 5099, 8006, 8680]","[255484, 205637, 262534, 323046, 176494, 214296, 124708, 199561, 204583, 34635]"
"[13041, 12595, 2868, 7507]","[255484, 205637, 262534, 323046, 176494, 214296, 199561, 102794, 150376, 204583]"
