group_members,recommendations
"[10922, 5814, 10174, 1763]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[5588, 1012, 5144, 6876]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[3401, 3776, 4219, 5519]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[2360, 2629, 8581, 2999]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[12891, 2065, 2347, 5614]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[4095, 1824, 3583, 11263]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[11584, 4287, 7880, 12000]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[3335, 12914, 8248, 3096]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[13533, 1433, 1611, 5788]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[57, 12728, 6975, 6137]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[3027, 2729, 8360, 3887]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[8830, 6500, 8710, 4732]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[8759, 7240, 9000, 12689]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[98, 3572, 129, 1034]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[2322, 6759, 9647, 7390]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[8668, 9127, 13863, 10846]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[8803, 5321, 504, 6007]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[7373, 8662, 2816, 8995]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[3335, 14295, 820, 454]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[7585, 270, 7611, 4717]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[768, 11304, 4323, 13586]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[9292, 8265, 744, 7067]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[565, 2578, 72, 5771]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 176494, 205637, 102794]"
"[10674, 8376, 14298, 6902]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[10373, 319, 2797, 12520]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[2265, 760, 4480, 5747]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[1433, 2579, 12900, 3425]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[12136, 568, 237, 9453]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 176494, 205637, 102794]"
"[6546, 926, 10873, 12802]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[3850, 7240, 6021, 6026]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[1326, 11437, 9415, 4845]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[8250, 7038, 1004, 5355]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[14204, 2955, 9312, 8538]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[5146, 9880, 987, 5281]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[2113, 11597, 316, 14737]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[1034, 10767, 3347, 2328]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[2868, 9410, 5519, 10321]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[10866, 2155, 11352, 7944]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[11532, 11499, 4436, 9932]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[3719, 8266, 9192, 1891]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[2064, 10233, 575, 3514]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 205637, 176494]"
"[2536, 10292, 8290, 8441]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[8837, 14589, 5281, 2204]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[793, 11421, 8594, 3792]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[1417, 10004, 5302, 1390]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[6691, 1390, 2923, 4557]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[8200, 5391, 486, 5659]","[178900, 40692, 34635, 150376, 31481, 199561, 102794, 176494, 205637, 204583]"
"[6799, 9563, 1511, 9534]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[3012, 3816, 2619, 2747]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[10706, 3947, 1010, 13510]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[544, 1019, 14384, 5164]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[12641, 1290, 3537, 7511]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[10006, 2068, 7537, 2098]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[7419, 585, 5732, 2045]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 205637, 176494]"
"[3998, 12914, 1101, 2046]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[10654, 9557, 142, 5414]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[11765, 9505, 119, 3268]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[3323, 4172, 1642, 832]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[10100, 8318, 9191, 6403]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[11272, 5025, 2640, 134]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[4391, 10345, 14173, 14187]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[1799, 11860, 8327, 7907]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[9980, 4095, 12860, 10784]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[14046, 4296, 14104, 10937]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
