group_members,recommendations
"[10922, 5814, 10174, 1763]","[262534, 255484, 323046, 214296, 199561, 150376, 178900, 124708, 176494, 34635]"
"[5588, 1012, 5144, 6876]","[255484, 262534, 323046, 214296, 176494, 199561, 34635, 124708, 204583, 205637]"
"[3401, 3776, 4219, 5519]","[255484, 262534, 323046, 150376, 214296, 204583, 124708, 205637, 199561, 34635]"
"[2360, 2629, 8581, 2999]","[255484, 262534, 323046, 214296, 205637, 150376, 199561, 204583, 176494, 178900]"
"[12891, 2065, 2347, 5614]","[255484, 323046, 214296, 205637, 262534, 204583, 178900, 9625, 176494, 199561]"
"[4095, 1824, 3583, 11263]","[255484, 262534, 323046, 214296, 102794, 176494, 178900, 199561, 73439, 205637]"
"[11584, 4287, 7880, 12000]","[255484, 262534, 323046, 176494, 214296, 205637, 150376, 178900, 199561, 204583]"
"[3335, 12914, 8248, 3096]","[255484, 262534, 323046, 176494, 214296, 199561, 204583, 34635, 205637, 178900]"
"[13533, 1433, 1611, 5788]","[255484, 262534, 323046, 214296, 199561, 204583, 124708, 150376, 178900, 34635]"
"[57, 12728, 6975, 6137]","[255484, 323046, 205637, 262534, 150376, 214296, 178900, 176494, 199561, 102794]"
"[3027, 2729, 8360, 3887]","[255484, 323046, 262534, 214296, 205637, 176494, 204583, 150376, 178900, 199561]"
"[8830, 6500, 8710, 4732]","[255484, 262534, 205637, 323046, 214296, 199561, 204583, 34635, 150376, 176494]"
"[8759, 7240, 9000, 12689]","[255484, 323046, 176494, 214296, 178900, 262534, 150376, 124708, 199561, 102794]"
"[98, 3572, 129, 1034]","[255484, 262534, 323046, 214296, 176494, 205637, 124708, 34635, 178900, 337864]"
"[2322, 6759, 9647, 7390]","[255484, 262534, 323046, 150376, 214296, 204583, 176494, 199561, 124708, 205637]"
"[8668, 9127, 13863, 10846]","[323046, 255484, 205637, 262534, 178900, 214296, 176494, 199561, 204583, 150376]"
"[8803, 5321, 504, 6007]","[255484, 205637, 323046, 262534, 176494, 214296, 178900, 199561, 204583, 102794]"
"[7373, 8662, 2816, 8995]","[255484, 262534, 205637, 323046, 214296, 150376, 176494, 178900, 124708, 9625]"
"[3335, 14295, 820, 454]","[255484, 262534, 323046, 205637, 214296, 204583, 176494, 178900, 199561, 150376]"
"[7585, 270, 7611, 4717]","[255484, 262534, 205637, 323046, 214296, 124708, 150376, 204583, 102794, 199561]"
"[768, 11304, 4323, 13586]","[255484, 262534, 205637, 323046, 214296, 150376, 102794, 176494, 199561, 124708]"
"[9292, 8265, 744, 7067]","[255484, 262534, 205637, 323046, 150376, 176494, 214296, 178900, 199561, 204583]"
"[565, 2578, 72, 5771]","[255484, 205637, 262534, 323046, 214296, 124708, 102794, 34635, 9625, 150376]"
"[10674, 8376, 14298, 6902]","[255484, 262534, 323046, 150376, 214296, 199561, 176494, 205637, 34635, 102794]"
"[10373, 319, 2797, 12520]","[255484, 262534, 205637, 323046, 176494, 214296, 204583, 124708, 150376, 178900]"
"[2265, 760, 4480, 5747]","[255484, 262534, 205637, 323046, 150376, 214296, 176494, 199561, 204583, 178900]"
"[1433, 2579, 12900, 3425]","[255484, 262534, 323046, 205637, 214296, 124708, 199561, 204583, 150376, 102794]"
"[12136, 568, 237, 9453]","[255484, 323046, 262534, 214296, 150376, 176494, 199561, 205637, 337864, 178900]"
"[6546, 926, 10873, 12802]","[255484, 262534, 205637, 323046, 214296, 176494, 204583, 34635, 9625, 150376]"
"[3850, 7240, 6021, 6026]","[255484, 262534, 323046, 214296, 205637, 176494, 178900, 124708, 150376, 204583]"
"[1326, 11437, 9415, 4845]","[255484, 262534, 323046, 150376, 214296, 199561, 205637, 176494, 204583, 34635]"
"[8250, 7038, 1004, 5355]","[255484, 262534, 205637, 323046, 214296, 204583, 34635, 150376, 176494, 124708]"
"[14204, 2955, 9312, 8538]","[255484, 262534, 323046, 214296, 150376, 176494, 178900, 204583, 205637, 34635]"
"[5146, 9880, 987, 5281]","[255484, 262534, 205637, 323046, 214296, 199561, 124708, 150376, 176494, 204583]"
"[2113, 11597, 316, 14737]","[255484, 262534, 323046, 214296, 199561, 204583, 205637, 178900, 34635, 150376]"
"[1034, 10767, 3347, 2328]","[255484, 262534, 323046, 176494, 214296, 124708, 150376, 205637, 204583, 178900]"
"[2868, 9410, 5519, 10321]","[255484, 323046, 262534, 214296, 150376, 176494, 178900, 199561, 204583, 205637]"
"[10866, 2155, 11352, 7944]","[255484, 262534, 205637, 323046, 214296, 199561, 204583, 102794, 176494, 150376]"
"[11532, 11499, 4436, 9932]","[255484, 262534, 323046, 214296, 124708, 178900, 150376, 199561, 176494, 102794]"
"[3719, 8266, 9192, 1891]","[255484, 262534, 323046, 214296, 124708, 205637, 34635, 102794, 176494, 150376]"
"[2064, 10233, 575, 3514]","[255484, 262534, 205637, 214296, 323046, 199561, 204583, 150376, 176494, 178900]"
"[2536, 10292, 8290, 8441]","[255484, 262534, 205637, 323046, 176494, 214296, 150376, 199561, 178900, 204583]"
"[8837, 14589, 5281, 2204]","[262534, 255484, 205637, 323046, 214296, 150376, 204583, 199561, 176494, 178900]"
"[793, 11421, 8594, 3792]","[323046, 255484, 205637, 262534, 214296, 204583, 178900, 150376, 102794, 124708]"
"[1417, 10004, 5302, 1390]","[255484, 323046, 262534, 214296, 199561, 150376, 176494, 205637, 124708, 102794]"
"[6691, 1390, 2923, 4557]","[255484, 262534, 205637, 323046, 214296, 176494, 178900, 199561, 204583, 34635]"
"[8200, 5391, 486, 5659]","[255484, 262534, 323046, 214296, 176494, 199561, 31481, 102794, 204583, 34635]"
"[6799, 9563, 1511, 9534]","[255484, 323046, 262534, 214296, 204583, 31481, 176494, 124708, 205637, 150376]"
"[3012, 3816, 2619, 2747]","[255484, 205637, 262534, 323046, 150376, 214296, 124708, 176494, 178900, 199561]"
"[10706, 3947, 1010, 13510]","[255484, 262534, 323046, 176494, 214296, 178900, 150376, 204583, 199561, 205637]"
"[544, 1019, 14384, 5164]","[255484, 262534, 205637, 323046, 214296, 199561, 34635, 150376, 178900, 124708]"
"[12641, 1290, 3537, 7511]","[255484, 205637, 262534, 323046, 214296, 124708, 150376, 176494, 31481, 199561]"
"[10006, 2068, 7537, 2098]","[255484, 262534, 205637, 323046, 150376, 214296, 199561, 178900, 124708, 102794]"
"[7419, 585, 5732, 2045]","[255484, 262534, 205637, 323046, 214296, 34635, 150376, 199561, 204583, 31481]"
"[3998, 12914, 1101, 2046]","[255484, 262534, 323046, 214296, 102794, 205637, 176494, 199561, 150376, 34635]"
"[10654, 9557, 142, 5414]","[255484, 262534, 323046, 214296, 204583, 176494, 34635, 102794, 124708, 205637]"
"[11765, 9505, 119, 3268]","[255484, 262534, 323046, 214296, 199561, 150376, 176494, 204583, 124708, 205637]"
"[3323, 4172, 1642, 832]","[255484, 262534, 150376, 176494, 214296, 178900, 199561, 204583, 323046, 205637]"
"[10100, 8318, 9191, 6403]","[255484, 262534, 323046, 214296, 205637, 176494, 199561, 204583, 102794, 178900]"
"[11272, 5025, 2640, 134]","[255484, 262534, 323046, 214296, 205637, 150376, 199561, 204583, 178900, 34635]"
"[4391, 10345, 14173, 14187]","[255484, 262534, 205637, 323046, 150376, 176494, 214296, 199561, 204583, 124708]"
"[1799, 11860, 8327, 7907]","[255484, 262534, 323046, 176494, 214296, 150376, 178900, 199561, 205637, 204583]"
"[9980, 4095, 12860, 10784]","[255484, 262534, 323046, 176494, 214296, 150376, 199561, 102794, 178900, 205637]"
"[14046, 4296, 14104, 10937]","[255484, 205637, 323046, 262534, 176494, 214296, 199561, 204583, 150376, 178900]"
