group_members,recommendations
"[10447, 1839, 11575, 666]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[4884, 637, 10957, 10213]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[7730, 4486, 12380, 5526]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[7616, 7211, 14598, 7851]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[4118, 648, 2172, 4243]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[11781, 14104, 14183, 1314]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[2582, 3234, 6068, 6538]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[6120, 3538, 11520, 10837]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[682, 14671, 12540, 13550]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[607, 4463, 7702, 7661]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[9061, 5867, 3245, 5540]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[9163, 8985, 7919, 8072]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[4405, 3267, 3581, 4535]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[13814, 1257, 3723, 1311]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[8793, 2857, 11411, 6538]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[2290, 1302, 2898, 454]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[8985, 313, 60, 14908]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[1200, 8145, 846, 9626]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[11711, 3300, 3427, 3583]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[4296, 4160, 1272, 1710]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[9949, 10566, 2874, 8309]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[1653, 4847, 6269, 12353]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[789, 7197, 9988, 13654]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[10931, 2098, 959, 5146]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[3438, 8773, 14016, 2654]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[1403, 6986, 928, 4752]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[1371, 9544, 6710, 1547]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[471, 1931, 14248, 10655]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[4814, 9843, 4386, 2807]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[11523, 1111, 995, 894]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[7737, 7982, 4451, 3294]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[6563, 8183, 8286, 362]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[4366, 9162, 11365, 13312]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[3027, 9186, 9384, 9563]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[9180, 980, 3566, 12462]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[4004, 122, 3776, 9962]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[9736, 4956, 2374, 1091]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[2335, 1947, 5189, 1858]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[9288, 9962, 5203, 122]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[7987, 2832, 1204, 11063]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[961, 13965, 10784, 3541]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[7663, 5639, 2080, 11666]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[1147, 10194, 10056, 9920]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[12167, 2448, 5526, 4972]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[8969, 3120, 1501, 9114]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[13306, 1703, 3464, 1695]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[10318, 12882, 2550, 8284]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[928, 6406, 8462, 7608]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[59, 2488, 3320, 210]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 205637, 176494]"
"[9887, 5948, 5168, 1264]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[14138, 5326, 8754, 1321]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[4168, 10021, 4363, 277]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[8872, 8778, 11337, 11667]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[421, 5072, 10265, 1393]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[8917, 5811, 11437, 3840]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[2500, 13558, 3192, 10953]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[6207, 7453, 13208, 5352]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[14681, 5964, 10826, 10348]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[8620, 4207, 3289, 1429]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[2662, 12341, 9100, 1065]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[1256, 3256, 2932, 954]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[1589, 13147, 516, 657]","[178900, 40692, 34635, 150376, 31481, 199561, 102794, 176494, 205637, 204583]"
"[3970, 5099, 8006, 8680]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
"[13041, 12595, 2868, 7507]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 205637]"
