group_members,recommendations
"[2978, 5993, 2695, 3112]","[115746, 8217, 10906, 180263, 308119, 174430, 18602, 217863, 200680, 266192]"
"[5436, 4678, 2963, 6000]","[115746, 8217, 18602, 10906, 180263, 312484, 308119, 284083, 266192, 2655]"
"[6890, 3892, 5044, 3596]","[10906, 308119, 193867, 115746, 312484, 180263, 284083, 8217, 174430, 176494]"
"[1715, 8208, 2846, 1949]","[115746, 312484, 10906, 308119, 266192, 180263, 8217, 174430, 2655, 284083]"
"[3839, 4895, 4276, 8081]","[312484, 10906, 180263, 308119, 193867, 115746, 174430, 8217, 183394, 176494]"
"[2187, 9560, 7716, 10726]","[115746, 312484, 10906, 308119, 8217, 18602, 2655, 193867, 180263, 174430]"
"[6492, 9195, 11723, 3770]","[115746, 266192, 10906, 180263, 308119, 284083, 8217, 18602, 174430, 217863]"
"[1468, 7568, 6215, 8695]","[266192, 18602, 10906, 308119, 174430, 8217, 312484, 2655, 180263, 115746]"
"[4990, 11647, 1793, 2656]","[174430, 266192, 312484, 10906, 180263, 308119, 8217, 2655, 18602, 284083]"
"[10827, 10280, 1063, 6957]","[312484, 308119, 115746, 18602, 2655, 10906, 180263, 193867, 266192, 8217]"
"[2795, 7088, 751, 13775]","[174430, 115746, 8217, 18602, 2655, 308119, 180263, 10906, 266192, 312484]"
"[7130, 3887, 7428, 13600]","[115746, 18602, 10906, 308119, 174430, 266192, 312484, 183394, 193867, 8217]"
"[7127, 2081, 1748, 4992]","[115746, 8217, 18602, 2655, 10906, 180263, 308119, 312484, 174430, 266192]"
"[5415, 4295, 510, 11430]","[115746, 8217, 312484, 18602, 2655, 180263, 308119, 266192, 10906, 284083]"
"[7795, 2798, 8747, 2329]","[115746, 174430, 312484, 308119, 2655, 180263, 266192, 8217, 18602, 10906]"
"[6140, 10878, 9331, 4016]","[115746, 312484, 10906, 180263, 308119, 284083, 193867, 18602, 2655, 174430]"
"[9811, 2486, 745, 4004]","[174430, 312484, 10906, 180263, 308119, 284083, 115746, 266192, 8217, 193867]"
"[11973, 10209, 3450, 9717]","[115746, 8217, 312484, 18602, 308119, 180263, 174430, 2655, 10906, 266192]"
"[892, 1172, 1550, 13559]","[115746, 266192, 10906, 308119, 174430, 8217, 180263, 193867, 217863, 25021]"
"[11700, 583, 5994, 2692]","[115746, 18602, 10906, 308119, 174430, 266192, 8217, 312484, 2655, 180263]"
"[6459, 9199, 12047, 7161]","[115746, 8217, 18602, 10906, 308119, 312484, 180263, 183394, 174430, 266192]"
"[1706, 8404, 3664, 3896]","[8217, 10906, 308119, 284083, 266192, 115746, 312484, 193867, 183394, 174430]"
"[2342, 7470, 2157, 14720]","[10906, 115746, 18602, 266192, 174430, 2655, 8217, 180263, 308119, 312484]"
"[9581, 12481, 5447, 156]","[115746, 8217, 2655, 10906, 308119, 312484, 284083, 183394, 174430, 18602]"
"[14571, 4749, 6595, 8088]","[312484, 10906, 180263, 308119, 174430, 115746, 266192, 8217, 18602, 2655]"
"[2153, 13591, 12706, 4278]","[115746, 308119, 10906, 174430, 266192, 312484, 180263, 193867, 284083, 8217]"
"[2446, 14532, 4224, 3380]","[174430, 115746, 10906, 180263, 308119, 8217, 18602, 284083, 2655, 266192]"
"[5003, 11835, 4939, 6336]","[115746, 312484, 18602, 2655, 308119, 10906, 284083, 8217, 180263, 193867]"
"[3443, 4452, 7093, 2879]","[18602, 2655, 10906, 308119, 266192, 115746, 8217, 312484, 180263, 183394]"
"[2474, 229, 1009, 2274]","[115746, 8217, 18602, 10906, 266192, 308119, 193867, 2655, 174430, 180263]"
"[4895, 4276, 4187, 3839]","[312484, 10906, 180263, 308119, 193867, 174430, 8217, 176494, 217863, 115746]"
"[7837, 10445, 5922, 727]","[115746, 266192, 312484, 10906, 180263, 284083, 308119, 174430, 8217, 217863]"
"[4957, 13754, 4333, 181]","[174430, 115746, 312484, 10906, 180263, 308119, 8217, 18602, 2655, 183394]"
"[3359, 152, 4655, 8038]","[115746, 8217, 10906, 308119, 284083, 174430, 18602, 2655, 180263, 193867]"
"[4212, 1375, 7699, 5342]","[115746, 10906, 308119, 312484, 18602, 284083, 193867, 174430, 8217, 266192]"
"[5251, 6861, 5003, 14709]","[115746, 8217, 312484, 18602, 2655, 10906, 180263, 308119, 284083, 183394]"
"[2720, 5615, 651, 1685]","[174430, 115746, 312484, 18602, 2655, 10906, 180263, 308119, 8217, 266192]"
"[10758, 2707, 3953, 8702]","[266192, 10906, 180263, 308119, 312484, 284083, 2655, 174430, 183394, 193867]"
"[7163, 4918, 1625, 5882]","[115746, 10906, 8217, 180263, 308119, 266192, 312484, 183394, 174430, 18602]"
"[2192, 1344, 734, 1352]","[115746, 8217, 2655, 10906, 308119, 174430, 18602, 312484, 284083, 180263]"
"[1495, 2259, 11496, 5624]","[266192, 115746, 10906, 180263, 308119, 174430, 8217, 2655, 18602, 183394]"
"[4510, 12035, 4616, 12310]","[8217, 18602, 2655, 10906, 308119, 312484, 193867, 180263, 284083, 183394]"
"[2484, 2768, 5671, 1625]","[266192, 10906, 308119, 115746, 312484, 2655, 180263, 284083, 193867, 8217]"
"[11724, 678, 8310, 5888]","[115746, 8217, 308119, 180263, 10906, 193867, 174430, 312484, 2655, 18602]"
"[1685, 11036, 2185, 4648]","[174430, 115746, 18602, 2655, 308119, 10906, 8217, 312484, 180263, 183394]"
"[2741, 3421, 11722, 2438]","[115746, 8217, 18602, 10906, 308119, 266192, 312484, 2655, 180263, 193867]"
"[11842, 3306, 6657, 5280]","[308119, 180263, 10906, 174430, 115746, 266192, 312484, 193867, 176494, 284083]"
"[3689, 4582, 13712, 11370]","[312484, 18602, 2655, 10906, 180263, 308119, 8217, 193867, 174430, 115746]"
"[13144, 11141, 4048, 13034]","[115746, 2655, 8217, 18602, 312484, 10906, 174430, 180263, 308119, 284083]"
"[3912, 8756, 7703, 4788]","[115746, 312484, 2655, 10906, 180263, 308119, 284083, 8217, 18602, 193867]"
"[1611, 5265, 7154, 1584]","[115746, 8217, 2655, 308119, 10906, 180263, 174430, 312484, 18602, 193867]"
"[3344, 2379, 5827, 10664]","[115746, 10906, 180263, 312484, 18602, 2655, 308119, 193867, 8217, 174430]"
"[4315, 9068, 10048, 12904]","[174430, 115746, 312484, 10906, 180263, 308119, 266192, 2655, 18602, 284083]"
"[1616, 10796, 7792, 6491]","[266192, 8217, 312484, 2655, 308119, 10906, 115746, 18602, 180263, 193867]"
"[2723, 4180, 5030, 7017]","[115746, 8217, 18602, 2655, 308119, 10906, 312484, 180263, 193867, 266192]"
"[1105, 11345, 874, 2779]","[266192, 308119, 180263, 115746, 8217, 312484, 2655, 10906, 284083, 183394]"
"[2795, 751, 1424, 461]","[174430, 115746, 8217, 18602, 308119, 180263, 10906, 266192, 312484, 2655]"
"[1197, 738, 8081, 517]","[10906, 180263, 284083, 174430, 312484, 308119, 193867, 266192, 217863, 160069]"
"[8380, 1995, 4268, 6951]","[115746, 8217, 2655, 10906, 312484, 18602, 308119, 284083, 193867, 217863]"
"[3948, 5030, 133, 336]","[312484, 10906, 308119, 8217, 180263, 115746, 2655, 193867, 284083, 217863]"
"[4470, 3215, 2203, 12860]","[174430, 115746, 8217, 18602, 2655, 308119, 10906, 312484, 180263, 193867]"
"[957, 12860, 14188, 1886]","[312484, 2655, 308119, 10906, 115746, 8217, 18602, 180263, 217863, 174430]"
"[9698, 730, 6450, 2818]","[174430, 115746, 312484, 308119, 193867, 266192, 10906, 180263, 2655, 284083]"
"[5069, 5091, 2072, 6307]","[115746, 8217, 2655, 10906, 308119, 312484, 18602, 284083, 193867, 183394]"
