group_members,recommendations
"[8295, 6708, 2923, 3323]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[2958, 6770, 12306, 3175]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[324, 9522, 9053, 6861]","[266192, 50, 174430, 183394, 2655, 172, 18602, 284083, 176494, 157969]"
"[8919, 10719, 9249, 5625]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[5242, 342, 11174, 3364]","[266192, 50, 174430, 183394, 2655, 157969, 172, 284083, 176494, 18602]"
"[2529, 3578, 5299, 1357]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[1009, 6384, 8306, 6217]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[10001, 1930, 2646, 2188]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[3226, 1444, 2719, 3613]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[12750, 2162, 12920, 1254]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[12442, 10286, 1555, 5922]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[188, 9331, 12034, 10160]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[4696, 253, 411, 14444]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[6384, 2788, 9742, 5592]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[14406, 2001, 7821, 6897]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[293, 12074, 13139, 11650]","[266192, 50, 183394, 2655, 157969, 172, 18602, 284083, 176494, 174430]"
"[6231, 5460, 3589, 11140]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[7344, 2072, 3876, 1231]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[3887, 7253, 13752, 10021]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[3526, 862, 8992, 6682]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[4039, 645, 7738, 7619]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[4545, 2593, 1184, 3340]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[2329, 7602, 10316, 318]","[266192, 50, 174430, 183394, 2655, 172, 18602, 284083, 176494, 157969]"
"[8452, 3593, 4626, 13519]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[14237, 3330, 93, 327]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[9711, 3862, 1297, 10333]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[2917, 9567, 1831, 10719]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[11206, 6821, 3448, 10458]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[11606, 540, 14855, 8459]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[10236, 3324, 2680, 3695]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
