group_members,recommendations
"[2106, 14577, 6543, 3592]","[266192, 183394, 50, 244522, 176494, 312484, 174430, 185343, 218603, 284083]"
"[5314, 6320, 5221, 11961]","[50, 18602, 8217, 2655, 172, 266192, 176494, 20551, 31594, 183394]"
"[4470, 10356, 5182, 8088]","[266192, 183394, 50, 284083, 174430, 157969, 244522, 172, 218603, 176494]"
"[10721, 2185, 13829, 6864]","[50, 2655, 172, 266192, 8217, 18602, 284083, 100901, 183394, 50381]"
"[2153, 11333, 14317, 9350]","[18602, 266192, 183394, 50, 176494, 172, 2655, 8217, 174430, 157969]"
"[9652, 7246, 3039, 5929]","[266192, 183394, 284083, 218603, 244522, 312484, 50, 176494, 184921, 185343]"
"[1918, 4355, 11892, 6140]","[50, 172, 2655, 157969, 266192, 174430, 100901, 18602, 8217, 284083]"
"[10226, 4116, 4174, 3420]","[2655, 50, 18602, 174430, 172, 100901, 8217, 157969, 115746, 2452]"
"[1543, 748, 10744, 554]","[50, 2655, 8217, 18602, 4390, 2719, 30869, 172, 13004, 31594]"
"[13027, 1036, 312, 862]","[50, 18602, 172, 8217, 2655, 266192, 176494, 31594, 4390, 30869]"
"[3761, 1357, 3611, 7674]","[266192, 183394, 176494, 50, 172, 2655, 218603, 18602, 244522, 8217]"
"[3127, 124, 3318, 9501]","[157969, 50381, 50, 172225, 172, 155362, 266192, 2655, 8217, 2398]"
"[8925, 6346, 8910, 8625]","[50, 172, 2655, 18602, 8217, 266192, 31594, 4390, 30869, 176494]"
"[2313, 1260, 8282, 8009]","[183394, 18602, 266192, 185343, 176494, 312484, 174430, 218603, 109276, 2655]"
"[1906, 3101, 3392, 1962]","[266192, 183394, 174430, 50, 2655, 284083, 18602, 218603, 176494, 172]"
"[4261, 6511, 3744, 9400]","[266192, 183394, 50, 176494, 218603, 284083, 2655, 157969, 174430, 244522]"
"[13389, 7159, 3173, 8307]","[157969, 266192, 50, 172225, 172, 50381, 183394, 284083, 155362, 176494]"
"[986, 3315, 12667, 6448]","[50, 172, 157969, 2655, 266192, 18602, 176494, 8217, 155362, 50381]"
"[12047, 2366, 1518, 9199]","[266192, 183394, 284083, 50, 157969, 174430, 244522, 172225, 218603, 312484]"
"[5761, 13601, 4692, 11780]","[266192, 284083, 183394, 157969, 218603, 50, 209778, 174430, 244522, 176494]"
"[9465, 6461, 238, 12859]","[266192, 183394, 284083, 312484, 244522, 174430, 185343, 176494, 218603, 50]"
"[2025, 2939, 517, 1197]","[174430, 266192, 115746, 183394, 185343, 284083, 18602, 62227, 50, 25021]"
"[648, 13935, 2354, 2978]","[18602, 2655, 50, 172, 20551, 8217, 176494, 157969, 31594, 266192]"
"[1336, 6848, 2106, 2373]","[50, 172, 2655, 18602, 266192, 8217, 176494, 20551, 157969, 100901]"
"[4034, 336, 1728, 8960]","[183394, 266192, 176494, 312484, 218603, 284083, 174430, 185343, 18602, 2655]"
"[7060, 7163, 1843, 5882]","[266192, 183394, 284083, 174430, 50, 157969, 244522, 218603, 2655, 176494]"
"[4024, 846, 3702, 1842]","[18602, 50, 8217, 172, 2655, 31594, 30869, 4390, 8989, 20551]"
"[3927, 7738, 9041, 1310]","[157969, 50, 174430, 266192, 172, 2655, 50381, 155362, 176189, 171668]"
"[3206, 4039, 12992, 11961]","[18602, 50, 8217, 2655, 172, 20551, 31594, 4390, 30869, 13004]"
"[9000, 2562, 11670, 1187]","[18602, 8217, 50, 20551, 2655, 31594, 172, 176494, 4390, 266192]"
"[6705, 11378, 5357, 2383]","[50, 172, 2655, 8217, 327, 18602, 2452, 4390, 30869, 157969]"
"[6055, 6607, 12558, 7243]","[172225, 266192, 157969, 50381, 183394, 284083, 174430, 50, 155362, 218603]"
"[10259, 8583, 12159, 9747]","[174430, 176189, 180263, 199042, 209778, 155068, 157969, 284083, 266192, 171668]"
"[2047, 5268, 645, 9584]","[266192, 50, 2655, 183394, 284083, 176494, 172, 244522, 209778, 218603]"
"[8897, 2751, 1476, 3392]","[50, 266192, 2655, 172, 176494, 183394, 18602, 218603, 8217, 157969]"
"[165, 3926, 4124, 2495]","[266192, 50, 183394, 284083, 157969, 172, 218603, 50381, 8217, 312484]"
"[6602, 9006, 2640, 1533]","[266192, 183394, 174430, 284083, 50, 176494, 157969, 218603, 312484, 185343]"
"[4413, 2244, 1520, 10698]","[266192, 50, 157969, 172225, 172, 284083, 183394, 50381, 176494, 209778]"
"[6848, 1522, 2738, 13359]","[2655, 50, 172, 18602, 8217, 4390, 20551, 31594, 30869, 13004]"
"[2140, 4767, 4465, 3512]","[266192, 50, 183394, 176494, 2655, 18602, 172, 218603, 244522, 157969]"
"[1882, 462, 5912, 4113]","[18602, 20551, 172, 2655, 31594, 50, 115746, 8217, 174430, 157969]"
"[8066, 14893, 14522, 949]","[284083, 176189, 266192, 174430, 209778, 180263, 199042, 157969, 100901, 244522]"
"[2635, 10541, 11721, 11127]","[50, 50381, 157969, 172, 172225, 2655, 8217, 155362, 266192, 2398]"
"[499, 1225, 1612, 5971]","[50, 172, 2655, 266192, 8217, 157969, 18602, 174430, 284083, 50381]"
"[6979, 7704, 9077, 8785]","[50, 2655, 18602, 172, 8217, 100901, 20551, 174430, 115746, 266192]"
"[4505, 3709, 483, 447]","[50, 2655, 8217, 18602, 4390, 266192, 2719, 172, 30869, 2452]"
"[497, 4230, 9114, 11380]","[18602, 50, 2655, 172, 176494, 8217, 266192, 183394, 20551, 100901]"
"[8985, 5447, 9045, 1651]","[50, 2655, 172, 327, 18602, 8217, 42215, 30869, 2452, 4390]"
"[10051, 1947, 2068, 11197]","[50, 172, 2655, 266192, 176494, 8217, 157969, 18602, 42215, 171499]"
"[14073, 12797, 7801, 1979]","[18602, 20551, 2655, 50, 8217, 31594, 987, 1513, 115746, 60]"
"[2620, 10324, 8308, 1319]","[50, 266192, 284083, 2655, 172, 157969, 183394, 100901, 174430, 209778]"
"[2171, 8418, 4669, 7162]","[50, 172, 266192, 176494, 2655, 157969, 42215, 244522, 183394, 284083]"
"[6076, 10947, 4143, 10324]","[50, 2655, 172, 8217, 18602, 2452, 30869, 157969, 327, 50381]"
"[14130, 1575, 719, 2427]","[50, 2655, 2452, 50381, 209778, 172, 100901, 174430, 157969, 284083]"
"[11342, 139, 11357, 8285]","[50, 2655, 172, 2452, 50381, 2719, 8217, 266192, 2398, 157969]"
"[5624, 9200, 7525, 5156]","[266192, 183394, 176494, 2655, 50, 284083, 209778, 218603, 244522, 172]"
"[8557, 8485, 2137, 4867]","[50, 266192, 172, 176494, 183394, 2655, 157969, 18602, 244522, 8217]"
"[2522, 438, 997, 4902]","[266192, 50, 172, 183394, 2655, 157969, 176494, 284083, 218603, 174430]"
"[389, 13123, 11079, 1788]","[18602, 2655, 8217, 50, 172, 31594, 20551, 176494, 4390, 30869]"
"[13621, 4278, 9350, 3215]","[266192, 157969, 183394, 176494, 50, 172, 174430, 218603, 155362, 284083]"
"[1058, 11401, 9311, 9430]","[50, 2655, 18602, 172, 8217, 266192, 176494, 20551, 157969, 183394]"
"[6607, 12070, 7243, 6055]","[266192, 157969, 172225, 183394, 284083, 174430, 50381, 50, 155362, 218603]"
"[4957, 5489, 266, 2083]","[266192, 183394, 284083, 50, 244522, 218603, 157969, 176494, 174430, 209778]"
"[13079, 1655, 254, 2669]","[266192, 183394, 176494, 50, 157969, 172, 218603, 18602, 2655, 312484]"
"[11372, 3013, 14313, 11423]","[50, 172, 2655, 8217, 18602, 31594, 2398, 20551, 30869, 50381]"
"[11799, 271, 10839, 9613]","[266192, 183394, 244522, 284083, 176494, 50, 312484, 218603, 174430, 185343]"
"[1187, 2562, 4577, 11410]","[18602, 8217, 20551, 50, 2655, 266192, 176494, 172, 183394, 31594]"
"[846, 12615, 1842, 13376]","[50, 8217, 172, 18602, 31594, 30869, 4390, 2398, 2655, 1382]"
"[9045, 5047, 862, 6454]","[50, 2655, 18602, 8217, 172, 30869, 4390, 42215, 176494, 13004]"
"[8716, 11333, 8084, 13512]","[183394, 266192, 185343, 18602, 174430, 176494, 312484, 218603, 163068, 284083]"
"[5689, 3079, 5329, 4891]","[266192, 183394, 284083, 218603, 157969, 176494, 50, 174430, 312484, 244522]"
"[4112, 4772, 11428, 12061]","[266192, 183394, 157969, 174430, 50, 284083, 2655, 218603, 185343, 176494]"
"[9004, 1188, 14952, 4305]","[183394, 174430, 185343, 266192, 312484, 284083, 180263, 18602, 115746, 218603]"
"[2707, 3953, 7638, 10758]","[50, 2655, 18602, 8217, 31594, 172, 4390, 20551, 30869, 13004]"
"[3927, 14881, 4981, 12869]","[157969, 174430, 50, 266192, 50381, 176189, 284083, 180263, 171668, 199042]"
"[2188, 14790, 4275, 9122]","[18602, 50, 8217, 266192, 172, 20551, 183394, 2655, 31594, 176494]"
"[12579, 13925, 5221, 8528]","[50, 172, 8217, 18602, 2655, 266192, 176494, 157969, 31594, 20551]"
"[2155, 256, 12694, 2325]","[50, 2655, 172, 18602, 100901, 266192, 8217, 176494, 157969, 327]"
"[7014, 9788, 3578, 7087]","[266192, 183394, 157969, 284083, 174430, 50, 218603, 244522, 172225, 209778]"
"[8996, 3862, 1633, 827]","[266192, 284083, 50, 183394, 209778, 172, 157969, 174430, 244522, 176494]"
"[7143, 9727, 6282, 730]","[50, 2655, 172, 18602, 8217, 157969, 266192, 50381, 176494, 31594]"
"[10221, 4298, 960, 5564]","[174430, 266192, 183394, 284083, 180263, 176189, 209778, 185343, 199042, 312484]"
"[11190, 5118, 5830, 10588]","[266192, 183394, 50, 176494, 157969, 244522, 284083, 174430, 218603, 2655]"
"[3498, 3421, 5803, 3697]","[266192, 183394, 174430, 284083, 100901, 218603, 209778, 2655, 157969, 50]"
"[12887, 2749, 1615, 55]","[266192, 50, 172, 183394, 176494, 2655, 244522, 157969, 284083, 218603]"
"[7895, 4530, 9327, 5759]","[266192, 174430, 183394, 284083, 157969, 176494, 209778, 180263, 218603, 171668]"
"[7300, 11202, 4277, 12360]","[266192, 176494, 50, 183394, 2655, 172, 157969, 218603, 18602, 209778]"
"[4224, 14532, 3380, 7054]","[183394, 266192, 312484, 185343, 284083, 176494, 174430, 218603, 184921, 244522]"
"[13453, 13144, 7849, 867]","[266192, 50, 209778, 174430, 157969, 100901, 176494, 172, 284083, 2655]"
"[9268, 12869, 4981, 7863]","[266192, 183394, 157969, 174430, 284083, 218603, 176494, 50, 312484, 209778]"
"[7086, 6803, 11797, 8042]","[157969, 50, 172, 50381, 172225, 266192, 155362, 2655, 284083, 183394]"
"[1649, 718, 2157, 3284]","[18602, 50, 2655, 172, 8217, 20551, 31594, 176494, 266192, 157969]"
"[9418, 1187, 10590, 5137]","[18602, 2655, 50, 8217, 172, 20551, 31594, 176494, 4390, 266192]"
"[8722, 13771, 2216, 10568]","[174430, 115746, 176189, 180263, 266192, 100901, 185343, 2655, 50, 183394]"
"[6696, 1119, 2379, 6232]","[18602, 183394, 266192, 176494, 185343, 2655, 174430, 109276, 50, 20551]"
"[13062, 4017, 1063, 10827]","[174430, 115746, 266192, 50, 157969, 284083, 100901, 2655, 183394, 172]"
"[13632, 692, 1375, 8056]","[50, 2655, 2719, 2452, 266192, 172, 244522, 100901, 50381, 157969]"
"[6240, 12505, 11062, 2168]","[266192, 183394, 176494, 50, 218603, 284083, 157969, 312484, 2655, 174430]"
"[12034, 6887, 3135, 8157]","[266192, 183394, 284083, 174430, 209778, 180263, 312484, 218603, 185343, 199042]"
"[12992, 13925, 1187, 4058]","[50, 18602, 8217, 172, 2655, 20551, 31594, 266192, 157969, 4390]"
"[5592, 4006, 349, 3570]","[266192, 183394, 50, 176494, 244522, 284083, 218603, 2655, 172, 245654]"
"[7621, 2101, 13071, 10896]","[266192, 183394, 2655, 174430, 176494, 284083, 18602, 100901, 218603, 50]"
"[12645, 960, 9197, 1929]","[174430, 266192, 157969, 183394, 100901, 284083, 209778, 180263, 2655, 176189]"
"[4230, 10554, 9114, 8232]","[176494, 183394, 266192, 18602, 2655, 172, 8217, 312484, 185343, 50]"
"[1215, 5509, 251, 8180]","[50, 2655, 172, 157969, 100901, 8217, 266192, 50381, 18602, 174430]"
"[8625, 828, 9425, 5832]","[266192, 157969, 50, 284083, 172225, 172, 209778, 50381, 244522, 171668]"
"[1314, 6595, 1087, 4749]","[284083, 209778, 266192, 183394, 215842, 174430, 226518, 218603, 176494, 199042]"
"[6154, 7449, 6802, 9768]","[50, 157969, 172, 266192, 176494, 2655, 8217, 155362, 183394, 50381]"
"[1217, 9902, 1723, 14983]","[2452, 50, 2398, 5048, 50381, 327, 172, 770, 2719, 2655]"
"[1843, 5882, 5894, 5833]","[266192, 157969, 183394, 284083, 174430, 50, 172, 209778, 218603, 176494]"
"[4274, 800, 1119, 5827]","[266192, 183394, 176494, 50, 2655, 172, 18602, 218603, 157969, 244522]"
"[6504, 2427, 3922, 2176]","[2655, 50, 266192, 172, 176494, 157969, 209778, 100901, 174430, 8217]"
"[2562, 677, 13221, 8723]","[18602, 8217, 50, 31594, 20551, 172, 2655, 4390, 30869, 176494]"
"[7640, 2932, 11365, 6241]","[50, 266192, 172, 244522, 2655, 8217, 183394, 176494, 18602, 372]"
"[1711, 5512, 1751, 2727]","[50, 18602, 2655, 172, 8217, 20551, 31594, 115746, 30869, 100901]"
"[3242, 3417, 2879, 4470]","[266192, 183394, 284083, 50, 174430, 244522, 209778, 2655, 176494, 157969]"
"[4145, 6813, 8712, 6850]","[174430, 266192, 50, 157969, 172, 183394, 284083, 2655, 18602, 8217]"
"[9024, 8966, 378, 923]","[18602, 2655, 50, 172, 8217, 176494, 266192, 183394, 20551, 31594]"
"[1911, 11402, 1359, 8722]","[50, 157969, 172, 18602, 2655, 174430, 266192, 8217, 20551, 115746]"
"[13015, 9590, 12685, 9573]","[50, 172, 2655, 8217, 157969, 18602, 266192, 20551, 176494, 31594]"
"[5709, 5379, 4182, 3989]","[183394, 266192, 174430, 157969, 284083, 185343, 218603, 176494, 312484, 50]"
"[899, 1820, 2208, 5899]","[50, 18602, 266192, 172, 176494, 2655, 183394, 8217, 157969, 20551]"
"[7055, 13410, 2878, 13079]","[172, 50, 2655, 18602, 157969, 266192, 8217, 176494, 183394, 174430]"
"[2081, 992, 2282, 448]","[157969, 266192, 50, 172, 174430, 176494, 183394, 2655, 209778, 284083]"
"[5311, 13764, 2785, 12161]","[50, 172, 2655, 266192, 8217, 157969, 18602, 176494, 50381, 42215]"
"[5394, 5702, 4816, 10682]","[266192, 183394, 176494, 312484, 218603, 50, 244522, 204027, 284083, 184921]"
"[4992, 8452, 2302, 2081]","[266192, 157969, 183394, 174430, 50, 176494, 284083, 172, 209778, 2655]"
"[1198, 645, 3608, 4573]","[266192, 50, 172, 183394, 2655, 284083, 157969, 176494, 218603, 244522]"
"[11509, 2259, 4120, 1495]","[266192, 183394, 157969, 174430, 50, 172225, 284083, 176494, 244522, 209778]"
"[311, 2704, 5016, 5280]","[18602, 50, 8217, 172, 31594, 30869, 2655, 1382, 20551, 4390]"
"[2341, 6953, 1230, 14790]","[183394, 18602, 266192, 176494, 312484, 185343, 218603, 50, 8217, 109276]"
"[12859, 2143, 7572, 4561]","[183394, 266192, 174430, 157969, 185343, 176494, 218603, 284083, 312484, 180263]"
"[1229, 12906, 9539, 12185]","[266192, 183394, 176494, 185343, 312484, 174430, 218603, 50, 244522, 2655]"
"[8022, 1699, 2208, 297]","[266192, 50, 176494, 157969, 172, 183394, 172225, 2655, 218603, 244522]"
"[7585, 1479, 8921, 8366]","[266192, 183394, 284083, 157969, 174430, 50, 209778, 176494, 244522, 172225]"
"[10719, 5575, 4582, 6387]","[266192, 50, 18602, 183394, 2655, 172, 176494, 8217, 174430, 157969]"
"[992, 1974, 2081, 2282]","[157969, 266192, 50, 172, 174430, 155362, 183394, 2655, 172225, 284083]"
"[14886, 6239, 2068, 14656]","[18602, 50, 2655, 172, 8217, 266192, 176494, 183394, 4390, 327]"
"[1481, 11612, 6369, 13787]","[18602, 50, 2655, 8217, 172, 176494, 266192, 31594, 4390, 20551]"
"[2642, 5376, 9553, 464]","[50, 172, 2655, 50381, 157969, 8217, 18602, 20551, 2398, 100901]"
"[12060, 8827, 7012, 3233]","[50, 266192, 2655, 172, 157969, 176494, 284083, 218603, 209778, 183394]"
"[7951, 11430, 3862, 3144]","[157969, 266192, 50, 174430, 50381, 284083, 172225, 172, 183394, 171668]"
"[10624, 6959, 9000, 8215]","[50, 172, 2655, 8217, 18602, 176494, 157969, 266192, 4390, 171499]"
"[729, 3556, 14795, 10077]","[266192, 183394, 284083, 174430, 209778, 180263, 244522, 157969, 50, 100901]"
"[1817, 12729, 4918, 5833]","[174430, 266192, 50, 2655, 157969, 284083, 183394, 100901, 172, 209778]"
"[2646, 67, 4004, 6900]","[15985, 10640, 18602, 2655, 20551, 115746, 50, 105134, 8217, 7479]"
"[9540, 4655, 2286, 8756]","[266192, 183394, 176494, 244522, 50, 284083, 218603, 157969, 312484, 174430]"
"[8459, 9327, 4746, 4593]","[266192, 183394, 174430, 50, 176494, 18602, 157969, 2655, 284083, 185343]"
"[6550, 12640, 1339, 3974]","[50, 18602, 172, 8217, 2655, 4390, 30869, 31594, 20551, 13004]"
"[3974, 1522, 8330, 13359]","[50, 2655, 172, 8217, 18602, 4390, 31594, 20551, 30869, 13004]"
"[10325, 4671, 7161, 9199]","[266192, 183394, 176494, 218603, 312484, 50, 284083, 244522, 185343, 174430]"
"[8683, 11486, 1058, 3890]","[18602, 2655, 50, 8217, 20551, 172, 31594, 4390, 176494, 30869]"
"[5265, 2047, 5268, 4947]","[266192, 50, 2655, 176494, 183394, 244522, 172, 284083, 218603, 209778]"
"[14760, 8959, 10633, 304]","[157969, 174430, 50381, 155362, 176189, 266192, 171668, 180263, 199042, 50]"
"[8979, 5509, 6150, 4064]","[266192, 183394, 18602, 50, 176494, 2655, 172, 8217, 218603, 174430]"
"[9400, 8997, 4669, 2343]","[50, 2655, 266192, 172, 157969, 284083, 174430, 100901, 209778, 183394]"
"[10108, 13221, 8172, 6959]","[18602, 8217, 50, 2655, 31594, 4390, 172, 20551, 30869, 13004]"
"[12917, 6219, 2185, 13712]","[50, 266192, 157969, 2655, 284083, 172225, 209778, 172, 100901, 50381]"
"[4377, 6568, 382, 1194]","[50, 2655, 4390, 8217, 18602, 172, 30869, 2719, 176494, 2452]"
"[12653, 1253, 9598, 748]","[50, 2655, 8217, 172, 2452, 2398, 2719, 4390, 18602, 30869]"
"[3324, 5379, 5803, 4759]","[183394, 266192, 174430, 284083, 185343, 312484, 157969, 218603, 180263, 176494]"
"[1264, 5625, 5770, 1971]","[2655, 183394, 266192, 174430, 284083, 209778, 18602, 176494, 50, 218603]"
"[13462, 5030, 10933, 7673]","[157969, 266192, 50, 174430, 284083, 50381, 172225, 209778, 172, 171668]"
"[726, 3922, 2176, 6223]","[266192, 50, 2655, 183394, 157969, 176494, 174430, 172, 100901, 218603]"
"[14237, 12178, 429, 1496]","[157969, 50381, 172225, 174430, 50, 284083, 266192, 209778, 180263, 171668]"
"[7526, 8053, 2051, 6435]","[266192, 50, 183394, 176494, 2655, 157969, 174430, 172, 218603, 18602]"
"[4763, 5976, 7932, 862]","[18602, 266192, 183394, 176494, 50, 2655, 172, 8217, 218603, 312484]"
"[9897, 3265, 9644, 8878]","[50, 2655, 18602, 172, 8217, 20551, 31594, 30869, 2398, 13004]"
"[3615, 9243, 5329, 5761]","[266192, 183394, 284083, 218603, 157969, 312484, 50, 244522, 176494, 174430]"
"[12045, 5003, 6861, 11862]","[266192, 183394, 284083, 174430, 180263, 199042, 244522, 176189, 209778, 157969]"
"[1342, 2373, 259, 4681]","[266192, 50, 183394, 244522, 174430, 284083, 100901, 157969, 2655, 172]"
"[7401, 13247, 9320, 2066]","[266192, 183394, 50, 176494, 157969, 218603, 284083, 244522, 172225, 2655]"
"[10873, 8561, 5823, 457]","[157969, 50, 266192, 50381, 172, 183394, 155362, 172225, 174430, 2655]"
"[12023, 6379, 7562, 5611]","[50, 18602, 8217, 172, 2655, 266192, 31594, 176494, 20551, 30869]"
"[748, 1543, 1253, 10202]","[50, 2655, 18602, 8217, 172, 4390, 30869, 31594, 13004, 42215]"
"[10469, 1793, 415, 8329]","[18602, 8217, 31594, 50, 20551, 30869, 172, 2655, 1382, 4390]"
"[1154, 13453, 7546, 8949]","[266192, 183394, 174430, 209778, 284083, 176494, 100901, 2655, 218603, 157969]"
"[7619, 14292, 12645, 2723]","[174430, 183394, 266192, 185343, 284083, 176189, 180263, 115746, 312484, 157969]"
"[4721, 11181, 8722, 6750]","[183394, 266192, 174430, 176494, 185343, 100901, 18602, 2655, 284083, 218603]"
"[7319, 4100, 10908, 2624]","[266192, 50, 284083, 157969, 183394, 172, 244522, 176494, 172225, 209778]"
"[6031, 1252, 9536, 6956]","[50, 2655, 172, 266192, 8217, 18602, 157969, 100901, 176494, 183394]"
"[1220, 294, 6215, 12748]","[2655, 18602, 50, 8217, 172, 31594, 20551, 4390, 327, 196]"
"[100, 7578, 4813, 2893]","[50, 266192, 176494, 18602, 2655, 183394, 172, 8217, 244522, 157969]"
"[11670, 10735, 3672, 1216]","[50, 2655, 18602, 172, 8217, 4390, 20551, 31594, 30869, 327]"
"[1302, 6963, 2329, 12975]","[50, 172225, 266192, 157969, 50381, 183394, 172, 2452, 284083, 218603]"
"[5627, 643, 8043, 6454]","[50, 2655, 18602, 172, 8217, 176494, 20551, 42215, 31594, 30869]"
"[12482, 2312, 6800, 11201]","[266192, 183394, 50, 176494, 157969, 218603, 284083, 244522, 2655, 209778]"
"[4819, 8958, 8813, 4048]","[266192, 174430, 183394, 50, 157969, 176494, 176189, 2655, 209778, 100901]"
"[1763, 3100, 13835, 3373]","[50, 172, 2655, 18602, 8217, 157969, 266192, 176494, 42215, 50381]"
"[8413, 4561, 7436, 9420]","[50, 157969, 172, 2655, 266192, 50381, 155362, 176494, 174430, 8217]"
"[11736, 960, 5823, 13462]","[174430, 266192, 180263, 176189, 157969, 284083, 209778, 183394, 199042, 155068]"
"[5357, 4232, 6705, 2855]","[50, 172, 2655, 50381, 2452, 8217, 2398, 157969, 2719, 266192]"
"[867, 11141, 97, 13461]","[50, 172, 2655, 157969, 266192, 209778, 100901, 284083, 50381, 2452]"
"[1230, 1568, 849, 5168]","[50, 172, 18602, 2655, 8217, 176494, 266192, 157969, 20551, 30869]"
"[342, 675, 13830, 12862]","[50, 8217, 172, 18602, 2655, 30869, 4390, 42215, 31594, 372]"
"[13420, 11443, 14204, 3011]","[18602, 266192, 183394, 8217, 174430, 50, 20551, 115746, 185343, 2655]"
"[14392, 10679, 13517, 13148]","[50, 172, 8217, 18602, 2655, 50381, 266192, 157969, 31594, 2398]"
"[26, 2316, 11375, 5752]","[18602, 183394, 172, 8217, 176494, 266192, 2655, 50, 20551, 157969]"
"[12160, 9853, 3844, 7344]","[50, 157969, 2655, 172, 176494, 266192, 139030, 209778, 155362, 100901]"
"[461, 13775, 6721, 3448]","[266192, 172225, 50, 157969, 50381, 155362, 244522, 183394, 172, 284083]"
"[13694, 778, 2644, 4188]","[174430, 266192, 183394, 157969, 180263, 284083, 176189, 100901, 115746, 185343]"
"[8635, 12859, 10625, 5000]","[157969, 50381, 172225, 266192, 50, 155362, 284083, 174430, 183394, 172]"
"[5443, 3295, 11365, 9825]","[266192, 183394, 50, 244522, 176494, 284083, 18602, 312484, 2655, 218603]"
"[12136, 2359, 7176, 4627]","[50, 266192, 2655, 157969, 100901, 172, 284083, 174430, 209778, 172225]"
"[5173, 12878, 3291, 5642]","[266192, 183394, 185343, 312484, 176494, 184921, 218603, 174430, 200680, 244522]"
"[8273, 6850, 3317, 8503]","[50, 172, 2655, 8217, 18602, 266192, 157969, 176494, 31594, 174430]"
"[5524, 7274, 1708, 14130]","[50, 2452, 2719, 2655, 3737, 172, 327, 11901, 50381, 8217]"
"[12960, 5016, 9940, 14749]","[50, 8217, 2398, 172, 2655, 2452, 18602, 4390, 2719, 31594]"
"[3139, 2529, 7240, 5389]","[18602, 183394, 266192, 2655, 174430, 176494, 50, 185343, 8217, 115746]"
