group_members,recommendations
"[14418, 13784, 14580, 3796]","[50, 266192, 183394, 172, 2655, 176494, 244522, 8217, 18602, 218603]"
"[8925, 14683, 14843, 1883]","[183394, 266192, 284083, 50, 312484, 176494, 172, 244522, 218603, 174430]"
"[6243, 2950, 4690, 14292]","[50, 2655, 266192, 172, 8217, 18602, 183394, 174430, 50381, 284083]"
"[4746, 1625, 6221, 1797]","[50, 2655, 172, 157969, 266192, 8217, 18602, 218603, 50381, 176494]"
"[12862, 254, 12645, 3657]","[266192, 183394, 185343, 174430, 50, 18602, 312484, 176494, 8217, 284083]"
"[3262, 3661, 233, 7146]","[266192, 183394, 50, 157969, 176494, 174430, 172, 2655, 284083, 218603]"
"[5066, 3207, 5540, 411]","[50, 172, 266192, 2655, 50381, 157969, 8217, 172225, 174430, 100901]"
"[353, 2101, 5033, 1713]","[266192, 183394, 50, 284083, 172, 176494, 2655, 157969, 174430, 218603]"
"[12343, 3164, 13389, 5917]","[183394, 266192, 174430, 50, 176494, 284083, 157969, 312484, 218603, 185343]"
"[8813, 6223, 11952, 4671]","[50, 2655, 50381, 2452, 157969, 172, 174430, 100901, 209778, 327]"
"[7084, 5940, 11496, 10524]","[183394, 176494, 18602, 266192, 50, 2655, 185343, 172, 312484, 8217]"
"[11091, 12041, 3310, 949]","[284083, 266192, 209778, 174430, 199042, 183394, 50381, 157969, 50, 180263]"
"[1802, 9841, 13461, 3260]","[266192, 183394, 174430, 284083, 100901, 50, 2655, 209778, 244522, 185343]"
"[1805, 13917, 3870, 12454]","[50, 266192, 174430, 100901, 180263, 284083, 2655, 176189, 209778, 157969]"
"[347, 12790, 1694, 10419]","[266192, 174430, 183394, 284083, 157969, 50, 209778, 100901, 180263, 50381]"
"[2258, 9199, 7849, 2871]","[266192, 50, 183394, 176494, 2655, 18602, 172, 244522, 8217, 218603]"
"[1087, 5449, 3592, 2551]","[266192, 183394, 50, 284083, 244522, 157969, 176494, 209778, 174430, 218603]"
"[978, 1134, 4779, 12463]","[266192, 183394, 284083, 50, 244522, 174430, 218603, 209778, 157969, 176494]"
"[7154, 669, 3989, 1696]","[50, 2655, 266192, 157969, 172, 100901, 176494, 8217, 174430, 183394]"
"[1450, 776, 5926, 14571]","[266192, 284083, 172225, 183394, 157969, 209778, 50381, 50, 199042, 244522]"
"[6568, 9249, 11908, 3648]","[50, 172, 2655, 266192, 18602, 176494, 8217, 183394, 157969, 218603]"
"[3049, 5690, 1817, 2895]","[174430, 266192, 183394, 284083, 180263, 209778, 100901, 50, 176189, 157969]"
"[10829, 0, 1918, 415]","[50, 8217, 18602, 172, 2655, 31594, 30869, 20551, 266192, 4390]"
"[1382, 2387, 4785, 3051]","[157969, 2452, 266192, 50, 2655, 50381, 174430, 209778, 284083, 218603]"
"[148, 2343, 1481, 5875]","[266192, 50, 183394, 157969, 176494, 218603, 172, 2655, 244522, 284083]"
"[9633, 2483, 5578, 1568]","[50, 172, 2655, 266192, 8217, 18602, 176494, 157969, 100901, 42215]"
"[599, 8472, 1989, 10801]","[18602, 2655, 172, 50, 8217, 20551, 31594, 174430, 115746, 176494]"
"[10212, 560, 8051, 9006]","[50, 2655, 18602, 172, 176494, 8217, 266192, 157969, 183394, 4390]"
"[9811, 14867, 2621, 6742]","[50, 2655, 266192, 172, 157969, 2452, 8217, 18602, 50381, 176494]"
"[10409, 14025, 7821, 3329]","[266192, 183394, 176494, 50, 312484, 172, 184921, 284083, 157969, 218603]"
"[4279, 819, 1468, 3284]","[157969, 50, 266192, 174430, 50381, 183394, 155362, 172, 172225, 2655]"
"[12045, 3579, 10448, 1817]","[50, 157969, 174430, 2655, 266192, 50381, 172, 100901, 8217, 171668]"
"[2904, 116, 9223, 2546]","[50, 266192, 157969, 2655, 50381, 174430, 172, 100901, 209778, 172225]"
"[9123, 2406, 10046, 1382]","[266192, 183394, 174430, 185343, 18602, 50, 157969, 312484, 218603, 2655]"
"[9728, 2570, 4071, 5245]","[266192, 183394, 50, 176494, 2655, 18602, 174430, 284083, 172, 244522]"
"[669, 143, 7904, 5795]","[50, 172, 8217, 2655, 157969, 266192, 18602, 20551, 31594, 50381]"
"[12797, 3866, 2390, 1777]","[50, 2655, 18602, 8217, 172, 174430, 4390, 31594, 266192, 284083]"
"[8682, 10796, 12904, 6058]","[50, 266192, 18602, 2655, 172, 183394, 176494, 8217, 244522, 284083]"
"[5092, 10595, 9835, 2686]","[50, 2655, 172, 8217, 18602, 157969, 20551, 50381, 31594, 115746]"
"[6742, 11521, 10365, 1172]","[18602, 50, 2655, 172, 8217, 4390, 20551, 176494, 42215, 31594]"
"[697, 4193, 1483, 11993]","[50, 266192, 172, 176494, 183394, 18602, 2655, 8217, 244522, 2452]"
"[326, 187, 9318, 5153]","[183394, 266192, 18602, 174430, 50, 176494, 2655, 185343, 218603, 172]"
"[118, 9449, 1627, 5642]","[50, 266192, 172, 157969, 50381, 2655, 284083, 183394, 176494, 172225]"
"[2218, 12490, 8330, 7863]","[50, 266192, 157969, 2655, 50381, 172, 172225, 8217, 174430, 176494]"
"[5935, 596, 6790, 14959]","[50, 8217, 2655, 18602, 172, 115746, 50381, 770, 2398, 31594]"
"[7792, 2051, 11342, 8228]","[50, 157969, 266192, 172, 50381, 174430, 183394, 172225, 2655, 100901]"
"[14720, 6469, 9990, 8583]","[50, 50381, 172, 157969, 266192, 2655, 174430, 171668, 284083, 172225]"
"[10568, 9698, 606, 4803]","[50, 266192, 2655, 157969, 172, 8217, 100901, 50381, 174430, 218603]"
"[9658, 9284, 185, 12000]","[50, 266192, 157969, 2655, 172, 209778, 284083, 172225, 176494, 183394]"
"[4100, 1429, 9270, 5578]","[18602, 2655, 50, 266192, 183394, 176494, 172, 8217, 244522, 174430]"
"[7360, 992, 4145, 1786]","[172, 50, 266192, 157969, 284083, 2655, 183394, 176494, 174430, 209778]"
"[2669, 410, 9522, 2072]","[50, 172, 266192, 183394, 176494, 18602, 2655, 8217, 157969, 174430]"
"[11352, 6379, 11036, 2299]","[50, 266192, 2655, 172, 183394, 284083, 176494, 244522, 18602, 8217]"
"[5871, 12992, 11778, 4112]","[50, 2655, 172, 50381, 157969, 8217, 266192, 174430, 18602, 2452]"
"[1012, 4276, 3613, 184]","[266192, 183394, 50, 176494, 172, 18602, 2655, 244522, 284083, 8217]"
"[596, 1989, 6409, 12810]","[50, 18602, 8217, 2655, 172, 31594, 4390, 2452, 30869, 2398]"
"[5940, 6540, 14237, 1971]","[2655, 50, 174430, 157969, 172, 18602, 50381, 266192, 8217, 209778]"
"[2187, 11095, 1647, 646]","[266192, 174430, 157969, 50, 209778, 100901, 183394, 284083, 180263, 2655]"
"[360, 46, 7839, 448]","[266192, 174430, 50, 157969, 183394, 100901, 2655, 209778, 180263, 176494]"
"[1552, 3870, 11670, 14532]","[266192, 183394, 174430, 284083, 244522, 100901, 50, 185343, 180263, 209778]"
"[6963, 7662, 12038, 3923]","[266192, 50, 2655, 172, 183394, 157969, 176494, 284083, 209778, 100901]"
"[4166, 8470, 347, 1468]","[50, 266192, 172, 157969, 50381, 172225, 284083, 183394, 2655, 218603]"
"[13157, 12488, 11141, 1711]","[50, 50381, 2655, 172, 266192, 157969, 172225, 2452, 209778, 284083]"
"[184, 11658, 4554, 4584]","[50, 18602, 2655, 172, 8217, 20551, 31594, 30869, 176494, 42215]"
"[12363, 4895, 12538, 777]","[266192, 50, 183394, 284083, 209778, 2452, 2655, 244522, 174430, 50381]"
"[1079, 5921, 14850, 14517]","[266192, 209778, 50, 174430, 157969, 284083, 180263, 100901, 172225, 50381]"
"[335, 5625, 4064, 10163]","[266192, 183394, 157969, 284083, 174430, 218603, 209778, 176494, 172225, 244522]"
"[1888, 4058, 6643, 2092]","[266192, 183394, 176494, 284083, 244522, 50, 218603, 157969, 174430, 172]"
"[8072, 9121, 3327, 83]","[266192, 50, 157969, 174430, 2655, 183394, 100901, 209778, 218603, 50381]"
"[11365, 8421, 5871, 5460]","[50, 266192, 172, 2655, 176494, 183394, 157969, 8217, 18602, 218603]"
"[8883, 11440, 589, 115]","[266192, 50, 183394, 284083, 176494, 172, 174430, 157969, 171668, 209778]"
"[3480, 9598, 5311, 1218]","[50, 2655, 172, 8217, 18602, 4390, 2398, 50381, 31594, 770]"
"[1852, 2105, 111, 3958]","[266192, 183394, 284083, 174430, 157969, 50, 199042, 172225, 180263, 218603]"
"[7329, 2436, 7273, 560]","[18602, 183394, 266192, 50, 176494, 2655, 172, 8217, 218603, 244522]"
"[3193, 5361, 8929, 1016]","[50, 172, 266192, 2655, 157969, 8217, 18602, 183394, 174430, 218603]"
"[4545, 7847, 5507, 4582]","[266192, 183394, 157969, 50, 176494, 174430, 218603, 284083, 244522, 312484]"
"[4332, 4350, 2727, 10445]","[50, 18602, 2655, 8217, 266192, 172, 176494, 183394, 31594, 218603]"
"[9000, 1427, 738, 2776]","[50, 172, 2655, 18602, 8217, 20551, 157969, 50381, 266192, 31594]"
"[13765, 14804, 2208, 6353]","[50, 266192, 2655, 172, 174430, 176494, 157969, 183394, 100901, 209778]"
"[7909, 8713, 93, 3850]","[266192, 174430, 100901, 183394, 50, 157969, 209778, 244522, 180263, 218603]"
"[13353, 7012, 11606, 4350]","[50, 266192, 157969, 183394, 2655, 172, 174430, 218603, 8217, 284083]"
"[9162, 12562, 1297, 1791]","[2655, 18602, 50, 8217, 172, 100901, 266192, 174430, 176494, 183394]"
"[7895, 6957, 1842, 2436]","[50, 157969, 266192, 172, 174430, 2655, 183394, 100901, 284083, 218603]"
"[7547, 1922, 3930, 8369]","[50, 2655, 172, 50381, 157969, 100901, 174430, 266192, 8217, 171668]"
"[13601, 3396, 2495, 3907]","[266192, 183394, 284083, 244522, 174430, 209778, 180263, 50, 199042, 312484]"
"[6721, 2951, 6825, 1629]","[266192, 157969, 183394, 174430, 50, 218603, 2655, 176494, 155362, 209778]"
"[3695, 229, 10873, 3118]","[266192, 50, 157969, 183394, 174430, 2655, 100901, 244522, 209778, 218603]"
"[3744, 4274, 506, 5415]","[50, 266192, 2655, 183394, 172, 18602, 176494, 284083, 8217, 174430]"
"[2905, 4526, 9003, 3066]","[50, 18602, 172, 8217, 2655, 183394, 266192, 50381, 174430, 31594]"
"[3358, 7431, 8698, 6068]","[50, 18602, 2655, 8217, 172, 266192, 31594, 176494, 20551, 30869]"
"[1654, 2878, 2145, 278]","[50, 266192, 2655, 157969, 183394, 100901, 172, 176494, 174430, 209778]"
"[14683, 3921, 7905, 1053]","[183394, 266192, 312484, 284083, 18602, 176494, 50, 218603, 2655, 174430]"
"[13962, 3189, 146, 7753]","[266192, 183394, 50, 176494, 157969, 244522, 172225, 218603, 172, 200147]"
"[10719, 9420, 4329, 11262]","[50, 2655, 100901, 174430, 172, 266192, 157969, 18602, 8217, 209778]"
"[11799, 8925, 6363, 13492]","[266192, 183394, 284083, 157969, 218603, 174430, 176494, 244522, 50, 209778]"
"[12469, 14880, 8446, 499]","[50, 18602, 172, 2655, 8217, 176494, 266192, 31594, 4390, 183394]"
"[1217, 7303, 12906, 3295]","[50, 266192, 18602, 2655, 183394, 8217, 172, 176494, 174430, 244522]"
"[828, 4094, 2171, 5044]","[266192, 183394, 176494, 50, 2655, 244522, 172, 18602, 218603, 284083]"
"[7428, 11517, 14319, 1612]","[266192, 284083, 50, 209778, 174430, 2655, 172, 180263, 183394, 157969]"
"[8288, 8039, 13451, 5779]","[50, 266192, 172, 2655, 18602, 8217, 183394, 176494, 157969, 174430]"
"[2799, 3513, 4488, 12028]","[50, 2655, 172, 18602, 8217, 266192, 176494, 183394, 31594, 284083]"
"[4367, 4759, 19, 5574]","[183394, 266192, 284083, 176494, 2655, 172, 218603, 50, 18602, 209778]"
"[557, 6619, 1458, 844]","[50, 266192, 172, 2655, 157969, 8217, 50381, 176494, 172225, 372]"
"[1842, 13656, 2947, 11842]","[50, 172, 2655, 8217, 2398, 50381, 157969, 770, 30869, 18602]"
"[6387, 7456, 13897, 306]","[266192, 50, 183394, 174430, 2655, 284083, 172, 209778, 176494, 157969]"
"[1825, 2771, 6036, 8304]","[115746, 18602, 50, 20551, 2655, 8217, 172, 31594, 174430, 25021]"
"[12540, 4084, 4889, 970]","[266192, 183394, 50, 2655, 176494, 172, 284083, 174430, 18602, 209778]"
"[2578, 13112, 5069, 6696]","[266192, 174430, 50, 157969, 180263, 2655, 209778, 176189, 183394, 100901]"
"[3229, 6993, 19, 5075]","[183394, 266192, 176494, 50, 18602, 157969, 2655, 172, 218603, 174430]"
"[7562, 956, 1985, 4826]","[50, 266192, 2655, 172, 183394, 18602, 176494, 157969, 8217, 218603]"
"[11101, 1012, 2134, 10286]","[266192, 50, 183394, 244522, 176494, 172, 2655, 284083, 218603, 157969]"
"[2517, 6353, 11835, 2387]","[266192, 157969, 183394, 176494, 50, 172, 284083, 174430, 2655, 209778]"
"[554, 3526, 2774, 4041]","[266192, 183394, 284083, 174430, 2655, 50, 209778, 218603, 176494, 157969]"
"[7606, 9650, 2989, 5357]","[18602, 2655, 50, 8217, 172, 266192, 183394, 176494, 31594, 20551]"
"[4705, 1429, 3013, 1160]","[18602, 50, 2655, 8217, 115746, 172, 31594, 266192, 183394, 20551]"
"[3762, 5911, 1276, 6963]","[50, 266192, 2655, 157969, 174430, 209778, 100901, 183394, 284083, 244522]"
"[2359, 170, 2581, 14392]","[50, 266192, 174430, 157969, 2655, 172, 100901, 209778, 50381, 284083]"
"[5261, 13963, 3648, 4992]","[266192, 50, 183394, 176494, 157969, 284083, 172, 174430, 172225, 2655]"
"[8340, 1852, 1647, 13451]","[266192, 50, 157969, 183394, 284083, 174430, 172225, 172, 50381, 218603]"
"[13965, 2584, 14998, 429]","[50, 174430, 266192, 183394, 2655, 180263, 284083, 50381, 100901, 157969]"
"[10937, 127, 6848, 5570]","[50, 2655, 172, 266192, 176494, 8217, 18602, 42215, 157969, 183394]"
"[7863, 11070, 5566, 7930]","[50, 266192, 183394, 176494, 2655, 172, 244522, 284083, 18602, 8217]"
"[4798, 9052, 5770, 13738]","[174430, 180263, 266192, 209778, 284083, 183394, 100901, 176189, 157969, 199042]"
"[9711, 8292, 9573, 1204]","[50, 266192, 157969, 172, 2655, 172225, 244522, 183394, 50381, 218603]"
"[2893, 8867, 3273, 2779]","[50, 172, 2655, 266192, 157969, 8217, 18602, 176494, 50381, 183394]"
"[3897, 2777, 8232, 14313]","[50, 2655, 266192, 172, 157969, 183394, 176494, 174430, 18602, 284083]"
"[601, 9480, 10592, 636]","[50, 266192, 172, 18602, 8217, 2655, 183394, 176494, 31594, 157969]"
"[8542, 10051, 1255, 94]","[50, 172, 50381, 2655, 157969, 266192, 172225, 8217, 2398, 372]"
"[9502, 1078, 9536, 2524]","[18602, 50, 2655, 8217, 172, 266192, 183394, 176494, 157969, 31594]"
"[818, 4813, 8111, 11707]","[266192, 157969, 183394, 50, 284083, 218603, 50381, 172225, 174430, 176494]"
"[2258, 7040, 9706, 7467]","[183394, 266192, 18602, 174430, 176494, 284083, 50, 172, 2655, 218603]"
"[12647, 1336, 6813, 115]","[50, 266192, 174430, 183394, 2655, 18602, 8217, 172, 180263, 284083]"
"[5608, 12682, 8960, 10162]","[50, 2655, 172, 176494, 266192, 42215, 157969, 8217, 100901, 18602]"
"[3385, 3615, 13856, 9987]","[266192, 183394, 50, 176494, 284083, 2655, 172, 157969, 312484, 218603]"
"[54, 2022, 3970, 11685]","[266192, 183394, 174430, 284083, 50, 157969, 100901, 244522, 185343, 180263]"
"[640, 10018, 4116, 3459]","[266192, 50, 183394, 2655, 284083, 172, 18602, 8217, 218603, 176494]"
"[4250, 2143, 3796, 1728]","[266192, 183394, 174430, 284083, 176494, 209778, 244522, 218603, 312484, 180263]"
"[4300, 14, 3850, 10664]","[174430, 157969, 266192, 199042, 183394, 176189, 180263, 155362, 284083, 50381]"
"[1696, 4224, 11665, 2030]","[50, 266192, 2655, 172, 176494, 18602, 157969, 100901, 8217, 183394]"
"[3570, 2259, 11658, 1886]","[266192, 50, 172225, 284083, 50381, 2452, 183394, 244522, 157969, 209778]"
"[1001, 11836, 12025, 11799]","[174430, 266192, 199042, 180263, 176189, 157969, 183394, 284083, 50381, 209778]"
"[9284, 5016, 13410, 6505]","[50, 172, 2655, 18602, 8217, 266192, 176494, 157969, 31594, 20551]"
"[8933, 10088, 2390, 11836]","[174430, 176189, 180263, 199042, 209778, 266192, 284083, 183394, 155068, 185343]"
"[747, 13243, 2680, 6423]","[18602, 50, 2655, 172, 8217, 31594, 176494, 30869, 4390, 20551]"
"[11246, 8472, 2406, 5993]","[50, 266192, 183394, 172, 18602, 8217, 2655, 157969, 50381, 174430]"
"[2355, 8796, 7810, 2792]","[50, 172, 2655, 18602, 266192, 8217, 176494, 183394, 157969, 284083]"
"[2444, 12508, 5592, 6993]","[50, 266192, 157969, 172, 176494, 183394, 2655, 18602, 8217, 218603]"
"[5415, 8894, 6796, 2839]","[50, 18602, 2655, 172, 8217, 20551, 31594, 176494, 157969, 266192]"
"[3927, 3923, 235, 5409]","[50, 266192, 172, 2655, 157969, 176494, 183394, 174430, 100901, 209778]"
"[7204, 7738, 6319, 4585]","[50, 172, 18602, 2655, 8217, 176494, 266192, 157969, 20551, 31594]"
"[10163, 5010, 14998, 2391]","[50, 266192, 157969, 50381, 2655, 284083, 174430, 172, 209778, 244522]"
"[5374, 1014, 8723, 9679]","[172, 50, 2655, 18602, 8217, 266192, 284083, 176494, 174430, 183394]"
"[8137, 1436, 10423, 7074]","[157969, 266192, 50, 172, 50381, 174430, 183394, 2655, 155362, 218603]"
"[2484, 992, 5702, 7130]","[157969, 266192, 284083, 174430, 209778, 183394, 172225, 50, 218603, 172]"
"[3212, 1410, 10144, 3451]","[266192, 50, 183394, 157969, 2655, 218603, 174430, 8217, 172, 284083]"
"[802, 5592, 8366, 13447]","[266192, 50, 176494, 157969, 183394, 172, 244522, 218603, 2655, 372]"
"[1025, 4034, 9268, 9052]","[183394, 266192, 284083, 174430, 185343, 312484, 176494, 218603, 244522, 209778]"
"[4887, 3385, 8137, 3897]","[266192, 183394, 50, 176494, 157969, 174430, 284083, 172, 218603, 2655]"
"[116, 8635, 10149, 7514]","[50, 172, 157969, 2655, 266192, 50381, 176494, 8217, 139030, 172225]"
"[8883, 8996, 13765, 6696]","[266192, 174430, 50, 183394, 100901, 157969, 2655, 185343, 180263, 218603]"
"[3574, 9540, 9411, 626]","[183394, 266192, 284083, 174430, 50, 176494, 312484, 157969, 218603, 185343]"
"[6796, 4142, 3838, 2788]","[50, 172, 2655, 266192, 157969, 176494, 284083, 209778, 183394, 100901]"
"[5133, 5422, 4603, 3519]","[50, 172, 18602, 2655, 8217, 176494, 266192, 183394, 31594, 42215]"
"[12232, 2115, 1896, 4867]","[18602, 2655, 50, 266192, 183394, 176494, 8217, 172, 284083, 209778]"
"[4269, 3277, 9373, 1657]","[183394, 174430, 176494, 266192, 18602, 157969, 2655, 218603, 284083, 209778]"
"[6, 3633, 3963, 3655]","[50, 172, 8217, 2655, 50381, 2398, 2452, 18602, 266192, 327]"
"[1716, 2328, 14170, 2539]","[50, 266192, 157969, 172225, 183394, 50381, 172, 2655, 284083, 244522]"
"[14528, 9894, 5958, 1769]","[50, 266192, 2655, 172, 176494, 284083, 209778, 244522, 8217, 183394]"
"[12292, 11161, 545, 14476]","[50, 2655, 18602, 172, 266192, 8217, 174430, 176494, 100901, 20551]"
"[12997, 2655, 276, 13897]","[50, 2655, 266192, 172, 183394, 176494, 18602, 284083, 174430, 8217]"
"[991, 11502, 5575, 1120]","[266192, 50, 183394, 284083, 172, 2655, 176494, 157969, 174430, 218603]"
"[4072, 4017, 1074, 3818]","[183394, 266192, 18602, 174430, 185343, 312484, 218603, 2655, 50, 8217]"
"[5671, 2777, 2839, 12550]","[2655, 50, 18602, 172, 8217, 20551, 115746, 31594, 770, 2398]"
"[14142, 12035, 13360, 8304]","[18602, 183394, 266192, 176494, 2655, 50, 8217, 172, 244522, 218603]"
"[10948, 1231, 2861, 13368]","[266192, 50, 157969, 183394, 172, 244522, 172225, 284083, 176494, 2655]"
"[8248, 14142, 2188, 1802]","[183394, 266192, 18602, 176494, 218603, 174430, 2655, 185343, 157969, 50]"
"[2100, 5762, 2796, 9522]","[50, 266192, 172, 183394, 2655, 18602, 157969, 176494, 8217, 174430]"
"[8421, 6627, 13771, 1825]","[50, 174430, 2655, 115746, 266192, 172, 18602, 157969, 100901, 183394]"
"[2827, 5787, 856, 8051]","[50, 2655, 172, 8217, 18602, 4390, 42215, 30869, 13004, 266192]"
"[755, 1769, 8503, 9134]","[50, 172, 2655, 50381, 8217, 266192, 284083, 157969, 18602, 209778]"
"[5912, 2650, 5409, 709]","[50, 157969, 172, 266192, 50381, 2655, 172225, 176494, 155362, 171668]"
"[4264, 7274, 7443, 1302]","[266192, 183394, 50, 176494, 157969, 244522, 218603, 2655, 284083, 174430]"
"[4174, 8915, 5337, 6835]","[50, 157969, 172, 2655, 50381, 266192, 172225, 155362, 8217, 139030]"
"[13172, 7300, 3892, 2151]","[18602, 20551, 172, 2655, 8217, 50, 176494, 31594, 183394, 266192]"
"[5731, 7903, 6577, 2615]","[50, 157969, 2655, 174430, 172, 266192, 100901, 50381, 209778, 284083]"
"[6506, 10488, 1416, 1199]","[183394, 266192, 176494, 218603, 174430, 284083, 2655, 209778, 157969, 244522]"
"[833, 4098, 9526, 584]","[18602, 8217, 50, 2655, 172, 31594, 20551, 4390, 30869, 13004]"
"[8036, 3838, 980, 6237]","[157969, 50, 266192, 172225, 50381, 2655, 172, 174430, 183394, 155362]"
"[4280, 5259, 7480, 10849]","[157969, 50, 266192, 174430, 50381, 155362, 172, 183394, 172225, 2655]"
"[12719, 9644, 1510, 3664]","[18602, 50, 8217, 31594, 20551, 2655, 172, 30869, 4390, 60]"
"[9249, 530, 2758, 7055]","[50, 172, 2655, 18602, 8217, 50381, 157969, 20551, 100901, 266192]"
"[326, 6361, 2904, 659]","[50, 2655, 172, 266192, 8217, 18602, 100901, 183394, 176494, 244522]"
"[5006, 11952, 5775, 738]","[50, 2655, 172, 18602, 8217, 266192, 176494, 100901, 157969, 183394]"
"[7086, 3915, 2163, 14129]","[50, 172, 18602, 8217, 20551, 2655, 157969, 50381, 31594, 174430]"
"[949, 7830, 2454, 11227]","[18602, 2655, 176494, 50, 172, 8217, 266192, 183394, 4390, 42215]"
"[12343, 12061, 10908, 2868]","[266192, 174430, 183394, 157969, 50381, 50, 185343, 180263, 199042, 284083]"
"[11239, 1777, 9508, 6057]","[50, 172, 2655, 8217, 18602, 50381, 157969, 266192, 31594, 4390]"
"[5544, 2963, 10801, 4858]","[50, 172, 18602, 2655, 8217, 176494, 266192, 157969, 183394, 31594]"
"[2486, 4798, 6619, 3578]","[266192, 183394, 174430, 157969, 284083, 50, 209778, 100901, 172225, 176494]"
"[10458, 2727, 3322, 14912]","[50, 18602, 8217, 2655, 172, 266192, 31594, 183394, 2452, 115746]"
"[10018, 95, 980, 4168]","[50, 266192, 172, 2655, 183394, 157969, 8217, 50381, 176494, 18602]"
"[620, 6533, 26, 2071]","[266192, 50, 176494, 157969, 174430, 183394, 209778, 172, 2655, 284083]"
"[7333, 3855, 1362, 11278]","[266192, 183394, 284083, 157969, 50, 176494, 218603, 174430, 244522, 2655]"
"[8769, 1563, 10554, 2193]","[266192, 50, 183394, 284083, 2655, 172, 176494, 218603, 209778, 2452]"
"[5823, 89, 4080, 417]","[266192, 183394, 50, 174430, 157969, 176494, 172, 2655, 284083, 218603]"
"[7773, 344, 583, 13276]","[266192, 284083, 183394, 244522, 209778, 176494, 174430, 218603, 2655, 50]"
"[9853, 12490, 4057, 10419]","[157969, 266192, 50, 174430, 172225, 155362, 50381, 209778, 100901, 2655]"
"[13738, 3838, 3327, 7322]","[266192, 50, 157969, 172225, 172, 183394, 284083, 50381, 2655, 176494]"
