group_members,recommendations
"[4112, 12041, 3066, 8895]","[174430, 115746, 308119, 10906, 18602, 2655, 193867, 183394, 312484, 8217]"
"[1524, 5110, 8038, 5469]","[115746, 8217, 10906, 180263, 308119, 284083, 312484, 18602, 2655, 174430]"
"[2356, 8901, 5681, 6806]","[174430, 115746, 266192, 10906, 308119, 8217, 312484, 2655, 180263, 284083]"
"[1295, 5832, 13451, 14140]","[174430, 115746, 312484, 18602, 2655, 308119, 10906, 180263, 8217, 266192]"
"[2157, 14437, 2656, 1842]","[18602, 10906, 180263, 308119, 115746, 284083, 174430, 266192, 8217, 312484]"
"[2312, 4657, 1310, 10030]","[8217, 308119, 10906, 174430, 115746, 18602, 193867, 2655, 180263, 176494]"
"[11604, 14099, 4803, 13461]","[174430, 312484, 18602, 10906, 308119, 180263, 115746, 266192, 8217, 2655]"
"[2177, 3570, 1780, 6579]","[115746, 312484, 10906, 174430, 18602, 308119, 193867, 8217, 180263, 266192]"
"[3850, 7431, 13353, 11108]","[266192, 312484, 308119, 2655, 10906, 115746, 18602, 174430, 180263, 8217]"
"[2725, 7086, 6411, 2208]","[115746, 266192, 8217, 312484, 2655, 10906, 18602, 180263, 308119, 174430]"
"[1120, 12159, 9807, 4903]","[266192, 8217, 10906, 18602, 312484, 174430, 115746, 2655, 180263, 284083]"
"[1845, 10047, 5422, 9152]","[174430, 115746, 180263, 308119, 266192, 2655, 10906, 284083, 312484, 8217]"
"[3237, 2262, 1310, 1979]","[10906, 308119, 284083, 115746, 18602, 180263, 183394, 174430, 8217, 312484]"
"[3032, 10312, 6840, 7446]","[174430, 115746, 266192, 8217, 308119, 10906, 18602, 180263, 2655, 312484]"
"[3118, 1989, 9311, 4196]","[115746, 312484, 10906, 284083, 308119, 8217, 174430, 2655, 217863, 200680]"
"[14088, 9795, 9425, 6991]","[174430, 266192, 115746, 312484, 18602, 2655, 10906, 308119, 8217, 180263]"
"[3952, 7401, 4510, 5415]","[312484, 2655, 10906, 308119, 284083, 115746, 266192, 180263, 18602, 193867]"
"[11854, 7731, 14524, 3138]","[174430, 10906, 2655, 115746, 18602, 312484, 8217, 180263, 308119, 284083]"
"[7619, 7564, 2440, 10046]","[115746, 8217, 312484, 18602, 10906, 180263, 308119, 266192, 2655, 284083]"
"[6299, 2869, 317, 5447]","[115746, 8217, 10906, 308119, 312484, 2655, 180263, 174430, 266192, 18602]"
"[9526, 11490, 1611, 1844]","[174430, 115746, 2655, 10906, 18602, 180263, 266192, 312484, 284083, 308119]"
"[60, 9131, 2839, 9727]","[174430, 312484, 10906, 180263, 308119, 266192, 115746, 18602, 193867, 2655]"
"[11140, 12864, 9350, 8929]","[174430, 8217, 2655, 312484, 10906, 180263, 266192, 115746, 18602, 308119]"
"[166, 3391, 8583, 10599]","[115746, 8217, 312484, 2655, 10906, 308119, 180263, 174430, 266192, 284083]"
"[5091, 11161, 4184, 8762]","[8217, 312484, 10906, 308119, 115746, 18602, 180263, 174430, 2655, 284083]"
"[4211, 4810, 5882, 3855]","[18602, 10906, 308119, 115746, 312484, 183394, 8217, 193867, 2655, 180263]"
"[13, 6232, 12770, 13222]","[266192, 312484, 2655, 308119, 10906, 8217, 18602, 193867, 180263, 174430]"
"[2153, 4903, 3362, 3408]","[10906, 174430, 115746, 266192, 312484, 308119, 284083, 8217, 180263, 193867]"
"[4681, 4643, 456, 10407]","[174430, 115746, 8217, 312484, 180263, 308119, 10906, 266192, 18602, 2655]"
"[1194, 1270, 5268, 3611]","[174430, 115746, 8217, 312484, 308119, 180263, 10906, 284083, 266192, 2655]"
"[9045, 6927, 10325, 11339]","[115746, 312484, 18602, 180263, 308119, 10906, 174430, 266192, 2655, 193867]"
"[13216, 11799, 7951, 1355]","[115746, 8217, 10906, 308119, 180263, 174430, 2655, 193867, 266192, 312484]"
"[2178, 1568, 5449, 912]","[10906, 180263, 308119, 266192, 193867, 174430, 115746, 312484, 284083, 8217]"
"[8295, 6708, 2923, 3323]","[312484, 10906, 180263, 308119, 266192, 115746, 8217, 284083, 183394, 193867]"
"[2958, 6770, 12306, 3175]","[174430, 115746, 8217, 312484, 18602, 10906, 180263, 266192, 2655, 308119]"
"[324, 9522, 9053, 6861]","[266192, 312484, 308119, 180263, 10906, 174430, 115746, 18602, 193867, 183394]"
"[8919, 10719, 9249, 5625]","[115746, 312484, 10906, 266192, 8217, 2655, 308119, 193867, 174430, 18602]"
"[5242, 342, 11174, 3364]","[115746, 312484, 10906, 308119, 8217, 193867, 176494, 18602, 2655, 266192]"
"[2529, 3578, 5299, 1357]","[2655, 180263, 308119, 10906, 284083, 174430, 115746, 8217, 312484, 193867]"
"[1009, 6384, 8306, 6217]","[115746, 266192, 18602, 2655, 10906, 8217, 308119, 312484, 180263, 174430]"
"[10001, 1930, 2646, 2188]","[10906, 308119, 115746, 312484, 18602, 180263, 266192, 8217, 2655, 174430]"
"[3226, 1444, 2719, 3613]","[8217, 10906, 180263, 308119, 312484, 18602, 2655, 193867, 115746, 174430]"
"[12750, 2162, 12920, 1254]","[312484, 10906, 308119, 115746, 8217, 18602, 180263, 284083, 266192, 174430]"
"[12442, 10286, 1555, 5922]","[115746, 266192, 8217, 312484, 308119, 10906, 174430, 180263, 18602, 193867]"
"[188, 9331, 12034, 10160]","[174430, 115746, 10906, 308119, 8217, 312484, 193867, 180263, 183394, 266192]"
"[4696, 253, 411, 14444]","[266192, 8217, 312484, 18602, 2655, 308119, 174430, 10906, 180263, 193867]"
"[6384, 2788, 9742, 5592]","[115746, 8217, 312484, 10906, 308119, 284083, 266192, 18602, 180263, 174430]"
"[14406, 2001, 7821, 6897]","[312484, 10906, 308119, 8217, 115746, 266192, 18602, 2655, 180263, 284083]"
"[293, 12074, 13139, 11650]","[174430, 266192, 8217, 312484, 10906, 308119, 115746, 18602, 2655, 180263]"
"[6231, 5460, 3589, 11140]","[266192, 2655, 10906, 308119, 180263, 183394, 193867, 8217, 312484, 217863]"
"[7344, 2072, 3876, 1231]","[115746, 8217, 2655, 10906, 180263, 308119, 174430, 18602, 193867, 312484]"
"[3887, 7253, 13752, 10021]","[174430, 115746, 8217, 2655, 10906, 308119, 18602, 266192, 312484, 180263]"
"[3526, 862, 8992, 6682]","[312484, 10906, 308119, 180263, 193867, 8217, 115746, 266192, 18602, 2655]"
"[4039, 645, 7738, 7619]","[115746, 10906, 180263, 308119, 284083, 312484, 18602, 2655, 183394, 174430]"
"[4545, 2593, 1184, 3340]","[10906, 180263, 308119, 115746, 174430, 2655, 18602, 193867, 217863, 25021]"
"[2329, 7602, 10316, 318]","[115746, 8217, 18602, 308119, 180263, 10906, 174430, 312484, 2655, 284083]"
"[8452, 3593, 4626, 13519]","[266192, 8217, 2655, 10906, 180263, 308119, 115746, 312484, 18602, 284083]"
"[14237, 3330, 93, 327]","[115746, 8217, 312484, 2655, 10906, 308119, 174430, 266192, 18602, 180263]"
"[9711, 3862, 1297, 10333]","[115746, 10906, 312484, 284083, 174430, 266192, 2655, 8217, 18602, 180263]"
"[2917, 9567, 1831, 10719]","[174430, 266192, 115746, 8217, 312484, 18602, 10906, 308119, 180263, 2655]"
"[11206, 6821, 3448, 10458]","[115746, 266192, 8217, 18602, 2655, 180263, 308119, 10906, 174430, 312484]"
"[11606, 540, 14855, 8459]","[8217, 312484, 18602, 180263, 174430, 115746, 266192, 308119, 10906, 284083]"
"[10236, 3324, 2680, 3695]","[266192, 8217, 312484, 10906, 115746, 18602, 180263, 308119, 174430, 2655]"
